Thevillagesandtownsurbandistrict,shiftinglevel,totalfloornumber,buildingstate,houseage,buildingshiftingtotalarea,room,hall,bathroom,compartmented,managestheorganization,park,bus  stop,school,Clustering,theunitpriceNTDsquaremeter
North,3,15,5,13,149.65,3,2,2,1,1,1,1,1,1,55463
North,5,7,4,11,165.85,4,1,3,1,1,0,1,1,1,51854
North,7,7,4,29,156.76,3,1,2,1,1,1,1,0,1,38275
North,0,3,3,42,149.26,5,2,3,1,0,1,1,0,1,53598
North,3,5,2,37,107.04,5,1,5,1,0,1,1,1,1,62407
North,2,7,4,27,186.46,3,2,2,1,1,1,1,1,1,21452
North,7,7,4,27,116.96,3,2,2,1,0,0,1,0,1,52578
North,3,6,4,29,119.36,3,2,1,1,1,1,1,0,1,46079
North,3,5,4,23,141.69,2,2,2,1,1,1,1,0,1,63519
North,8,9,4,22,155.06,3,2,2,1,1,0,1,0,1,50303
North,5,5,2,31,121.56,3,2,1,1,1,0,1,0,1,34551
North,4,9,4,25,136.03,3,2,2,1,1,1,1,1,1,38006
North,5,5,4,29,187.05,3,2,2,1,1,0,1,0,1,40096
North,0,2,3,49,118.36,4,3,3,1,0,1,1,0,1,92937
North,2,14,5,21,103.07,3,2,2,1,1,0,1,0,1,48511
North,4,9,4,27,142.26,3,2,2,1,1,0,1,1,1,49206
North,7,7,4,24,107.15,4,4,4,1,1,0,1,0,1,44050
North,0,2,3,44,125.3,3,2,2,1,0,0,1,0,1,110774
North,2,7,4,37,123.3,3,2,2,1,1,1,1,0,1,34874
North,1,5,2,38,134.77,3,2,2,1,0,0,1,0,1,56392
North,3,5,2,37,108.18,7,0,7,1,0,0,1,1,1,64707
North,6,14,5,24,139.66,3,2,2,1,1,0,1,1,1,44966
North,7,11,5,25,145.79,2,2,1,1,1,0,1,1,1,45271
North,2,7,4,28,106.29,2,2,1,1,1,1,1,0,1,52404
North,7,15,5,29,113.87,2,2,2,1,1,0,1,0,1,45666
North,2,8,4,24,137.61,4,2,2,1,1,0,1,1,1,36335
North,17,21,5,23,105.83,2,2,2,1,1,0,1,1,1,51498
North,4,5,2,38,109.23,5,0,5,1,0,1,1,1,1,39824
North,3,5,2,38,100.42,3,2,2,1,0,1,1,1,1,35451
North,0,2,3,46,103.21,4,2,2,1,0,1,1,0,1,90108
North,12,12,5,26,171.38,4,2,2,1,1,0,1,1,1,52515
North,4,5,2,35,105.47,3,2,2,1,0,0,0,0,1,35081
North,4,15,5,25,134.46,3,2,2,1,1,1,0,0,1,47226
North,4,5,2,31,104.48,2,2,1,1,0,1,1,0,1,47665
North,2,14,5,18,166.05,3,2,2,1,1,1,0,0,1,48178
North,1,8,4,25,107.11,3,2,2,1,1,1,1,0,1,62179
North,2,7,4,36,148.53,3,2,2,1,1,1,1,0,1,33663
North,0,2,3,48,161.03,3,2,2,1,0,1,1,0,1,147799
North,2,7,4,25,101.46,4,2,3,1,1,1,1,1,1,35975
North,5,5,2,31,111.87,2,2,2,1,1,0,0,0,1,44699
North,20,20,5,19,101.64,2,2,1,1,1,1,1,1,1,51456
North,3,7,4,26,159.55,3,2,2,1,1,1,1,1,1,40740
North,4,7,4,37,110.07,4,2,4,1,1,1,1,0,1,53602
North,4,7,4,33,147.1,3,2,2,1,0,1,1,0,1,44188
North,6,12,5,23,152.39,3,2,2,1,1,1,1,0,1,49216
North,10,14,5,24,128.55,3,2,2,1,1,1,1,1,1,56403
North,8,12,5,21,120.33,3,2,2,1,1,1,1,1,1,55514
North,7,7,4,25,131.71,2,2,1,1,1,1,1,1,1,51629
North,6,7,4,32,117.67,3,1,1,1,0,1,1,1,1,36543
North,10,14,5,17,115.83,3,2,2,1,1,0,1,1,1,63023
North,6,21,5,23,106.5,3,2,2,1,1,1,1,1,1,63831
North,2,9,4,25,147.68,3,2,2,1,1,0,1,1,1,47400
North,1,6,4,26,118.71,3,2,2,1,1,1,1,1,1,56440
North,2,9,4,18,158.88,3,2,2,1,1,1,1,0,1,63444
North,10,12,5,28,164.53,4,2,2,1,1,1,1,1,1,48623
North,3,5,2,36,131.22,3,2,2,1,0,0,1,1,1,30483
North,2,5,2,36,105.74,3,2,2,1,0,0,1,1,1,45394
North,8,14,5,21,128.65,3,2,2,1,1,1,1,1,1,54411
North,8,20,5,19,191.34,3,2,2,1,1,1,1,1,1,50172
North,4,7,4,36,129.77,4,2,2,1,1,0,1,1,1,48933
North,9,17,5,24,139.89,3,2,2,1,1,0,1,0,1,43606
North,9,20,5,19,106.26,2,1,1,1,1,1,1,1,1,51572
North,12,12,5,8,122.36,2,2,1,1,1,1,1,0,1,69549
North,3,13,5,24,154.1,4,2,2,1,0,1,1,0,1,43803
North,2,17,1,24,113.27,4,0,4,1,1,0,1,0,1,47232
North,3,5,2,31,100.85,4,0,4,1,0,1,1,1,1,65493
North,5,7,4,34,126.05,3,2,2,1,1,1,1,0,1,44665
North,0,2,3,46,147.68,4,2,2,1,0,1,1,0,1,111728
North,4,12,5,23,137.39,5,0,5,1,1,1,1,0,1,47311
North,3,7,4,27,146.63,4,2,2,1,1,0,1,0,1,45693
North,6,9,4,25,144.14,3,2,2,1,1,0,1,1,1,51083
North,4,5,2,31,172.85,4,2,2,1,1,1,1,0,1,34423
North,3,5,2,32,109.63,4,2,2,1,0,1,1,1,1,35392
North,8,10,4,33,118.37,3,2,2,1,1,0,1,1,1,42071
North,5,5,2,31,126.38,4,2,2,1,0,1,1,0,1,32917
North,5,6,4,23,113.2,3,2,2,1,1,1,1,0,1,35336
North,12,12,5,20,148.24,3,2,2,1,1,1,1,0,1,66109
North,6,9,4,8,141.21,2,2,2,1,1,1,1,1,1,77293
North,7,13,5,11,157.14,3,2,2,1,1,1,1,0,1,62365
North,2,17,5,24,113.99,3,2,2,1,1,0,1,0,1,36845
North,5,5,2,37,138.87,3,2,1,1,1,0,1,1,1,30964
North,3,9,4,20,146.5,3,2,2,1,1,1,0,0,1,68259
North,0,2,3,32,110.55,5,2,3,1,0,1,1,0,1,122117
North,12,21,5,23,126.09,3,2,2,1,1,1,1,1,1,56943
North,0,2,3,49,161.88,2,2,2,1,0,1,1,0,1,161848
North,8,15,5,13,136.48,3,2,2,1,1,1,1,0,1,56052
North,14,14,5,23,100.14,1,1,1,1,1,1,1,1,1,46435
North,4,9,4,24,180.42,4,2,2,1,1,1,1,0,1,40461
North,5,7,4,28,179.14,3,2,2,1,1,1,1,1,1,41085
North,16,16,5,23,114.5,2,2,1,1,1,0,1,0,1,39301
North,0,2,3,48,139.18,2,1,2,1,0,0,1,1,1,32332
North,3,12,5,25,109.44,3,2,2,1,1,0,1,0,1,41118
North,6,9,4,21,173.7,4,2,2,1,1,1,0,0,1,65688
North,6,14,5,21,140,3,2,2,1,1,0,1,0,1,54286
North,18,18,5,10,142.06,3,1,2,1,1,0,1,0,1,75672
North,3,8,4,24,182.29,4,2,2,1,1,1,0,1,1,47178
North,1,14,5,21,116.3,3,2,2,1,1,0,1,0,1,51591
North,4,5,2,38,82.81,3,2,2,1,0,1,1,0,1,54341
North,6,13,1,26,42.3,1,1,1,1,1,1,1,1,1,41844
North,5,17,5,25,122.39,3,2,2,1,1,1,1,1,1,46572
North,13,14,5,20,138.8,2,2,2,1,1,1,1,1,1,54611
North,14,14,5,23,152,4,2,2,1,1,1,1,0,1,48684
North,16,20,5,20,152.78,3,2,2,1,0,1,1,1,1,46472
North,11,21,5,24,131.81,4,2,3,1,1,0,1,1,1,63349
North,7,13,5,12,177.39,4,2,2,1,1,1,1,0,1,74759
North,9,14,5,23,152,4,2,2,1,1,1,1,0,1,55921
North,4,8,4,25,102.01,3,2,1,1,1,0,1,1,1,49995
North,4,15,5,11,142.25,3,2,2,1,1,0,1,1,1,65237
North,13,14,5,24,152.24,3,2,2,1,1,1,1,1,1,54651
North,1,5,2,25,104.55,4,2,2,1,0,0,1,1,1,36346
North,3,5,2,31,143.7,5,5,5,1,0,1,1,1,1,44746
North,9,12,5,20,142.17,3,2,2,1,1,0,1,0,1,54653
North,4,5,2,33,100.15,4,0,4,1,0,1,1,0,1,44933
North,7,17,5,25,107.73,3,1,2,1,1,0,1,0,1,20421
North,8,12,5,24,192.22,4,2,2,1,1,0,1,1,1,40474
North,5,12,5,27,101.72,3,2,2,1,1,0,1,1,1,44731
North,3,9,4,8,117.71,2,2,1,1,1,1,1,1,1,64565
North,6,9,4,13,144.32,3,2,2,1,1,1,1,1,1,83843
North,10,19,5,23,124.36,4,1,2,1,1,1,1,0,1,48247
North,6,14,5,23,137.33,4,2,2,1,1,1,1,0,1,50608
North,5,14,5,13,132.51,3,2,2,1,1,1,1,1,1,63769
North,6,7,4,28,132.69,0,0,1,0,1,1,1,0,1,31276
North,2,9,4,26,147.68,3,2,2,1,1,0,1,1,1,51327
North,11,12,5,26,114.48,3,2,2,1,1,0,1,0,1,41929
North,3,5,2,31,102.73,3,2,2,1,1,0,1,0,1,42344
North,4,5,2,36,122.85,7,0,7,1,0,1,1,1,1,72120
North,10,14,5,22,191.75,4,2,2,1,1,1,1,1,1,49439
North,3,5,2,35,103.89,3,1,2,1,0,1,1,1,1,37058
North,6,7,4,26,110.48,3,2,2,1,1,0,1,0,1,44804
North,15,15,5,13,177.92,3,2,2,1,1,1,1,0,1,55643
North,2,15,5,14,129.98,2,2,1,1,1,1,1,0,1,50392
North,5,7,4,38,114.85,3,2,2,1,0,1,1,0,1,41794
North,7,7,4,41,100.81,5,0,5,1,1,0,1,0,1,57534
North,3,5,2,33,109.63,3,2,2,1,0,1,1,1,1,39679
North,3,17,5,25,139.89,3,2,2,1,1,0,1,0,1,37529
North,7,17,5,25,106.96,3,2,2,1,1,0,1,0,1,43755
North,4,5,2,37,131.22,4,2,2,1,0,0,1,1,1,31245
North,4,8,4,22,158.29,5,2,2,1,1,0,1,0,1,41696
North,11,15,5,14,135.42,2,2,2,1,1,1,1,0,1,55383
North,13,17,5,25,132.92,3,2,2,1,1,1,1,1,1,41378
North,5,5,2,37,101.92,3,2,2,1,0,1,1,0,1,32869
North,6,8,4,26,109.41,3,2,2,1,1,0,1,0,1,39302
North,18,19,5,24,180.48,4,2,2,1,1,1,1,0,1,42996
North,4,5,2,34,120.15,3,2,2,1,0,1,1,1,1,37869
North,0,4,3,33,186.59,9,0,10,1,1,0,1,0,1,58042
North,7,14,5,24,172.48,3,2,2,1,1,0,1,1,1,46382
North,7,7,4,30,99.97,3,2,2,1,1,1,1,1,1,46814
North,5,5,2,33,103.25,3,2,2,1,0,1,1,0,1,36901
North,5,13,5,25,109.12,3,2,2,1,1,1,1,0,1,42614
North,4,4,2,37,108.41,5,0,5,1,0,0,1,0,1,65953
North,9,14,5,20,151.9,2,2,2,1,1,1,1,1,1,53654
North,6,7,4,28,141.47,5,0,5,1,1,0,1,0,1,56549
North,9,10,4,34,117.28,6,6,6,1,1,0,1,1,1,66081
North,3,5,2,38,101.04,3,2,2,1,0,1,1,0,1,54434
North,6,7,4,26,167.94,4,2,2,1,1,1,1,1,1,43647
North,3,11,5,38,107.13,5,0,5,1,1,1,1,1,1,58807
North,0,4,3,42,167.8,5,2,3,1,0,0,1,0,1,52443
North,4,12,5,24,106.76,1,2,1,1,1,1,1,1,1,57138
North,3,5,2,38,121.57,3,2,2,1,0,1,1,0,1,44995
North,5,5,4,30,187.05,3,2,2,1,1,0,1,0,1,41165
North,0,2,3,34,142.5,5,2,3,1,0,0,1,1,1,114386
North,2,5,2,33,104.96,3,2,3,1,0,1,1,0,1,63834
North,1,13,5,26,174.43,3,2,2,1,1,0,1,1,1,42424
North,3,4,2,40,137.37,5,0,5,1,0,0,1,1,1,59402
North,0,4,3,25,176.62,11,0,11,1,0,1,1,1,1,99083
North,8,13,5,12,182.04,3,2,2,1,1,1,1,0,1,70175
North,5,5,2,32,107.29,4,2,2,1,1,1,1,0,1,52195
North,0,2,3,38,110.22,5,1,2,1,0,1,1,1,1,116131
North,6,17,5,25,152.01,3,2,2,1,1,1,1,1,1,48020
North,10,20,5,20,139.14,3,2,2,1,1,1,1,1,1,54621
North,0,2,3,42,129.54,4,3,4,1,0,0,1,0,1,127374
North,4,12,5,24,130,3,2,2,1,1,1,1,1,1,65385
North,4,7,4,37,143.09,3,2,2,1,1,1,1,0,1,37738
North,7,15,1,14,99.55,1,1,1,1,1,1,1,0,1,57459
North,3,14,5,18,118.75,3,2,2,1,1,0,1,1,1,62737
North,7,11,5,29,119.61,3,2,2,1,1,1,1,0,1,48491
North,11,17,5,25,157.49,3,2,2,1,1,1,1,1,1,56512
North,5,7,4,24,120.5,3,2,2,1,0,0,1,0,1,43154
North,2,7,4,38,123.3,3,2,2,1,1,1,1,0,1,42579
North,13,14,5,21,154.79,3,2,2,1,1,1,1,0,1,50262
North,7,7,4,28,120.86,2,2,1,1,1,1,1,1,1,39302
North,4,13,5,26,137.08,3,2,2,1,1,1,1,1,1,52524
North,4,11,5,23,121.16,3,2,2,1,1,1,1,1,1,54473
North,8,9,4,23,126,3,1,2,1,1,0,1,0,1,57143
North,0,2,3,48,107.67,4,2,3,1,0,1,1,0,1,86375
North,4,10,4,38,106.43,4,2,2,1,0,1,1,1,1,65583
North,10,13,5,12,136.63,3,2,2,1,1,1,1,1,1,51233
North,7,13,5,25,109.5,3,2,2,1,1,1,1,0,1,47671
North,5,14,5,19,129.54,3,2,2,1,1,1,1,0,1,54037
North,4,17,5,25,164.39,3,2,2,1,1,1,1,1,1,46840
North,3,9,4,9,100.61,2,1,1,1,1,1,1,1,1,66594
North,13,14,5,24,154.6,4,2,2,1,1,0,1,0,1,45278
North,11,13,5,16,109.99,2,1,1,1,1,1,1,0,1,72734
North,0,2,3,45,134.2,4,2,2,1,0,1,1,1,1,200298
North,7,9,4,23,172.98,3,2,2,1,1,0,1,0,1,57810
North,20,20,5,20,148.29,3,2,2,1,1,1,1,1,1,56646
North,16,21,5,24,106.61,3,2,2,1,1,1,1,1,1,64253
North,11,12,5,25,100.82,3,2,2,1,1,0,1,0,1,43444
North,8,17,5,25,159.53,3,2,2,1,0,1,1,1,1,53912
North,0,2,3,31,113.29,4,2,3,1,0,1,1,0,1,76794
North,0,2,3,46,144.03,4,2,3,1,0,1,1,1,1,159689
North,4,13,5,12,177.39,3,2,2,1,1,1,1,0,1,71030
North,2,5,2,34,116.27,3,2,2,1,0,1,1,1,1,30102
North,13,13,5,25,128.62,3,2,2,1,1,1,1,0,1,45872
North,2,5,2,39,108.7,4,2,2,1,0,0,1,0,1,39374
North,6,14,5,22,147.45,3,2,2,1,1,1,1,1,1,47474
North,9,17,5,25,144,3,2,2,1,1,1,1,1,1,54167
North,5,7,4,27,112.34,3,1,2,1,1,1,1,1,1,40057
North,5,5,2,37,143.59,5,2,2,1,0,0,1,1,1,31339
North,12,12,5,23,109.98,3,2,2,1,1,0,1,0,1,44554
North,2,6,4,26,111.37,3,1,2,1,1,1,1,1,1,43100
North,4,14,5,22,153.18,3,2,2,1,1,0,1,0,1,44784
North,6,13,5,23,123.75,3,2,2,1,1,1,1,1,1,56404
North,3,7,4,26,129.95,3,2,2,1,1,1,1,1,1,50019
North,12,14,5,20,145.43,2,2,2,1,1,1,1,1,1,54184
North,3,5,2,34,107.61,3,2,2,1,1,1,1,0,1,40424
North,4,9,4,8,135.85,3,2,2,1,1,1,1,0,1,69194
North,9,12,5,10,172.86,3,2,2,1,1,1,1,0,1,67280
North,12,17,5,25,108.24,2,2,2,1,1,0,1,0,1,41574
North,4,7,4,29,182.55,7,0,7,1,0,1,1,1,1,62777
North,10,13,5,20,110.16,3,2,1,1,1,0,1,0,1,54285
North,6,8,4,26,156.19,3,2,2,1,1,1,1,1,1,52500
North,5,7,4,24,118.85,3,2,2,1,1,1,1,1,1,53008
North,0,2,3,50,111.02,2,2,2,1,0,1,1,1,1,162133
North,12,17,5,25,142.15,4,2,2,1,1,0,1,0,1,37636
North,0,2,3,50,105.84,6,0,6,1,0,1,1,1,1,122827
North,5,5,2,34,138.94,5,2,2,1,0,0,1,0,1,31308
North,4,5,2,38,106.08,3,2,2,1,0,0,1,1,1,44118
North,16,17,5,25,141.36,4,2,2,1,1,1,1,0,1,43860
North,3,7,4,27,129.18,3,2,2,1,1,0,1,1,1,50704
North,11,15,5,26,105.92,2,2,2,1,1,1,0,0,1,53814
North,3,7,4,30,167.75,3,2,2,1,1,1,1,0,1,36960
North,8,8,4,23,151.11,3,2,2,1,1,0,1,0,1,40236
North,4,13,5,12,107.71,3,2,2,1,0,1,1,1,1,56634
North,2,5,2,38,110.17,4,1,2,1,0,0,1,1,1,42661
North,7,10,4,27,130.63,3,2,2,1,1,0,1,1,1,51290
North,7,7,4,29,107.93,5,2,2,1,1,1,1,0,1,50681
North,3,17,5,25,139.89,4,2,2,1,1,0,1,0,1,44321
North,6,15,5,11,136.84,3,2,2,1,1,0,1,1,1,64309
North,5,5,2,38,104.3,4,0,4,1,0,0,1,0,1,39310
North,3,5,2,34,117.12,3,2,2,1,0,1,1,0,1,42264
North,0,2,3,35,156.77,3,4,3,1,0,0,1,1,1,114818
North,3,6,4,42,117.8,3,2,1,1,1,0,1,0,1,47114
North,5,5,2,31,112.97,3,2,1,1,1,0,1,0,1,39834
North,6,9,4,23,106.29,2,2,1,1,1,1,1,0,1,63694
North,3,5,2,32,116.38,4,2,2,1,0,1,1,0,1,42447
North,3,5,2,31,156.42,3,2,2,1,1,1,1,1,1,37434
North,9,15,5,14,109.6,3,2,2,1,1,1,1,0,1,53832
North,12,14,5,12,170.91,3,2,2,1,1,1,1,0,1,98882
North,9,15,5,26,124.99,3,2,2,1,1,1,0,0,1,52404
North,2,8,4,38,132.17,3,2,2,1,1,0,1,0,1,43126
North,4,8,4,26,109.41,3,2,2,1,1,0,1,0,1,45700
North,10,18,5,23,104.83,3,1,1,1,1,0,1,0,1,57712
North,5,5,2,38,112.03,3,2,2,1,0,1,1,0,1,33027
North,10,14,5,21,115.17,2,2,1,1,1,1,1,0,1,60780
North,11,14,5,20,138.8,2,2,2,1,1,1,1,1,1,54150
North,8,14,5,20,138.8,2,2,2,1,1,1,1,1,1,53098
North,8,15,5,30,101.04,1,1,1,1,0,0,1,1,1,38104
North,4,5,2,40,103.25,4,0,4,1,0,0,1,0,1,40194
North,8,14,5,22,154.74,3,2,2,1,1,1,1,1,1,59972
North,3,8,4,25,132.68,4,2,2,1,1,0,1,1,1,43714
North,9,21,5,24,101.99,2,2,2,1,1,1,1,1,1,53927
North,2,14,5,18,115.83,3,2,2,1,1,0,1,1,1,62937
North,8,12,5,27,172.02,4,2,2,1,1,0,1,1,1,51622
North,17,17,5,25,134.6,3,1,2,1,1,0,1,1,1,37147
North,3,7,4,19,121.88,3,2,2,1,1,0,1,1,1,53331
North,8,9,4,9,141.21,3,2,2,1,1,1,1,1,1,77293
North,3,18,5,10,137.58,3,2,2,1,0,0,1,0,1,78500
North,0,2,3,33,150.41,4,2,3,1,0,1,1,0,1,95073
North,14,19,5,24,186.65,3,2,2,1,1,1,1,0,1,40718
