Thevillagesandtownsurbandistrict,shiftinglevel,totalfloornumber,buildingstate,houseage,buildingshiftingtotalarea,room,hall,bathroom,compartmented,managestheorganization,park,bus  stop,school,Clustering,theunitpriceNTDsquaremeter
North,6,10,4,34,118.37,6,0,6,1,1,0,1,1,1,62043
North,10,17,5,25,156,3,2,2,1,1,1,1,1,1,45513
North,0,2,3,33,131.52,3,2,3,1,0,1,1,1,1,104015
North,0,2,3,51,134.22,4,2,3,1,0,1,1,1,1,149009
North,12,13,5,16,173.94,4,2,2,1,1,1,1,0,1,64965
North,7,9,4,26,144.14,3,2,2,1,1,0,1,1,1,45095
North,1,5,2,33,105.44,3,2,2,1,1,1,1,1,1,56904
North,0,2,3,51,102.06,2,1,1,1,0,0,1,0,1,112679
North,3,7,4,26,107.56,3,2,2,1,1,0,1,0,1,49554
North,8,8,4,20,100.84,3,1,1,1,1,1,1,1,1,59500
North,0,2,3,47,147.68,5,1,5,1,0,1,1,0,1,106176
North,5,5,2,37,101.74,3,2,2,1,0,1,1,0,1,44230
North,10,14,5,22,118.62,3,2,2,1,1,1,1,0,1,78233
North,6,15,5,11,101.19,2,2,1,1,1,0,1,1,1,76094
North,2,5,2,32,127.33,4,2,2,1,1,1,1,0,1,44766
North,5,21,5,24,141.36,4,2,2,1,1,1,1,0,1,43860
North,4,5,2,31,115.71,5,0,5,1,0,1,1,1,1,62225
North,5,5,2,32,117.94,4,2,2,1,0,1,0,0,1,38155
North,8,14,5,20,188.41,4,2,2,1,1,1,1,1,1,55730
North,11,14,5,21,154.79,3,2,2,1,1,1,1,1,1,60921
North,0,2,3,50,111.44,2,1,2,1,0,1,1,1,1,116655
North,3,5,2,39,154.23,4,2,2,1,1,0,1,1,1,32419
North,0,2,3,47,147.68,4,2,2,1,0,1,1,0,1,98185
North,12,15,5,11,148.34,2,2,2,1,1,0,1,1,1,69240
North,2,14,5,25,152.24,3,2,2,1,1,1,1,1,1,45323
North,5,12,5,9,184.51,3,2,2,1,1,0,1,0,1,99863
North,3,9,4,28,182.9,3,2,2,1,1,0,1,1,1,39366
North,12,14,5,25,170.81,4,2,2,1,1,0,1,1,1,46836
North,9,17,5,25,135.57,3,2,2,1,1,1,1,1,1,59010
North,5,5,2,34,100.4,7,2,6,1,0,1,1,1,1,60657
North,4,8,4,24,125.45,3,2,2,1,1,1,1,1,1,52611
North,2,5,2,33,112.91,3,2,2,1,0,1,1,1,1,43397
North,6,14,5,26,116.54,3,2,2,1,1,0,1,1,1,37326
North,6,12,5,24,132.69,3,2,2,1,1,1,1,1,1,65416
North,4,11,5,38,107.13,4,2,2,1,1,1,1,1,1,56007
North,1,7,4,26,187.1,4,1,2,1,1,1,1,1,1,43560
North,5,7,4,34,157.36,4,2,2,1,1,1,1,0,1,46772
North,5,5,2,31,101.92,3,2,2,1,1,0,1,0,1,35322
North,0,3,3,42,134.15,15,0,15,1,0,0,1,0,1,121506
North,0,2,3,31,158.73,4,3,4,1,0,1,1,0,1,80325
North,3,9,4,9,102.57,2,1,1,1,1,1,1,1,1,62201
North,1,7,4,27,111.04,4,1,3,1,1,1,1,1,1,48631
North,5,10,4,25,129.22,3,2,2,1,1,1,1,1,1,45272
North,6,14,5,20,158.44,4,2,2,1,1,1,1,1,1,37869
North,3,15,5,14,99.66,1,1,1,1,1,1,1,1,1,55188
North,3,14,5,24,172.48,3,1,1,1,0,0,1,1,1,40584
North,9,9,4,25,149.17,3,2,2,1,1,1,1,0,1,50278
North,6,14,5,22,151.08,3,2,2,1,1,1,1,1,1,52952
North,7,12,5,24,113.87,3,2,2,1,0,1,1,1,1,61474
North,7,12,5,24,136.86,3,2,2,1,1,1,1,1,1,50416
North,0,2,3,46,115.7,4,1,4,1,0,0,1,0,1,73466
North,3,15,5,11,149.03,4,2,2,1,1,0,1,1,1,64417
North,4,5,2,36,108.53,3,2,2,1,0,1,1,0,1,37778
North,2,7,4,28,155.19,3,2,2,1,1,1,1,0,1,35440
North,11,15,5,14,109.3,2,1,1,1,1,1,1,0,1,63129
North,12,12,5,27,168.27,3,2,2,1,1,0,1,1,1,58240
North,3,7,4,26,123.11,3,2,2,1,1,0,1,0,1,41426
North,3,5,2,40,106.49,3,1,2,1,0,0,1,0,1,22537
North,7,7,4,17,123.14,3,2,2,1,1,0,1,0,1,58876
North,4,6,4,26,114.13,2,2,2,1,1,1,1,0,1,39429
North,3,5,2,38,104.3,4,0,4,1,1,0,1,0,1,46980
North,10,14,1,13,119.77,1,1,1,1,1,1,1,1,1,58445
North,6,21,5,24,102.16,2,2,2,1,1,1,1,1,1,63626
North,2,5,2,29,145.39,3,2,2,1,0,0,1,1,1,33290
North,7,13,5,20,105.09,3,2,1,1,1,0,1,0,1,52336
North,8,12,5,34,154.21,4,2,2,1,1,1,1,1,1,44096
North,5,5,2,32,106.21,6,3,3,1,1,1,1,1,1,50654
North,5,5,2,33,103.25,3,2,2,1,0,1,1,0,1,39322
North,2,5,2,38,130.36,3,2,2,1,0,0,1,1,1,92053
North,3,8,4,31,181.34,4,2,2,1,1,0,1,1,1,48969
North,12,15,5,26,116.36,3,2,2,1,1,1,0,0,1,57580
North,12,15,5,13,156.88,3,2,2,1,1,1,1,0,1,85736
North,8,14,5,13,171.79,3,2,2,1,1,1,1,1,1,63159
North,7,18,5,23,167.76,1,2,2,1,1,0,1,1,1,57225
North,6,9,4,25,104.55,2,2,1,1,1,1,1,1,1,56050
North,8,8,4,24,142.7,3,1,2,1,1,1,1,0,1,52558
North,4,5,2,32,113.05,3,1,2,1,0,1,1,0,1,31844
North,5,5,2,38,112.03,3,2,2,1,0,1,1,0,1,34812
North,4,7,4,28,173.84,4,2,2,1,1,0,1,0,1,38541
North,8,9,4,19,182.26,4,2,2,1,1,1,1,0,1,66937
North,13,15,5,11,122.75,2,2,2,1,1,0,1,1,1,71283
North,2,17,5,25,113.99,3,2,1,1,1,0,1,0,1,45179
North,4,5,2,36,122.88,3,2,2,1,0,1,1,0,1,39714
North,3,5,2,37,107.91,3,2,2,1,0,1,1,1,1,42628
North,3,12,5,24,132.69,3,2,2,1,1,1,1,1,1,65190
North,2,5,2,39,151.4,5,3,3,1,0,0,1,0,1,52840
North,8,14,5,21,180.77,4,2,2,1,1,1,1,0,1,52553
North,5,6,4,26,111.19,3,2,2,1,1,1,1,1,1,41640
North,4,12,5,20,108.46,3,1,1,1,1,0,0,0,1,60852
North,3,15,5,14,135.55,3,2,2,1,1,1,1,0,1,57543
North,0,2,3,51,111.18,4,2,4,1,0,1,1,1,1,122324
North,5,6,4,29,124.04,3,2,2,1,0,1,1,1,1,49339
North,3,14,5,22,154.36,2,2,2,1,1,1,1,1,1,65479
North,4,5,2,32,116.7,5,0,5,1,0,1,1,1,1,51671
North,12,19,5,24,128.9,3,2,2,1,1,1,1,0,1,50043
North,11,11,5,26,121.15,2,2,2,1,1,1,0,0,1,50351
North,7,14,5,20,166.6,4,2,2,1,1,1,1,0,1,60024
North,12,12,5,27,112.91,2,2,2,1,1,0,1,1,1,44106
North,4,5,2,34,116.27,3,2,2,1,0,1,1,1,1,34403
North,2,6,4,30,181.34,4,2,2,1,1,1,1,1,1,38988
North,12,14,5,20,138.8,2,2,2,1,1,1,1,1,1,50432
North,10,14,5,20,138.8,2,2,2,1,1,1,1,1,1,49712
North,3,5,2,38,111.87,6,0,6,1,0,1,1,1,1,55421
North,10,14,5,13,133.59,2,2,1,1,1,1,1,1,1,65873
North,6,20,5,20,120.28,3,1,2,1,1,1,1,1,1,49884
North,0,3,3,40,165.17,8,1,3,1,0,0,1,1,1,51462
North,2,7,4,26,101.46,3,2,2,1,1,1,1,1,1,57165
North,2,7,4,28,121.45,3,2,1,1,1,0,1,0,1,51050
North,5,5,2,37,102.87,5,0,5,1,0,0,1,0,1,58423
North,3,5,2,36,110.05,3,2,2,1,1,1,1,1,1,39073
North,13,14,5,20,151.71,3,2,2,1,1,1,1,0,1,73166
North,3,14,5,20,167.73,4,2,2,1,1,1,1,1,1,53658
North,5,13,5,12,145.31,3,2,2,1,1,1,1,1,1,59184
North,0,2,3,51,75.44,4,4,2,1,0,0,1,0,1,165695
North,9,14,5,21,102.2,2,1,1,1,1,1,1,0,1,50978
North,14,14,5,20,155.18,4,2,2,1,1,1,1,1,1,60575
North,0,2,3,46,132.37,3,3,2,1,0,0,1,1,1,101987
North,3,5,2,40,101.93,3,2,2,1,0,1,1,0,1,31394
North,4,9,4,8,148.81,3,2,2,1,1,1,1,1,1,72576
North,5,5,2,39,101.06,3,2,2,1,0,0,1,0,1,48882
North,7,14,5,19,112.36,3,1,2,1,1,1,1,0,1,57850
North,11,14,5,30,154.15,8,0,8,1,1,0,1,0,1,70451
North,7,12,5,38,128.5,3,2,2,1,1,0,1,0,1,38911
North,9,14,5,22,104.52,3,2,2,1,1,0,1,0,1,53578
North,4,9,4,8,116.89,2,2,1,1,1,1,1,1,1,79145
North,7,13,5,20,164.96,3,2,2,1,1,1,1,0,1,65955
North,3,5,2,38,105.7,4,2,2,1,0,1,1,1,1,58562
North,7,18,5,14,100.11,2,1,1,1,1,0,1,0,1,61932
North,10,17,5,25,156,3,2,2,1,1,1,1,1,1,53077
North,3,5,2,38,111.87,6,0,6,1,0,1,1,1,1,51846
North,7,12,5,26,114.48,3,2,2,1,1,0,1,0,1,40182
North,12,14,5,10,150.54,3,2,2,1,1,0,1,1,1,74399
North,7,12,5,24,113.87,3,2,2,1,1,1,1,1,1,63230
North,2,15,5,14,128.51,3,2,2,1,1,1,1,0,1,60307
North,0,4,3,51,184.52,3,2,2,1,0,0,1,1,1,135487
North,9,9,4,26,187.68,3,2,2,1,1,1,1,1,1,37298
North,8,14,5,20,145.43,2,2,2,1,1,1,1,1,1,48958
North,7,14,5,20,156.15,2,2,2,1,1,1,1,1,1,49952
North,4,5,2,36,105.47,3,2,2,1,0,0,0,0,1,34607
North,0,2,3,42,129.85,5,3,2,1,0,0,1,0,1,162803
North,13,13,5,20,117.18,3,2,2,1,1,0,1,0,1,55044
North,0,3,3,40,165.17,7,2,3,1,0,0,1,1,1,59333
North,6,7,1,29,156.02,1,0,1,1,1,0,1,1,1,55442
North,4,13,5,12,132.24,3,2,2,1,0,1,1,1,1,58076
North,8,15,5,13,156.58,3,2,2,1,1,1,1,0,1,79831
North,5,5,2,34,99.92,7,0,7,1,1,1,1,1,1,64051
North,6,14,5,22,129.69,3,2,2,1,1,1,1,1,1,52587
North,7,7,4,39,147.74,10,0,10,1,1,0,1,0,1,81901
North,7,7,4,34,173.03,3,2,2,1,1,1,1,0,1,48373
North,0,2,3,45,122.72,4,2,2,1,0,0,1,0,1,107562
North,2,6,4,29,139.43,3,2,2,1,0,1,1,1,1,39446
North,5,15,5,14,150.1,2,2,2,1,1,1,1,0,1,64957
North,0,2,3,47,119.4,3,2,2,1,0,0,1,1,1,104690
North,3,7,4,40,119.2,4,2,2,1,1,1,0,1,1,48490
North,0,2,3,33,121.58,4,2,2,1,0,1,1,0,1,111038
North,15,21,5,24,141.36,4,2,2,1,1,1,1,0,1,43506
North,6,14,5,25,173.51,4,2,2,1,1,1,1,1,1,45415
North,4,9,4,23,127.04,3,2,2,1,1,0,1,0,1,53526
North,5,5,2,30,109.65,3,2,2,1,0,1,1,1,1,50707
North,0,2,3,31,158.73,4,2,3,1,0,1,1,0,1,100800
North,3,5,2,38,110.04,3,2,2,1,0,0,1,0,1,63613
North,2,12,5,21,148.24,3,2,2,1,1,1,1,0,1,57339
North,4,14,1,13,102.97,1,1,1,1,1,0,1,0,1,56327
North,5,5,2,31,112.97,3,1,1,1,0,0,1,0,1,42489
North,0,4,3,40,143.8,4,2,3,1,0,1,1,1,1,86926
North,6,12,5,24,152.39,4,2,2,1,1,1,1,0,1,53153
North,0,2,3,35,167,6,2,3,1,0,1,1,0,1,101796
North,9,14,5,20,136.53,3,2,2,1,1,1,1,0,1,66506
North,5,7,4,38,117.91,3,2,2,1,0,1,1,0,1,42405
North,5,5,2,38,106.07,3,1,1,1,0,1,1,0,1,37711
North,5,5,2,35,140.85,4,2,2,1,0,0,1,1,1,35747
North,0,2,3,55,85.24,7,2,3,1,0,0,1,1,1,133153
South,5,5,2,33,111.02,4,1,4,1,0,1,1,1,1,55395
South,5,7,4,26,128.66,5,1,5,1,1,1,1,1,1,43526
South,4,22,5,23,110,4,2,2,1,1,0,1,1,1,50000
South,5,13,5,24,145.28,3,2,2,1,1,1,1,1,1,44741
South,4,7,4,24,151.62,3,2,2,1,1,0,1,1,1,30009
South,5,5,2,33,104.2,3,2,1,1,0,0,1,0,1,35317
South,12,12,5,20,131.85,3,2,2,1,1,1,1,0,1,45506
South,10,12,5,24,158.52,4,2,2,1,1,0,1,0,1,43843
South,10,14,5,20,104.59,3,2,2,1,1,1,1,1,1,54499
South,6,14,5,19,141.87,3,2,2,1,1,0,1,1,1,45112
South,14,14,5,26,103.26,3,2,2,1,1,1,1,0,1,29053
South,3,14,5,18,144.07,3,2,2,1,0,1,1,0,1,55529
South,10,14,5,20,152.95,3,2,2,1,1,1,1,1,1,41844
South,6,12,5,25,106.94,2,1,1,1,1,1,1,1,1,44889
South,9,10,4,24,143.49,3,2,2,1,1,1,1,1,1,44324
South,6,16,5,23,158.66,3,2,2,1,1,1,1,0,1,46325
South,3,14,5,26,108.91,2,2,1,1,1,1,1,0,1,35809
South,11,12,5,25,125.44,3,1,2,1,1,1,1,0,1,53412
South,14,21,5,21,150.61,4,2,2,1,1,0,1,0,1,44486
South,12,14,5,24,144.17,4,2,2,1,1,1,1,1,1,57571
South,3,17,5,24,113.38,2,1,2,1,1,0,1,0,1,38058
South,8,12,5,25,107.49,3,2,1,1,1,1,1,0,1,50888
South,14,14,5,18,106.9,3,2,1,1,1,0,1,0,1,48644
South,15,19,5,21,107.88,3,2,1,1,1,0,1,0,1,41713
South,14,16,5,23,105.07,3,2,2,1,1,1,1,0,1,43304
South,14,17,5,23,123.46,3,2,2,1,1,0,1,0,1,47793
South,5,16,5,23,164.1,3,2,2,1,1,1,1,0,1,40707
South,11,14,5,26,126.91,3,2,2,1,1,1,1,0,1,44520
South,7,12,5,20,125.7,2,2,1,1,1,1,1,0,1,40736
South,11,14,5,20,177.04,4,2,2,1,1,1,1,1,1,50836
South,1,5,4,26,118.63,4,3,2,1,1,0,1,0,1,55298
South,3,5,2,39,76.26,3,2,2,1,0,0,1,0,1,47863
South,12,12,5,20,119.33,3,2,2,1,1,1,1,0,1,52376
South,5,5,2,37,99.03,4,1,2,1,0,1,1,1,1,35343
South,2,7,4,27,134.7,3,2,2,1,1,1,1,0,1,38604
South,11,13,5,20,142.14,3,2,2,1,1,0,1,1,1,36584
South,3,8,4,19,112.12,3,2,2,1,1,1,1,0,1,47271
South,12,12,5,20,112.6,2,2,1,1,1,0,1,0,1,43694
South,9,14,5,24,138.83,3,2,2,1,1,1,1,0,1,45739
South,12,22,5,23,134.37,3,2,2,1,1,0,1,1,1,50607
South,7,14,5,26,146.91,3,2,2,1,1,1,1,1,1,47104
South,5,16,5,25,180.25,4,2,2,1,1,0,1,0,1,40222
South,6,12,5,20,132.49,2,2,2,1,1,1,1,1,1,35474
South,8,15,5,21,167.96,4,2,2,1,1,1,1,0,1,41438
South,7,15,5,24,107.1,3,2,2,1,1,0,1,0,1,51354
South,6,12,5,20,105.08,2,1,1,1,1,1,1,0,1,45584
South,9,14,5,20,105.48,3,2,2,1,1,1,1,0,1,46928
South,12,18,5,21,100.06,2,1,2,1,1,0,1,0,1,41475
South,9,9,4,20,167.96,4,2,2,1,1,0,1,0,1,50012
South,7,12,5,24,125.73,3,2,2,1,1,0,1,0,1,42790
South,3,22,5,23,134.23,3,2,2,1,1,0,1,1,1,48275
South,11,21,5,21,110.05,3,2,2,1,1,1,1,0,1,49796
South,2,13,5,23,101.56,3,2,2,1,1,1,1,0,1,35447
South,3,16,5,25,142.69,3,2,2,1,1,0,1,0,1,46811
South,0,2,3,50,106.66,5,2,4,1,0,1,1,0,1,111382
South,4,14,5,20,173.94,4,2,2,1,1,1,1,0,1,50939
South,9,11,5,19,116.91,2,2,1,1,1,0,1,0,1,50889
South,11,12,5,20,105.73,3,2,2,1,1,0,1,0,1,50601
South,14,16,5,25,174.32,3,3,2,1,1,0,1,0,1,43024
South,8,17,5,25,145.26,3,2,2,1,0,0,1,0,1,43371
South,0,2,3,31,150.42,5,2,3,1,0,1,1,0,1,90746
South,2,4,2,27,107.81,3,1,2,1,0,0,1,0,1,19481
South,7,17,5,25,131.37,4,2,2,1,1,1,1,1,1,53132
South,4,4,2,29,138.53,3,2,2,1,0,1,1,0,1,25265
South,8,9,4,20,178.57,4,2,2,1,1,0,1,0,1,51520
South,4,14,5,21,117.19,3,2,2,1,1,1,1,0,1,51882
South,7,14,5,21,105.48,3,2,2,1,1,1,1,0,1,45506
South,4,7,4,29,172.03,7,0,7,1,1,1,1,0,1,44760
South,4,18,5,22,109.63,3,2,2,1,1,0,1,0,1,44696
South,16,16,5,24,133.22,3,2,2,1,1,1,0,0,1,39784
South,1,16,5,25,138.49,3,2,2,1,1,0,1,0,1,50545
South,5,12,5,21,136.75,3,2,2,1,0,1,1,0,1,45923
South,4,12,5,21,159.58,2,2,1,1,1,1,1,0,1,36345
South,12,14,5,24,136.71,4,2,2,1,1,1,1,1,1,38768
South,7,7,4,25,181.04,5,2,2,1,1,1,1,1,1,44189
South,5,7,4,30,146.85,3,2,1,1,1,1,1,0,1,45761
South,4,14,5,20,115.75,3,2,2,1,1,1,1,0,1,63931
South,4,12,5,21,136.83,3,2,2,1,1,1,1,0,1,47870
South,4,12,5,26,111.07,3,2,2,1,1,1,1,1,1,38261
South,6,12,5,21,143.09,3,2,2,1,1,1,1,0,1,46125
South,2,13,5,21,157.33,3,2,2,1,1,0,1,0,1,44492
South,4,12,5,25,109.89,3,2,2,1,1,1,1,0,1,46410
South,12,15,5,25,143.66,3,2,2,1,1,1,1,0,1,48587
South,12,14,5,20,139.06,3,2,2,1,1,0,1,1,1,43147
South,4,17,5,25,137.71,3,2,2,1,1,1,1,1,1,47201
South,5,12,5,21,112.6,2,2,1,1,1,1,1,1,1,47957
South,12,12,5,21,119.8,2,2,1,1,1,0,1,0,1,43183
South,10,15,5,25,106.92,3,2,1,1,1,0,1,0,1,48447
South,10,19,5,22,107.88,2,1,1,1,1,0,1,0,1,40323
South,1,7,4,27,123.95,3,2,3,1,1,1,1,0,1,52441
South,0,2,3,38,104.96,4,2,3,1,0,1,1,1,1,113377
South,9,12,5,21,111.78,3,2,2,1,1,1,1,0,1,47415
South,5,13,5,21,133.76,3,2,2,1,1,1,1,0,1,43234
South,7,14,5,21,156.18,4,2,2,1,1,1,1,1,1,46741
South,6,7,4,26,102.88,3,2,1,1,1,1,1,0,1,44712
South,7,7,4,27,109.74,3,2,2,1,1,1,1,1,1,38272
South,12,14,5,21,125.25,3,2,2,1,1,1,1,0,1,54291
South,5,14,5,21,121.14,3,2,2,1,1,1,1,1,1,55556
South,4,14,5,19,123.54,3,2,2,1,1,1,1,0,1,50996
South,9,14,5,21,144.48,3,2,2,1,0,1,1,1,1,38068
South,6,22,5,24,146.02,3,2,2,1,1,1,1,0,1,47939
South,11,14,5,27,123.69,3,2,2,1,1,1,1,1,1,44466
