round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,0.00019320627325214446,0.0,0.00024908086393157075,0.0049751243,64,50,0.01,50,50,50,2,Adam
50,0.0001470227725803852,0.0,0.00021408304790166942,0.0049751243,64,50,0.01,50,50,70,1,Adam
50,0.00016043518553487957,0.0,0.00027987246283744715,0.0049751243,64,50,0.01,50,50,70,2,Adam
50,0.00014534982619807124,0.0,0.0002957172329834111,0.0049751243,64,50,0.01,50,70,30,1,Adam
50,0.00019231581245549023,0.0,0.0002503558816399833,0.0049751243,64,50,0.01,50,70,30,2,Adam
50,0.0001380142493871972,0.0,0.0002518557913431119,0.0049751243,64,50,0.01,50,70,50,1,Adam
50,0.0002803404931910336,0.0,0.0007622532818155984,0.0049751243,64,50,0.01,50,70,50,2,Adam
50,0.00023567215248476714,0.0,0.00024397028766489072,0.0049751243,64,50,0.01,50,70,70,1,Adam
50,0.0001398502936353907,0.0,0.00025345486720829315,0.0049751243,64,50,0.01,50,70,70,2,Adam
50,0.0004142349644098431,0.0,0.0003577371043053488,0.0049751243,64,50,0.01,70,30,30,1,Adam
50,0.00024130800738930702,0.0,0.0004073932129236411,0.0049751243,64,50,0.01,70,30,30,2,Adam
50,0.00042235152795910835,0.0,0.00031086351474589525,0.0049751243,64,50,0.01,70,30,50,1,Adam
50,0.00020392119768075645,0.0,0.0002761619855923143,0.0049751243,64,50,0.01,70,30,50,2,Adam
50,0.00019570134463720024,0.0,0.0002691018813873516,0.0049751243,64,50,0.01,70,30,70,1,Adam
50,0.00021549554367084056,0.0,0.00026605470512590525,0.0049751243,64,50,0.01,70,30,70,2,Adam
50,0.0002717602183111012,0.0,0.00032914123197887743,0.0049751243,64,50,0.01,70,50,30,1,Adam
50,0.0006939632003195584,0.0,0.00038114979843474666,0.0049751243,64,50,0.01,70,50,30,2,Adam
50,0.0003188406699337065,0.0,0.00022976867265568407,0.0049751243,64,50,0.01,70,50,50,1,Adam
50,0.0001468773407395929,0.0,0.0002919017442673519,0.0049751243,64,50,0.01,70,50,50,2,Adam
50,0.00020183883316349238,0.0,0.00023258687677533732,0.0049751243,64,50,0.01,70,50,70,1,Adam
50,0.00014445272972807288,0.0,0.00035977756068230937,0.0049751243,64,50,0.01,70,50,70,2,Adam
50,0.0005464892601594329,0.0,0.00027613771980308663,0.0049751243,64,50,0.01,70,70,30,1,Adam
50,0.0002241455513285473,0.0,0.0003762221486835893,0.0049751243,64,50,0.01,70,70,30,2,Adam
50,0.0001547093561384827,0.0,0.0002967273454912776,0.0049751243,64,50,0.01,70,70,50,1,Adam
50,0.0003396402462385595,0.0,0.0002857873467346236,0.0049751243,64,50,0.01,70,70,50,2,Adam
50,0.00011706984514603391,0.0,0.00026775276087414457,0.0049751243,64,50,0.01,70,70,70,1,Adam
50,0.00015118977171368897,0.0,0.0001968929438535541,0.0049751243,64,50,0.01,70,70,70,2,Adam
50,0.009973449632525444,0.0,0.0059804983033951535,0.0049751243,64,50,0.001,30,30,30,1,Adam
50,0.008978316560387611,0.0,0.004271081713635234,0.0049751243,64,50,0.001,30,30,30,2,Adam
50,0.008694274351000786,0.0,0.0058894003278098595,0.0049751243,64,50,0.001,30,30,50,1,Adam
50,0.00843051541596651,0.0,0.0040839189207135,0.0049751243,64,50,0.001,30,30,50,2,Adam
50,0.011099060997366905,0.0,0.005068531913210207,0.0049751243,64,50,0.001,30,30,70,1,Adam
50,0.006498435977846384,0.0,0.003954550854871003,0.0049751243,64,50,0.001,30,30,70,2,Adam
50,0.010715768672525883,0.0,0.00598833318892403,0.0049751243,64,50,0.001,30,50,30,1,Adam
50,0.008399496786296368,0.0,0.004282420019234591,0.0049751243,64,50,0.001,30,50,30,2,Adam
50,0.009400022216141224,0.0,0.005642943686587893,0.0049751243,64,50,0.001,30,50,50,1,Adam
50,0.012797370553016663,0.0,0.003744859290100745,0.0049751243,64,50,0.001,30,50,50,2,Adam
50,0.007506524678319693,0.0,0.005709701235086393,0.0049751243,64,50,0.001,30,50,70,1,Adam
50,0.009102744981646538,0.0,0.003599581268120242,0.0049751243,64,50,0.001,30,50,70,2,Adam
50,0.005763154476881027,0.0,0.007483912798673359,0.0049751243,64,50,0.001,30,70,30,1,Adam
50,0.007845443673431873,0.0,0.003452340374927764,0.0049751243,64,50,0.001,30,70,30,2,Adam
50,0.010793657973408699,0.0,0.005122176934478443,0.0049751243,64,50,0.001,30,70,50,1,Adam
50,0.012974679470062256,0.0,0.0037964485789561153,0.0049751243,64,50,0.001,30,70,50,2,Adam
50,0.007639874704182148,0.0,0.005942398850778257,0.0049751243,64,50,0.001,30,70,70,1,Adam
50,0.009294409304857254,0.0,0.002580965987281568,0.0049751243,64,50,0.001,30,70,70,2,Adam
50,0.010763023979961872,0.0,0.005183380676331509,0.0049751243,64,50,0.001,50,30,30,1,Adam
50,0.008898632600903511,0.0,0.0034572390019337635,0.0049751243,64,50,0.001,50,30,30,2,Adam
50,0.01140802912414074,0.0,0.00412443900175059,0.0049751243,64,50,0.001,50,30,50,1,Adam
50,0.009395577944815159,0.0,0.003337672099573028,0.0049751243,64,50,0.001,50,30,50,2,Adam
50,0.010315326042473316,0.0,0.004298019379293963,0.0049751243,64,50,0.001,50,30,70,1,Adam
50,0.00934668630361557,0.0,0.0032582866486662357,0.0049751243,64,50,0.001,50,30,70,2,Adam
50,0.009602194651961327,0.0,0.005552463270538482,0.0049751243,64,50,0.001,50,50,30,1,Adam
50,0.007035423070192337,0.0,0.0032352379879992993,0.0049751243,64,50,0.001,50,50,30,2,Adam
50,0.009238408878445625,0.0,0.004044316490111288,0.0049751243,64,50,0.001,50,50,50,1,Adam
50,0.006843266077339649,0.0,0.0024134120139390675,0.0049751243,64,50,0.001,50,50,50,2,Adam
50,0.012363553047180176,0.0,0.004333606534243668,0.0049751243,64,50,0.001,50,50,70,1,Adam
50,0.005548488814383745,0.0,0.003436425062526592,0.0049751243,64,50,0.001,50,50,70,2,Adam
50,0.011999748647212982,0.0,0.004780930239911103,0.0049751243,64,50,0.001,50,70,30,1,Adam
50,0.007421440444886684,0.0,0.0033339009080452855,0.0049751243,64,50,0.001,50,70,30,2,Adam
50,0.010530288331210613,0.0,0.00476498231500276,0.0049751243,64,50,0.001,50,70,50,1,Adam
50,0.007963231764733791,0.0,0.00277003941713457,0.0049751243,64,50,0.001,50,70,50,2,Adam
50,0.012373417615890503,0.0,0.00403222309620078,0.0049751243,64,50,0.001,50,70,70,1,Adam
50,0.006256815977394581,0.0,0.0021574424674725206,0.0049751243,64,50,0.001,50,70,70,2,Adam
50,0.00766462367027998,0.0,0.00497979291747162,0.0049751243,64,50,0.001,70,30,30,1,Adam
50,0.00826705526560545,0.0,0.0033839112078187183,0.0049751243,64,50,0.001,70,30,30,2,Adam
50,0.0132052693516016,0.0,0.004013483778606007,0.0049751243,64,50,0.001,70,30,50,1,Adam
50,0.006006559357047081,0.0,0.002822830455275762,0.0049751243,64,50,0.001,70,30,50,2,Adam
50,0.011585330590605736,0.0,0.003789718078671774,0.0049751243,64,50,0.001,70,30,70,1,Adam
50,0.008138851262629032,0.0,0.002789900447902228,0.0049751243,64,50,0.001,70,30,70,2,Adam
50,0.01294444315135479,0.0,0.004413819227793917,0.0049751243,64,50,0.001,70,50,30,1,Adam
50,0.006795451045036316,0.0,0.0029871148814271152,0.0049751243,64,50,0.001,70,50,30,2,Adam
50,0.010798661038279533,0.0,0.0036669033162518225,0.0049751243,64,50,0.001,70,50,50,1,Adam
50,0.005813437048345804,0.0,0.0027325250039257074,0.0049751243,64,50,0.001,70,50,50,2,Adam
50,0.009551247581839561,0.0,0.0036228804001167637,0.0049751243,64,50,0.001,70,50,70,1,Adam
50,0.0062805647030472755,0.0,0.0026221044103276743,0.0049751243,64,50,0.001,70,50,70,2,Adam
50,0.011711499653756618,0.0,0.004373737471873191,0.0049751243,64,50,0.001,70,70,30,1,Adam
50,0.005910597741603851,0.0,0.0026663235801072855,0.0049751243,64,50,0.001,70,70,30,2,Adam
50,0.010905267670750618,0.0,0.004252380656717874,0.0049751243,64,50,0.001,70,70,50,1,Adam
50,0.0063030049204826355,0.0,0.0026957092167281395,0.0049751243,64,50,0.001,70,70,50,2,Adam
50,0.011656136251986027,0.0,0.0034900543266045514,0.0049751243,64,50,0.001,70,70,70,1,Adam
50,0.0059744613245129585,0.0,0.002475821588012339,0.0049751243,64,50,0.001,70,70,70,2,Adam
80,0.000633475196082145,0.0,0.00034833795666713174,0.0049751243,64,80,0.1,30,30,30,1,Adam
80,0.0003880464646499604,0.0,0.00016100918981292985,0.0049751243,64,80,0.1,30,30,30,2,Adam
80,0.0002439998061163351,0.0,8.848227917585077e-05,0.0049751243,64,80,0.1,30,30,50,1,Adam
80,0.0005472947959788144,0.0,0.00038813704297390177,0.0049751243,64,80,0.1,30,30,50,2,Adam
80,0.0011350158601999283,0.0,0.0002466594911555746,0.0049751243,64,80,0.1,30,30,70,1,Adam
80,0.00022491920390166342,0.0,0.0004623418541240566,0.0049751243,64,80,0.1,30,30,70,2,Adam
80,0.00014265006757341325,0.0,0.00022696680867168774,0.0049751243,64,80,0.1,30,50,30,1,Adam
80,0.01491796039044857,0.0,0.02239996429291827,0.0049751243,64,80,0.1,30,50,30,2,Adam
80,0.0004347917274571955,0.0,0.00012708047856067062,0.0049751243,64,80,0.1,30,50,50,1,Adam
80,0.00039194818236865103,0.0,0.00030076755675549773,0.0049751243,64,80,0.1,30,50,50,2,Adam
80,0.00035833133733831346,0.0,0.0001166568873120027,0.0049751243,64,80,0.1,30,50,70,1,Adam
80,5.8803281717700884e-05,0.0,0.00016666239516147,0.0049751243,64,80,0.1,30,50,70,2,Adam
80,4.244215233484283e-05,0.0,8.117118261396e-05,0.0049751243,64,80,0.1,30,70,30,1,Adam
80,0.0004973260220140219,0.0,0.00021868416158000553,0.0049751243,64,80,0.1,30,70,30,2,Adam
80,0.0006500724703073502,0.0,0.00018406563828842927,0.0049751243,64,80,0.1,30,70,50,1,Adam
80,7.112124876584858e-05,0.0,0.00011183855310458903,0.0049751243,64,80,0.1,30,70,50,2,Adam
80,0.004600276239216328,0.0,0.0003967283948658229,0.0049751243,64,80,0.1,30,70,70,1,Adam
80,0.0017804376548156142,0.0,0.00014976676642102426,0.0049751243,64,80,0.1,30,70,70,2,Adam
80,0.00031076997402124107,0.0,9.665034904807287e-05,0.0049751243,64,80,0.1,50,30,30,1,Adam
80,0.00041097449138760567,0.0,8.90127071374199e-05,0.0049751243,64,80,0.1,50,30,30,2,Adam
80,0.00035576411755755544,0.0,0.00036068232072660914,0.0049751243,64,80,0.1,50,30,50,1,Adam
80,0.00012960346066392958,0.0,9.561218819418802e-05,0.0049751243,64,80,0.1,50,30,50,2,Adam
80,0.00186760607175529,0.0,0.0004624954748741497,0.0049751243,64,80,0.1,50,30,70,1,Adam
80,0.0012750973692163825,0.0,0.000433988876936758,0.0049751243,64,80,0.1,50,30,70,2,Adam
80,0.000272654986474663,0.0,0.000343938400987443,0.0049751243,64,80,0.1,50,50,30,1,Adam
80,9.851607319433242e-05,0.0,0.00020988527722326595,0.0049751243,64,80,0.1,50,50,30,2,Adam
80,0.0005697092856280506,0.0,0.00014571126391740508,0.0049751243,64,80,0.1,50,50,50,1,Adam
80,0.00031633564503863454,0.0,0.0002238593802414371,0.0049751243,64,80,0.1,50,50,50,2,Adam
80,0.001754590542986989,0.0,0.0007849016174122654,0.0049751243,64,80,0.1,50,50,70,1,Adam
80,0.00019355550466571003,0.0,5.75210816798551e-05,0.0049751243,64,80,0.1,50,50,70,2,Adam
80,0.00024509179638698697,0.0,0.00010281169348464704,0.0049751243,64,80,0.1,50,70,30,1,Adam
80,0.0007225450244732201,0.0,0.00033041562795490186,0.0049751243,64,80,0.1,50,70,30,2,Adam
80,0.0004897156031802297,0.0,0.00010065206861417666,0.0049751243,64,80,0.1,50,70,50,1,Adam
80,0.00038345629582181573,0.0,0.000101578063703668,0.0049751243,64,80,0.1,50,70,50,2,Adam
80,0.001347077894024551,0.0,0.00018559610219909787,0.0049751243,64,80,0.1,50,70,70,1,Adam
80,0.0005107721081003547,0.0,0.0003833185759169138,0.0049751243,64,80,0.1,50,70,70,2,Adam
80,0.0004202136769890785,0.0,0.0004620241518601525,0.0049751243,64,80,0.1,70,30,30,1,Adam
80,3.861916047753766e-05,0.0,6.375477570502913e-05,0.0049751243,64,80,0.1,70,30,30,2,Adam
80,0.0005691528785973787,0.0,0.0007566391300428566,0.0049751243,64,80,0.1,70,30,50,1,Adam
80,0.0191133301705122,0.0,0.022452580589634268,0.0049751243,64,80,0.1,70,30,50,2,Adam
80,6.468367064371705e-05,0.0,0.0002081788862321007,0.0049751243,64,80,0.1,70,30,70,1,Adam
80,0.00037738127866759896,0.0,0.00023781961647895586,0.0049751243,64,80,0.1,70,30,70,2,Adam
80,0.0006671136361546814,0.0,0.0001543594129842275,0.0049751243,64,80,0.1,70,50,30,1,Adam
80,0.00015227077528834343,0.0,7.536252974318248e-05,0.0049751243,64,80,0.1,70,50,30,2,Adam
80,0.0016479510813951492,0.0,8.912694760854819e-05,0.0049751243,64,80,0.1,70,50,50,1,Adam
80,0.012496531009674072,0.0,0.022203574577967327,0.0049751243,64,80,0.1,70,50,50,2,Adam
80,2.5409506633877754e-05,0.0,0.0003667988376263344,0.0049751243,64,80,0.1,70,50,70,1,Adam
80,0.016220714896917343,0.0,0.022324630077835635,0.0049751243,64,80,0.1,70,50,70,2,Adam
80,0.0021278029307723045,0.0,0.00018703480962367348,0.0049751243,64,80,0.1,70,70,30,1,Adam
80,0.010728506371378899,0.0,0.022336962461397422,0.0049751243,64,80,0.1,70,70,30,2,Adam
80,0.00048322678776457906,0.0,0.00012427328955306815,0.0049751243,64,80,0.1,70,70,50,1,Adam
80,0.015242139808833599,0.0,0.022434355042392936,0.0049751243,64,80,0.1,70,70,50,2,Adam
80,0.0005477909580804408,0.0,9.759157561275422e-05,0.0049751243,64,80,0.1,70,70,70,1,Adam
80,0.014258491806685925,0.0,0.022722091803799815,0.0049751243,64,80,0.1,70,70,70,2,Adam
80,0.00041598035022616386,0.0,0.0002455610734994398,0.0049751243,64,80,0.01,30,30,30,1,Adam
80,0.00036932947114109993,0.0,0.0005468774432853902,0.0049751243,64,80,0.01,30,30,30,2,Adam
80,0.0003434060199651867,0.0,0.0002142807614435882,0.0049751243,64,80,0.01,30,30,50,1,Adam
80,0.0003112566191703081,0.0,0.00024176362003616765,0.0049751243,64,80,0.01,30,30,50,2,Adam
80,0.00023763769422657788,0.0,0.0001991723466604318,0.0049751243,64,80,0.01,30,30,70,1,Adam
80,0.0004703377780970186,0.0,0.00023052057706570225,0.0049751243,64,80,0.01,30,30,70,2,Adam
80,0.00021870473574381322,0.0,0.0002289788157466871,0.0049751243,64,80,0.01,30,50,30,1,Adam
80,0.000627899426035583,0.0,0.0002911779818134336,0.0049751243,64,80,0.01,30,50,30,2,Adam
80,0.0003363983705639839,0.0,0.00025000932466572343,0.0049751243,64,80,0.01,30,50,50,1,Adam
80,0.0002080824924632907,0.0,0.00019582497973611292,0.0049751243,64,80,0.01,30,50,50,2,Adam
80,0.00017915858188644052,0.0,0.00019807369168500292,0.0049751243,64,80,0.01,30,50,70,1,Adam
80,0.00037040672032162547,0.0,0.0004550256179668825,0.0049751243,64,80,0.01,30,50,70,2,Adam
80,0.000616203062236309,0.0,0.00038169578875563295,0.0049751243,64,80,0.01,30,70,30,1,Adam
80,0.0003461592714302242,0.0,0.00021236574206911306,0.0049751243,64,80,0.01,30,70,30,2,Adam
80,0.00040103611536324024,0.0,0.00022762590737356595,0.0049751243,64,80,0.01,30,70,50,1,Adam
80,0.00015232310397550464,0.0,0.0002580029627572356,0.0049751243,64,80,0.01,30,70,50,2,Adam
80,0.00022042635828256607,0.0,0.0001811738799567061,0.0049751243,64,80,0.01,30,70,70,1,Adam
80,0.000268581643467769,0.0,0.00019528146830864658,0.0049751243,64,80,0.01,30,70,70,2,Adam
80,0.0008058332023210824,0.0,0.00028340539274405947,0.0049751243,64,80,0.01,50,30,30,1,Adam
80,0.0006255630287341774,0.0,0.00025753819167067236,0.0049751243,64,80,0.01,50,30,30,2,Adam
80,0.0006335033103823662,0.0,0.00019240439506751527,0.0049751243,64,80,0.01,50,30,50,1,Adam
80,0.000311450072331354,0.0,0.00039794334107361254,0.0049751243,64,80,0.01,50,30,50,2,Adam
80,0.0003638175257947296,0.0,0.00018344444366964275,0.0049751243,64,80,0.01,50,30,70,1,Adam
80,0.0010001560440286994,0.0,0.00017687986396074722,0.0049751243,64,80,0.01,50,30,70,2,Adam
80,0.0004863535868935287,0.0,0.00028370377904184124,0.0049751243,64,80,0.01,50,50,30,1,Adam
80,0.0004926836118102074,0.0,0.00017763457008503118,0.0049751243,64,80,0.01,50,50,30,2,Adam
80,0.0003031427622772753,0.0,0.00022875064933575246,0.0049751243,64,80,0.01,50,50,50,1,Adam
80,0.0003903150500264019,0.0,0.0001659465663248571,0.0049751243,64,80,0.01,50,50,50,2,Adam
80,0.001859458745457232,0.0,0.0002648067396812938,0.0049751243,64,80,0.01,50,50,70,1,Adam
80,0.0013189782621338964,0.0,0.0005390043266173174,0.0049751243,64,80,0.01,50,50,70,2,Adam
80,0.0008369289571419358,0.0,0.00036041793045390915,0.0049751243,64,80,0.01,50,70,30,1,Adam
80,0.0003625958051998168,0.0,0.00036539624135857867,0.0049751243,64,80,0.01,50,70,30,2,Adam
80,0.0002913849020842463,0.0,0.0001846785059538137,0.0049751243,64,80,0.01,50,70,50,1,Adam
80,0.00046712704352103174,0.0,0.0003816449637663787,0.0049751243,64,80,0.01,50,70,50,2,Adam
80,0.0003502068866509944,0.0,0.0001903319786666471,0.0049751243,64,80,0.01,50,70,70,1,Adam
80,0.00043748816824518144,0.0,0.00029574926435514193,0.0049751243,64,80,0.01,50,70,70,2,Adam
80,0.0004148848238401115,0.0,0.00025922900432980256,0.0049751243,64,80,0.01,70,30,30,1,Adam
80,0.0006743058329448104,0.0,0.00030396559330129726,0.0049751243,64,80,0.01,70,30,30,2,Adam
80,0.00026413105661049485,0.0,0.00018574159731538225,0.0049751243,64,80,0.01,70,30,50,1,Adam
80,0.0012592461425811052,0.0,0.00017475394823991542,0.0049751243,64,80,0.01,70,30,50,2,Adam
80,0.00031227574800141156,0.0,0.00022320508059468677,0.0049751243,64,80,0.01,70,30,70,1,Adam
80,0.0009268576395697892,0.0,0.00018933786218870079,0.0049751243,64,80,0.01,70,30,70,2,Adam
80,0.00041912379674613476,0.0,0.00027967946006179743,0.0049751243,64,80,0.01,70,50,30,1,Adam
80,0.0014552357606589794,0.0,0.00021345077826182788,0.0049751243,64,80,0.01,70,50,30,2,Adam
80,0.00034777793916873634,0.0,0.00021757604416740121,0.0049751243,64,80,0.01,70,50,50,1,Adam
80,0.0005420503439381719,0.0,0.00017834682682464224,0.0049751243,64,80,0.01,70,50,50,2,Adam
80,0.00037534127477556467,0.0,0.000282248522578368,0.0049751243,64,80,0.01,70,50,70,1,Adam
80,0.0003752188349608332,0.0,0.00011327044559939213,0.0049751243,64,80,0.01,70,50,70,2,Adam
80,0.002977550495415926,0.0,0.00030858505375924245,0.0049751243,64,80,0.01,70,70,30,1,Adam
80,0.00042127896449528635,0.0,0.0001279230041540024,0.0049751243,64,80,0.01,70,70,30,2,Adam
80,0.0017568750772625208,0.0,0.0001930782085791953,0.0049751243,64,80,0.01,70,70,50,1,Adam
80,0.0005312621942721307,0.0,0.00018278131361666196,0.0049751243,64,80,0.01,70,70,50,2,Adam
80,0.0002449220628477633,0.0,0.00029832792114489596,0.0049751243,64,80,0.01,70,70,70,1,Adam
80,0.000861463719047606,0.0,0.00018764600879614084,0.0049751243,64,80,0.01,70,70,70,2,Adam
80,0.006371617317199707,0.0,0.0023955161363553644,0.0049751243,64,80,0.001,30,30,30,1,Adam
80,0.0044779046438634396,0.0,0.0016376305909002599,0.0049751243,64,80,0.001,30,30,30,2,Adam
80,0.009001503698527813,0.0,0.003208154456838224,0.0049751243,64,80,0.001,30,30,50,1,Adam
80,0.0026634398382157087,0.0,0.0012361516394717295,0.0049751243,64,80,0.001,30,30,50,2,Adam
80,0.0073585533536970615,0.0,0.002443920159527096,0.0049751243,64,80,0.001,30,30,70,1,Adam
80,0.001896006753668189,0.0,0.0009422039951079651,0.0049751243,64,80,0.001,30,30,70,2,Adam
80,0.012208180502057076,0.0,0.0030729041900485754,0.0049751243,64,80,0.001,30,50,30,1,Adam
80,0.0021486144978553057,0.0,0.0011174368796017559,0.0049751243,64,80,0.001,30,50,30,2,Adam
80,0.007313514593988657,0.0,0.00257598958789042,0.0049751243,64,80,0.001,30,50,50,1,Adam
80,0.0007558916695415974,0.0,0.0009682351653522057,0.0049751243,64,80,0.001,30,50,50,2,Adam
80,0.009878229349851608,0.0,0.002175695152804997,0.0049751243,64,80,0.001,30,50,70,1,Adam
80,0.002772774314507842,0.0,0.0011452588012942405,0.0049751243,64,80,0.001,30,50,70,2,Adam
80,0.008603556081652641,0.0,0.003111239972139769,0.0049751243,64,80,0.001,30,70,30,1,Adam
80,0.0017657207790762186,0.0,0.0009662423115478486,0.0049751243,64,80,0.001,30,70,30,2,Adam
80,0.008389098569750786,0.0,0.0028337926571419584,0.0049751243,64,80,0.001,30,70,50,1,Adam
80,0.0008080892148427665,0.0,0.0006782271620117832,0.0049751243,64,80,0.001,30,70,50,2,Adam
80,0.006249821279197931,0.0,0.002018098516704802,0.0049751243,64,80,0.001,30,70,70,1,Adam
80,0.0016206300351768732,0.0,0.0004997671360557723,0.0049751243,64,80,0.001,30,70,70,2,Adam
80,0.008500130847096443,0.0,0.002604200451435586,0.0049751243,64,80,0.001,50,30,30,1,Adam
80,0.002226656535640359,0.0,0.0013645809259328213,0.0049751243,64,80,0.001,50,30,30,2,Adam
80,0.0052222381345927715,0.0,0.001822967710093924,0.0049751243,64,80,0.001,50,30,50,1,Adam
80,0.001397039508447051,0.0,0.0008325429710869988,0.0049751243,64,80,0.001,50,30,50,2,Adam
80,0.010090433061122894,0.0,0.0018355967624655077,0.0049751243,64,80,0.001,50,30,70,1,Adam
80,0.0011155657703056931,0.0,0.0004985391784086361,0.0049751243,64,80,0.001,50,30,70,2,Adam
80,0.004307806957513094,0.0,0.0013576868124565674,0.0049751243,64,80,0.001,50,50,30,1,Adam
80,0.0015836053062230349,0.0,0.0006230720999391184,0.0049751243,64,80,0.001,50,50,30,2,Adam
80,0.006083228625357151,0.0,0.0022246152016598343,0.0049751243,64,80,0.001,50,50,50,1,Adam
80,0.0009927565697580576,0.0,0.0007467805344593452,0.0049751243,64,80,0.001,50,50,50,2,Adam
80,0.006699464283883572,0.0,0.001813720541065605,0.0049751243,64,80,0.001,50,50,70,1,Adam
80,0.000858189188875258,0.0,0.0005496047473100214,0.0049751243,64,80,0.001,50,50,70,2,Adam
80,0.006044243928045034,0.0,0.001694730239160433,0.0049751243,64,80,0.001,50,70,30,1,Adam
80,0.00227452558465302,0.0,0.0009940556917366786,0.0049751243,64,80,0.001,50,70,30,2,Adam
80,0.008721670135855675,0.0,0.0017836108810699253,0.0049751243,64,80,0.001,50,70,50,1,Adam
80,0.0005011815810576081,0.0,0.0005160795637077434,0.0049751243,64,80,0.001,50,70,50,2,Adam
80,0.003917085938155651,0.0,0.0009797339832099776,0.0049751243,64,80,0.001,50,70,70,1,Adam
80,0.0003373550425749272,0.0,0.00043156864757207107,0.0049751243,64,80,0.001,50,70,70,2,Adam
80,0.0077858781442046165,0.0,0.0016994006139462562,0.0049751243,64,80,0.001,70,30,30,1,Adam
80,0.0008933430653996766,0.0,0.0006400049642071277,0.0049751243,64,80,0.001,70,30,30,2,Adam
80,0.0047215865924954414,0.0,0.0008840772820826601,0.0049751243,64,80,0.001,70,30,50,1,Adam
80,0.0011859085643664002,0.0,0.000631400693870562,0.0049751243,64,80,0.001,70,30,50,2,Adam
80,0.006162616424262524,0.0,0.0009795127069318103,0.0049751243,64,80,0.001,70,30,70,1,Adam
80,0.0007589802844449878,0.0,0.0004542401223790957,0.0049751243,64,80,0.001,70,30,70,2,Adam
80,0.006243569776415825,0.0,0.0015367960603096852,0.0049751243,64,80,0.001,70,50,30,1,Adam
80,0.0016169181326404214,0.0,0.0006847901112545948,0.0049751243,64,80,0.001,70,50,30,2,Adam
80,0.004692745395004749,0.0,0.0011065363158837924,0.0049751243,64,80,0.001,70,50,50,1,Adam
80,0.0007753500249236822,0.0,0.0005992078262877034,0.0049751243,64,80,0.001,70,50,50,2,Adam
80,0.004555695690214634,0.0,0.001533405082670981,0.0049751243,64,80,0.001,70,50,70,1,Adam
80,0.00015976846043486148,0.0,0.00030737894968609254,0.0049751243,64,80,0.001,70,50,70,2,Adam
80,0.00415031099691987,0.0,0.0012863136194322018,0.0049751243,64,80,0.001,70,70,30,1,Adam
80,0.00017610148643143475,0.0,0.00043162108666555427,0.0049751243,64,80,0.001,70,70,30,2,Adam
80,0.0043210964649915695,0.0,0.0009393664575019731,0.0049751243,64,80,0.001,70,70,50,1,Adam
80,0.0003341121191624552,0.0,0.00043711551302633904,0.0049751243,64,80,0.001,70,70,50,2,Adam
80,0.0074750520288944244,0.0,0.0009749459446783163,0.0049751243,64,80,0.001,70,70,70,1,Adam
