round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
80,0.00047376364818774164,0.0,0.0004274811759586469,0.0049751243,64,80,0.001,70,70,70,2,Adam
20,0.004107887391000986,0.0,0.0009810929047638802,0.0049751243,128,20,0.1,30,30,30,1,Adam
20,0.024655554443597794,0.0,0.010177138085426087,0.0049751243,128,20,0.1,30,30,30,2,Adam
20,0.00455548707395792,0.0,0.0021632073843267873,0.0049751243,128,20,0.1,30,30,50,1,Adam
20,0.01772305928170681,0.0,0.01500670120249785,0.0049751243,128,20,0.1,30,30,50,2,Adam
20,0.007072784006595612,0.0,0.004933807259861065,0.0049751243,128,20,0.1,30,30,70,1,Adam
20,0.002052751835435629,0.0,0.005527529406792193,0.0049751243,128,20,0.1,30,30,70,2,Adam
20,0.0038378299213945866,0.0,0.00151457839740431,0.0049751243,128,20,0.1,30,50,30,1,Adam
20,0.01679292321205139,0.0,0.02231820630122773,0.0049751243,128,20,0.1,30,50,30,2,Adam
20,0.0006970686954446137,0.0,0.0010340527077645656,0.0049751243,128,20,0.1,30,50,50,1,Adam
20,0.01742688938975334,0.0,0.021512655494966317,0.0049751243,128,20,0.1,30,50,50,2,Adam
20,0.008229310624301434,0.0,0.007606981398621157,0.0049751243,128,20,0.1,30,50,70,1,Adam
20,0.01615476980805397,0.0,0.02227808012446361,0.0049751243,128,20,0.1,30,50,70,2,Adam
20,0.0002266699739266187,0.0,0.0014674883516533161,0.0049751243,128,20,0.1,30,70,30,1,Adam
20,0.027355527505278587,0.0,0.011486712333500682,0.0049751243,128,20,0.1,30,70,30,2,Adam
20,0.00547646451741457,0.0,0.0021626264469661004,0.0049751243,128,20,0.1,30,70,50,1,Adam
20,0.008321307599544525,0.0,0.0025168218503970265,0.0049751243,128,20,0.1,30,70,50,2,Adam
20,0.005457836203277111,0.0,0.006258296759437714,0.0049751243,128,20,0.1,30,70,70,1,Adam
20,0.002534116618335247,0.0,0.003613177131495406,0.0049751243,128,20,0.1,30,70,70,2,Adam
20,0.01390333753079176,0.0,0.007639138340783208,0.0049751243,128,20,0.1,50,30,30,1,Adam
20,0.02625933848321438,0.0,0.014871054477248322,0.0049751243,128,20,0.1,50,30,30,2,Adam
20,0.002300957450643182,0.0,0.0017026148178146698,0.0049751243,128,20,0.1,50,30,50,1,Adam
20,0.029431354254484177,0.0,0.007557751631725635,0.0049751243,128,20,0.1,50,30,50,2,Adam
20,0.006383747793734074,0.0,0.0009682011033005234,0.0049751243,128,20,0.1,50,30,70,1,Adam
20,0.017668480053544044,0.0,0.0223395657442992,0.0049751243,128,20,0.1,50,30,70,2,Adam
20,0.02494712732732296,0.0,0.013485319217416778,0.0049751243,128,20,0.1,50,50,30,1,Adam
20,0.00041956425411626697,0.0,0.0009956646239181136,0.0049751243,128,20,0.1,50,50,30,2,Adam
20,0.003615396562963724,0.0,0.0028704770629882663,0.0049751243,128,20,0.1,50,50,50,1,Adam
20,0.0053308093920350075,0.0,0.01671829234011731,0.0049751243,128,20,0.1,50,50,50,2,Adam
20,0.013421798124909401,0.0,0.004347566783947138,0.0049751243,128,20,0.1,50,50,70,1,Adam
20,0.01471266895532608,0.0,0.022365204823106083,0.0049751243,128,20,0.1,50,50,70,2,Adam
20,0.009751515462994576,0.0,0.0035529529023683856,0.0049751243,128,20,0.1,50,70,30,1,Adam
20,0.016593854874372482,0.0,0.022294359837672605,0.0049751243,128,20,0.1,50,70,30,2,Adam
20,0.008340987376868725,0.0,0.005922482339711628,0.0049751243,128,20,0.1,50,70,50,1,Adam
20,0.03052460588514805,0.0,0.010995143806719366,0.0049751243,128,20,0.1,50,70,50,2,Adam
20,0.010007769800722599,0.0,0.004587270975094381,0.0049751243,128,20,0.1,50,70,70,1,Adam
20,0.15267843008041382,0.0,0.10171390751108009,0.0049751243,128,20,0.1,50,70,70,2,Adam
20,0.020108750090003014,0.0,0.005740131010574785,0.0049751243,128,20,0.1,70,30,30,1,Adam
20,0.01577768102288246,0.0,0.022295772464047025,0.0049751243,128,20,0.1,70,30,30,2,Adam
20,0.02616192027926445,0.0,0.010609650108685245,0.0049751243,128,20,0.1,70,30,50,1,Adam
20,0.015888335183262825,0.0,0.022195767472261815,0.0049751243,128,20,0.1,70,30,50,2,Adam
20,0.00011402599920984358,0.0,0.0013543540740441253,0.0049751243,128,20,0.1,70,30,70,1,Adam
20,0.017945358529686928,0.0,0.022359305862986033,0.0049751243,128,20,0.1,70,30,70,2,Adam
20,0.018575435504317284,0.0,0.004427968420143893,0.0049751243,128,20,0.1,70,50,30,1,Adam
20,0.0029399902559816837,0.0,0.0031249994430598334,0.0049751243,128,20,0.1,70,50,30,2,Adam
20,0.02929689921438694,0.0,0.007881679359026512,0.0049751243,128,20,0.1,70,50,50,1,Adam
20,0.01725529506802559,0.0,0.022257284488325094,0.0049751243,128,20,0.1,70,50,50,2,Adam
20,0.017022494226694107,0.0,0.02244062048952971,0.0049751243,128,20,0.1,70,50,70,1,Adam
20,0.15194307267665863,0.0,0.1014498057427691,0.0049751243,128,20,0.1,70,50,70,2,Adam
20,0.009723830036818981,0.0,0.012123888094367376,0.0049751243,128,20,0.1,70,70,30,1,Adam
20,0.018084226176142693,0.0,0.022378084449032647,0.0049751243,128,20,0.1,70,70,30,2,Adam
20,0.04024035483598709,0.0,0.014654924272934891,0.0049751243,128,20,0.1,70,70,50,1,Adam
20,0.014312172308564186,0.0,0.02235930332385782,0.0049751243,128,20,0.1,70,70,50,2,Adam
20,0.01964433863759041,0.0,0.008570542183718574,0.0049751243,128,20,0.1,70,70,70,1,Adam
20,0.01508332323282957,0.0,0.02246152827358661,0.0049751243,128,20,0.1,70,70,70,2,Adam
20,0.013466933742165565,0.0,0.007867120454245391,0.0049751243,128,20,0.01,30,30,30,1,Adam
20,0.013247882016003132,0.0,0.011794881431839953,0.0049751243,128,20,0.01,30,30,30,2,Adam
20,0.0135738430544734,0.0,0.008400204779107624,0.0049751243,128,20,0.01,30,30,50,1,Adam
20,0.015973877161741257,0.0,0.008157886092120143,0.0049751243,128,20,0.01,30,30,50,2,Adam
20,0.01755474880337715,0.0,0.007296120381881645,0.0049751243,128,20,0.01,30,30,70,1,Adam
20,0.015603301115334034,0.0,0.007886407799573976,0.0049751243,128,20,0.01,30,30,70,2,Adam
20,0.009983023628592491,0.0,0.009663161539023196,0.0049751243,128,20,0.01,30,50,30,1,Adam
20,0.016713429242372513,0.0,0.010078853709780755,0.0049751243,128,20,0.01,30,50,30,2,Adam
20,0.0126154450699687,0.0,0.008053933200773909,0.0049751243,128,20,0.01,30,50,50,1,Adam
20,0.013896423391997814,0.0,0.006630178142468727,0.0049751243,128,20,0.01,30,50,50,2,Adam
20,0.018681960180401802,0.0,0.006797281876947749,0.0049751243,128,20,0.01,30,50,70,1,Adam
20,0.012275425717234612,0.0,0.007775082778815755,0.0049751243,128,20,0.01,30,50,70,2,Adam
20,0.007058029528707266,0.0,0.010850195680276968,0.0049751243,128,20,0.01,30,70,30,1,Adam
20,0.01055818609893322,0.0,0.008497886308723718,0.0049751243,128,20,0.01,30,70,30,2,Adam
20,0.013429144397377968,0.0,0.0091701411359494,0.0049751243,128,20,0.01,30,70,50,1,Adam
20,0.018771942704916,0.0,0.008120334663182793,0.0049751243,128,20,0.01,30,70,50,2,Adam
20,0.018635163083672523,0.0,0.0074577995793736395,0.0049751243,128,20,0.01,30,70,70,1,Adam
20,0.01630200445652008,0.0,0.00653092225605798,0.0049751243,128,20,0.01,30,70,70,2,Adam
20,0.009976783767342567,0.0,0.006579792335518261,0.0049751243,128,20,0.01,50,30,30,1,Adam
20,0.015677910298109055,0.0,0.008280813462327962,0.0049751243,128,20,0.01,50,30,30,2,Adam
20,0.012448091991245747,0.0,0.007394810186337624,0.0049751243,128,20,0.01,50,30,50,1,Adam
20,0.013660107739269733,0.0,0.00630493516297038,0.0049751243,128,20,0.01,50,30,50,2,Adam
20,0.012718597427010536,0.0,0.0068069446034988955,0.0049751243,128,20,0.01,50,30,70,1,Adam
20,0.012470463290810585,0.0,0.009226950812176685,0.0049751243,128,20,0.01,50,30,70,2,Adam
20,0.010211225599050522,0.0,0.007232869729696221,0.0049751243,128,20,0.01,50,50,30,1,Adam
20,0.011935396119952202,0.0,0.006228847665462031,0.0049751243,128,20,0.01,50,50,30,2,Adam
20,0.013832837343215942,0.0,0.0057524923508551285,0.0049751243,128,20,0.01,50,50,50,1,Adam
20,0.013490892946720123,0.0,0.006078082002439902,0.0049751243,128,20,0.01,50,50,50,2,Adam
20,0.008347948081791401,0.0,0.005878151343458921,0.0049751243,128,20,0.01,50,50,70,1,Adam
20,0.014354318380355835,0.0,0.006343939327704373,0.0049751243,128,20,0.01,50,50,70,2,Adam
20,0.013199182227253914,0.0,0.007909344187219492,0.0049751243,128,20,0.01,50,70,30,1,Adam
20,0.02300386317074299,0.0,0.006275411611839907,0.0049751243,128,20,0.01,50,70,30,2,Adam
20,0.011247767135500908,0.0,0.006646937225013971,0.0049751243,128,20,0.01,50,70,50,1,Adam
20,0.02619321644306183,0.0,0.005050055393068797,0.0049751243,128,20,0.01,50,70,50,2,Adam
20,0.014793830923736095,0.0,0.004970268552557598,0.0049751243,128,20,0.01,50,70,70,1,Adam
20,0.02305496856570244,0.0,0.005486740821055067,0.0049751243,128,20,0.01,50,70,70,2,Adam
20,0.007509132381528616,0.0,0.004618997594100696,0.0049751243,128,20,0.01,70,30,30,1,Adam
20,0.012927567586302757,0.0,0.007590701032096326,0.0049751243,128,20,0.01,70,30,30,2,Adam
20,0.010106056928634644,0.0,0.005196156869850942,0.0049751243,128,20,0.01,70,30,50,1,Adam
20,0.011378304101526737,0.0,0.007556989098625693,0.0049751243,128,20,0.01,70,30,50,2,Adam
20,0.014753023162484169,0.0,0.005800943200786908,0.0049751243,128,20,0.01,70,30,70,1,Adam
20,0.015933234244585037,0.0,0.00603310340338975,0.0049751243,128,20,0.01,70,30,70,2,Adam
20,0.0114493602886796,0.0,0.006165434914497446,0.0049751243,128,20,0.01,70,50,30,1,Adam
20,0.022267697378993034,0.0,0.005867185550672349,0.0049751243,128,20,0.01,70,50,30,2,Adam
20,0.008934163488447666,0.0,0.00553265422703096,0.0049751243,128,20,0.01,70,50,50,1,Adam
20,0.01876985654234886,0.0,0.00567535734712262,0.0049751243,128,20,0.01,70,50,50,2,Adam
20,0.01797511801123619,0.0,0.004227501985417744,0.0049751243,128,20,0.01,70,50,70,1,Adam
20,0.013787711970508099,0.0,0.0064817895135142614,0.0049751243,128,20,0.01,70,50,70,2,Adam
20,0.009385576471686363,0.0,0.005019876614806071,0.0049751243,128,20,0.01,70,70,30,1,Adam
20,0.018970264121890068,0.0,0.0049832113323483,0.0049751243,128,20,0.01,70,70,30,2,Adam
20,0.014694313518702984,0.0,0.00464083579605195,0.0049751243,128,20,0.01,70,70,50,1,Adam
20,0.02239418402314186,0.0,0.005735287720810121,0.0049751243,128,20,0.01,70,70,50,2,Adam
20,0.01800593174993992,0.0,0.0049939244633438575,0.0049751243,128,20,0.01,70,70,70,1,Adam
20,0.030972296372056007,0.0,0.005187927629446509,0.0049751243,128,20,0.01,70,70,70,2,Adam
20,0.00609166594222188,0.0,0.033589516363259575,0.0049751243,128,20,0.001,30,30,30,1,Adam
20,0.006742686964571476,0.0,0.03757513946487536,0.0049751243,128,20,0.001,30,30,30,2,Adam
20,0.0046961959451437,0.0,0.025648002628589153,0.0049751243,128,20,0.001,30,30,50,1,Adam
20,0.00753756845369935,0.0,0.04120462311811708,0.0049751243,128,20,0.001,30,30,50,2,Adam
20,0.005432152654975653,0.0,0.01826508137958115,0.0049751243,128,20,0.001,30,30,70,1,Adam
20,0.005144400056451559,0.0,0.028822323020121353,0.0049751243,128,20,0.001,30,30,70,2,Adam
20,0.005746872629970312,0.0,0.032828212164305336,0.0049751243,128,20,0.001,30,50,30,1,Adam
20,0.004947775509208441,0.0,0.028321823679763287,0.0049751243,128,20,0.001,30,50,30,2,Adam
20,0.004584110341966152,0.0,0.02409572358155132,0.0049751243,128,20,0.001,30,50,50,1,Adam
20,0.005188543349504471,0.0,0.021718898371084414,0.0049751243,128,20,0.001,30,50,50,2,Adam
20,0.004469647537916899,0.0,0.022126775373941036,0.0049751243,128,20,0.001,30,50,70,1,Adam
20,0.006131928414106369,0.0,0.02023323735602163,0.0049751243,128,20,0.001,30,50,70,2,Adam
20,0.0046181026846170425,0.0,0.025313782779064344,0.0049751243,128,20,0.001,30,70,30,1,Adam
20,0.00475574005395174,0.0,0.025562196321303573,0.0049751243,128,20,0.001,30,70,30,2,Adam
20,0.004661235958337784,0.0,0.02487211351037322,0.0049751243,128,20,0.001,30,70,50,1,Adam
20,0.010644936934113503,0.0,0.016158469614401386,0.0049751243,128,20,0.001,30,70,50,2,Adam
20,0.0045019472017884254,0.0,0.022414755937990857,0.0049751243,128,20,0.001,30,70,70,1,Adam
20,0.0065417117439210415,0.0,0.018865719103991097,0.0049751243,128,20,0.001,30,70,70,2,Adam
20,0.004782088100910187,0.0,0.01852655558110173,0.0049751243,128,20,0.001,50,30,30,1,Adam
20,0.005189964082092047,0.0,0.030209974427498988,0.0049751243,128,20,0.001,50,30,30,2,Adam
20,0.008201584219932556,0.0,0.01547770291122038,0.0049751243,128,20,0.001,50,30,50,1,Adam
20,0.004819372668862343,0.0,0.02358569776574474,0.0049751243,128,20,0.001,50,30,50,2,Adam
20,0.008751742541790009,0.0,0.015409518927521078,0.0049751243,128,20,0.001,50,30,70,1,Adam
20,0.005123398266732693,0.0,0.022334087927320702,0.0049751243,128,20,0.001,50,30,70,2,Adam
20,0.005709162913262844,0.0,0.016986184721043456,0.0049751243,128,20,0.001,50,50,30,1,Adam
20,0.005418112501502037,0.0,0.020125712235620367,0.0049751243,128,20,0.001,50,50,30,2,Adam
20,0.007767426781356335,0.0,0.015412750686356677,0.0049751243,128,20,0.001,50,50,50,1,Adam
20,0.007672590669244528,0.0,0.016795429081391932,0.0049751243,128,20,0.001,50,50,50,2,Adam
20,0.00951578002423048,0.0,0.01487920949448697,0.0049751243,128,20,0.001,50,50,70,1,Adam
20,0.01093088649213314,0.0,0.01551344856360362,0.0049751243,128,20,0.001,50,50,70,2,Adam
20,0.004535181913524866,0.0,0.020661946849443426,0.0049751243,128,20,0.001,50,70,30,1,Adam
20,0.008521215990185738,0.0,0.016328191963853825,0.0049751243,128,20,0.001,50,70,30,2,Adam
20,0.005762319080531597,0.0,0.016308614530077026,0.0049751243,128,20,0.001,50,70,50,1,Adam
20,0.01319966185837984,0.0,0.01625690068030239,0.0049751243,128,20,0.001,50,70,50,2,Adam
20,0.00877724215388298,0.0,0.01528501258560674,0.0049751243,128,20,0.001,50,70,70,1,Adam
20,0.015881430357694626,0.0,0.016848968156608777,0.0049751243,128,20,0.001,50,70,70,2,Adam
20,0.00578282680362463,0.0,0.015669074238495742,0.0049751243,128,20,0.001,70,30,30,1,Adam
20,0.004526930395513773,0.0,0.023978345059043733,0.0049751243,128,20,0.001,70,30,30,2,Adam
20,0.009239178150892258,0.0,0.01508919032874392,0.0049751243,128,20,0.001,70,30,50,1,Adam
20,0.005126869771629572,0.0,0.020874240912904785,0.0049751243,128,20,0.001,70,30,50,2,Adam
20,0.012501132674515247,0.0,0.01587463798121878,0.0049751243,128,20,0.001,70,30,70,1,Adam
20,0.006366795860230923,0.0,0.018105709114440934,0.0049751243,128,20,0.001,70,30,70,2,Adam
20,0.007481378968805075,0.0,0.015055151392163625,0.0049751243,128,20,0.001,70,50,30,1,Adam
20,0.00498627033084631,0.0,0.020256880022103515,0.0049751243,128,20,0.001,70,50,30,2,Adam
20,0.009225618094205856,0.0,0.014838323089762113,0.0049751243,128,20,0.001,70,50,50,1,Adam
20,0.0066480995155870914,0.0,0.01754372635513396,0.0049751243,128,20,0.001,70,50,50,2,Adam
20,0.009572172537446022,0.0,0.015993329283980586,0.0049751243,128,20,0.001,70,50,70,1,Adam
20,0.013814618811011314,0.0,0.016938604850006932,0.0049751243,128,20,0.001,70,50,70,2,Adam
20,0.0064907437190413475,0.0,0.01547744820144639,0.0049751243,128,20,0.001,70,70,30,1,Adam
20,0.010305284522473812,0.0,0.01542971444904656,0.0049751243,128,20,0.001,70,70,30,2,Adam
20,0.010120434686541557,0.0,0.01486302746357906,0.0049751243,128,20,0.001,70,70,50,1,Adam
20,0.015915293246507645,0.0,0.017064685576516598,0.0049751243,128,20,0.001,70,70,50,2,Adam
20,0.012205169536173344,0.0,0.016615436926706514,0.0049751243,128,20,0.001,70,70,70,1,Adam
20,0.015813516452908516,0.0,0.018673429265618324,0.0049751243,128,20,0.001,70,70,70,2,Adam
50,0.001614253269508481,0.0,0.0002265713595065858,0.0049751243,128,50,0.1,30,30,30,1,Adam
50,0.007983732037246227,0.0,0.002165459096431732,0.0049751243,128,50,0.1,30,30,30,2,Adam
50,0.005700726993381977,0.0,0.00025448373612132276,0.0049751243,128,50,0.1,30,30,50,1,Adam
50,0.014064046554267406,0.0,0.022312460411618006,0.0049751243,128,50,0.1,30,30,50,2,Adam
50,0.00486243050545454,0.0,0.000400932544097536,0.0049751243,128,50,0.1,30,30,70,1,Adam
50,0.00015813687059562653,0.0,0.0009105960883093599,0.0049751243,128,50,0.1,30,30,70,2,Adam
50,0.003003514837473631,0.0,0.0002228160484622126,0.0049751243,128,50,0.1,30,50,30,1,Adam
50,0.01578715816140175,0.0,0.02228576487940342,0.0049751243,128,50,0.1,30,50,30,2,Adam
50,0.003325939644128084,0.0,0.00029986047368978536,0.0049751243,128,50,0.1,30,50,50,1,Adam
50,0.03262745961546898,0.0,0.004861803099846662,0.0049751243,128,50,0.1,30,50,50,2,Adam
50,0.002431334927678108,0.0,0.00023482490703926898,0.0049751243,128,50,0.1,30,50,70,1,Adam
50,0.015081922523677349,0.0,0.021507804203241027,0.0049751243,128,50,0.1,30,50,70,2,Adam
50,0.005389946512877941,0.0,0.00066170287729746,0.0049751243,128,50,0.1,30,70,30,1,Adam
50,0.01127034891396761,0.0,0.014437119893507282,0.0049751243,128,50,0.1,30,70,30,2,Adam
50,0.0020011255983263254,0.0,0.00045403093881488067,0.0049751243,128,50,0.1,30,70,50,1,Adam
50,0.01663239300251007,0.0,0.02231965054623523,0.0049751243,128,50,0.1,30,70,50,2,Adam
50,0.0036430067848414183,0.0,0.00039443291407495517,0.0049751243,128,50,0.1,30,70,70,1,Adam
50,0.15267843008041382,0.0,0.10171390221041826,0.0049751243,128,50,0.1,30,70,70,2,Adam
50,0.0062478454783558846,0.0,0.0003715375985947915,0.0049751243,128,50,0.1,50,30,30,1,Adam
50,0.0004750257357954979,0.0,0.0002973968599255739,0.0049751243,128,50,0.1,50,30,30,2,Adam
50,0.009012850932776928,0.0,0.00043537607155879265,0.0049751243,128,50,0.1,50,30,50,1,Adam
50,0.0006379953701980412,0.0,0.0006450719581754758,0.0049751243,128,50,0.1,50,30,50,2,Adam
50,0.0009736243519000709,0.0,0.000314317492186671,0.0049751243,128,50,0.1,50,30,70,1,Adam
50,0.0014335924061015248,0.0,0.00024426686539852165,0.0049751243,128,50,0.1,50,30,70,2,Adam
50,0.0008471991750411689,0.0,0.0002900039765865667,0.0049751243,128,50,0.1,50,50,30,1,Adam
50,0.00025712960632517934,0.0,0.0009966166267190036,0.0049751243,128,50,0.1,50,50,30,2,Adam
50,0.006130137015134096,0.0,0.0002846262103238546,0.0049751243,128,50,0.1,50,50,50,1,Adam
50,0.016183100640773773,0.0,0.022287574082390585,0.0049751243,128,50,0.1,50,50,50,2,Adam
50,0.004083795938640833,0.0,0.0002395777043797289,0.0049751243,128,50,0.1,50,50,70,1,Adam
50,0.016801416873931885,0.0,0.022290693799877047,0.0049751243,128,50,0.1,50,50,70,2,Adam
50,0.0007251249626278877,0.0,0.00019561888668014301,0.0049751243,128,50,0.1,50,70,30,1,Adam
50,0.0006453893729485571,0.0,0.0007019445671646656,0.0049751243,128,50,0.1,50,70,30,2,Adam
50,0.006449643522500992,0.0,0.0007596637463470486,0.0049751243,128,50,0.1,50,70,50,1,Adam
50,0.006333180703222752,0.0,0.015220772525972098,0.0049751243,128,50,0.1,50,70,50,2,Adam
50,0.001935330219566822,0.0,0.0002677184489059878,0.0049751243,128,50,0.1,50,70,70,1,Adam
50,0.0032954339403659105,0.0,0.00010904563753489191,0.0049751243,128,50,0.1,50,70,70,2,Adam
50,0.007719279732555151,0.0,0.00043184131086196993,0.0049751243,128,50,0.1,70,30,30,1,Adam
50,0.0003840132267214358,0.0,0.00024208992523308009,0.0049751243,128,50,0.1,70,30,30,2,Adam
50,0.010492009110748768,0.0,0.0033264593673008147,0.0049751243,128,50,0.1,70,30,50,1,Adam
50,0.0186273492872715,0.0,0.022444666775675557,0.0049751243,128,50,0.1,70,30,50,2,Adam
50,0.00010878443572437391,0.0,0.00022600797877823052,0.0049751243,128,50,0.1,70,30,70,1,Adam
50,0.01622644253075123,0.0,0.022284973005008934,0.0049751243,128,50,0.1,70,30,70,2,Adam
50,0.01145850121974945,0.0,0.0006577343536906908,0.0049751243,128,50,0.1,70,50,30,1,Adam
50,0.0002216252323705703,0.0,9.648969329763853e-05,0.0049751243,128,50,0.1,70,50,30,2,Adam
50,0.007642771117389202,0.0,0.00024188812079304245,0.0049751243,128,50,0.1,70,50,50,1,Adam
50,0.017099348828196526,0.0,0.02228505733371967,0.0049751243,128,50,0.1,70,50,50,2,Adam
50,0.007120336405932903,0.0,0.001730221566924853,0.0049751243,128,50,0.1,70,50,70,1,Adam
50,0.013276897370815277,0.0,0.02235609129886722,0.0049751243,128,50,0.1,70,50,70,2,Adam
50,0.005955919623374939,0.0,0.00033175640965960176,0.0049751243,128,50,0.1,70,70,30,1,Adam
50,0.01583082787692547,0.0,0.022294529783191967,0.0049751243,128,50,0.1,70,70,30,2,Adam
50,0.010085774585604668,0.0,0.00035272819883148395,0.0049751243,128,50,0.1,70,70,50,1,Adam
50,0.008551876991987228,0.0,0.016069069824445604,0.0049751243,128,50,0.1,70,70,50,2,Adam
50,0.0013575870543718338,0.0,0.00022067701161968806,0.0049751243,128,50,0.1,70,70,70,1,Adam
50,0.015911204740405083,0.0,0.022307702094613024,0.0049751243,128,50,0.1,70,70,70,2,Adam
50,0.0002441920223645866,0.0,0.00038051907484540115,0.0049751243,128,50,0.01,30,30,30,1,Adam
50,0.00020087258599232882,0.0,0.0004523041962462927,0.0049751243,128,50,0.01,30,30,30,2,Adam
50,0.00036893118522129953,0.0,0.0003155888804229931,0.0049751243,128,50,0.01,30,30,50,1,Adam
50,0.00026654682005755603,0.0,0.00033236588209529236,0.0049751243,128,50,0.01,30,30,50,2,Adam
50,0.0005626349593512714,0.0,0.00034455424846516024,0.0049751243,128,50,0.01,30,30,70,1,Adam
50,0.00010633093916112557,0.0,0.00032143941596822246,0.0049751243,128,50,0.01,30,30,70,2,Adam
50,0.0001901461073430255,0.0,0.00043335012032821846,0.0049751243,128,50,0.01,30,50,30,1,Adam
50,0.0001274050446227193,0.0,0.0003974830796328183,0.0049751243,128,50,0.01,30,50,30,2,Adam
50,0.0003193481534253806,0.0,0.00034237777352662046,0.0049751243,128,50,0.01,30,50,50,1,Adam
50,0.0002196647401433438,0.0,0.00030733827766221,0.0049751243,128,50,0.01,30,50,50,2,Adam
50,0.000371862348401919,0.0,0.00033334373387586865,0.0049751243,128,50,0.01,30,50,70,1,Adam
50,0.00010183994891121984,0.0,0.0002908373517401294,0.0049751243,128,50,0.01,30,50,70,2,Adam
50,0.0004883619258180261,0.0,0.0003687533916585815,0.0049751243,128,50,0.01,30,70,30,1,Adam
50,0.0001781197206582874,0.0,0.0003055342461795671,0.0049751243,128,50,0.01,30,70,30,2,Adam
50,0.00043431721860542893,0.0,0.00039035400702381755,0.0049751243,128,50,0.01,30,70,50,1,Adam
50,0.00015724930563010275,0.0,0.00033499418849945625,0.0049751243,128,50,0.01,30,70,50,2,Adam
50,0.00031113045406527817,0.0,0.0003129674131293962,0.0049751243,128,50,0.01,30,70,70,1,Adam
50,0.00010637808736646548,0.0,0.0002859195283688234,0.0049751243,128,50,0.01,30,70,70,2,Adam
50,0.0005258963210508227,0.0,0.00030693857586277715,0.0049751243,128,50,0.01,50,30,30,1,Adam
50,0.00025556253967806697,0.0,0.0004240718112148771,0.0049751243,128,50,0.01,50,30,30,2,Adam
50,0.0003638017224147916,0.0,0.00032312087196305356,0.0049751243,128,50,0.01,50,30,50,1,Adam
50,8.080888801487163e-05,0.0,0.0003938541317008788,0.0049751243,128,50,0.01,50,30,50,2,Adam
50,0.00021549477241933346,0.0,0.0002621827014045447,0.0049751243,128,50,0.01,50,30,70,1,Adam
50,6.685541302431375e-05,0.0,0.0004094312861167932,0.0049751243,128,50,0.01,50,30,70,2,Adam
50,0.00017532636411488056,0.0,0.0003085022238233771,0.0049751243,128,50,0.01,50,50,30,1,Adam
50,0.00017332872084807605,0.0,0.00033794486398845724,0.0049751243,128,50,0.01,50,50,30,2,Adam
50,0.00019478716421872377,0.0,0.0003230010755290625,0.0049751243,128,50,0.01,50,50,50,1,Adam
50,8.784272358752787e-05,0.0,0.00033856286066097775,0.0049751243,128,50,0.01,50,50,50,2,Adam
