round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
50,0.00011755675222957507,0.0,0.0002619040467798367,0.0049751243,128,50,0.01,50,50,70,1,Adam
50,8.72973250807263e-05,0.0,0.0002919315327618002,0.0049751243,128,50,0.01,50,50,70,2,Adam
50,0.0002841822279151529,0.0,0.00034849713811307997,0.0049751243,128,50,0.01,50,70,30,1,Adam
50,0.0001373474660795182,0.0,0.0003453672448560058,0.0049751243,128,50,0.01,50,70,30,2,Adam
50,0.0001515430340077728,0.0,0.000284806745728033,0.0049751243,128,50,0.01,50,70,50,1,Adam
50,8.335374877788126e-05,0.0,0.00029317669576817005,0.0049751243,128,50,0.01,50,70,50,2,Adam
50,0.0007467243121936917,0.0,0.00028199754728917126,0.0049751243,128,50,0.01,50,70,70,1,Adam
50,6.221661169547588e-05,0.0,0.000279379818607029,0.0049751243,128,50,0.01,50,70,70,2,Adam
50,0.0006322282715700567,0.0,0.00037378308566551264,0.0049751243,128,50,0.01,70,30,30,1,Adam
50,9.79390024440363e-05,0.0,0.00040428057114306413,0.0049751243,128,50,0.01,70,30,30,2,Adam
50,0.00019220677495468408,0.0,0.00027046788936198237,0.0049751243,128,50,0.01,70,30,50,1,Adam
50,0.00018868425104301423,0.0,0.0003675814785772184,0.0049751243,128,50,0.01,70,30,50,2,Adam
50,0.00028065149672329426,0.0,0.00024366934044722154,0.0049751243,128,50,0.01,70,30,70,1,Adam
50,0.00012995270662941039,0.0,0.0003113013120838418,0.0049751243,128,50,0.01,70,30,70,2,Adam
50,0.00035998501698486507,0.0,0.00033527929990306794,0.0049751243,128,50,0.01,70,50,30,1,Adam
50,9.762750414665788e-05,0.0,0.0004210521767335244,0.0049751243,128,50,0.01,70,50,30,2,Adam
50,0.00028928404208272696,0.0,0.0003013347503752332,0.0049751243,128,50,0.01,70,50,50,1,Adam
50,0.000171904539456591,0.0,0.00033601398584988916,0.0049751243,128,50,0.01,70,50,50,2,Adam
50,0.00011342288053128868,0.0,0.00030405783318608663,0.0049751243,128,50,0.01,70,50,70,1,Adam
50,8.868898294167593e-05,0.0,0.00030650192928449504,0.0049751243,128,50,0.01,70,50,70,2,Adam
50,0.0005400626105256379,0.0,0.00031393589941316764,0.0049751243,128,50,0.01,70,70,30,1,Adam
50,6.68501525069587e-05,0.0,0.00035822820045813846,0.0049751243,128,50,0.01,70,70,30,2,Adam
50,0.00040633510798215866,0.0,0.0002884404254215422,0.0049751243,128,50,0.01,70,70,50,1,Adam
50,7.580889359815046e-05,0.0,0.0002967578536177527,0.0049751243,128,50,0.01,70,70,50,2,Adam
50,0.00015247093688230962,0.0,0.00027449828539557975,0.0049751243,128,50,0.01,70,70,70,1,Adam
50,0.00018528159125708044,0.0,0.00029551126445129293,0.0049751243,128,50,0.01,70,70,70,2,Adam
50,0.006775792688131332,0.0,0.014139758460038336,0.0049751243,128,50,0.001,30,30,30,1,Adam
50,0.00846760906279087,0.0,0.013743459307287462,0.0049751243,128,50,0.001,30,30,30,2,Adam
50,0.007803286425769329,0.0,0.013392734721265918,0.0049751243,128,50,0.001,30,30,50,1,Adam
50,0.00840022973716259,0.0,0.013626609715767464,0.0049751243,128,50,0.001,30,30,50,2,Adam
50,0.00727411825209856,0.0,0.01268163734852378,0.0049751243,128,50,0.001,30,30,70,1,Adam
50,0.007080570794641972,0.0,0.013401121753661786,0.0049751243,128,50,0.001,30,30,70,2,Adam
50,0.006991179194301367,0.0,0.013328386827450783,0.0049751243,128,50,0.001,30,50,30,1,Adam
50,0.008583447895944118,0.0,0.012594766451499949,0.0049751243,128,50,0.001,30,50,30,2,Adam
50,0.008029410615563393,0.0,0.012989361358074407,0.0049751243,128,50,0.001,30,50,50,1,Adam
50,0.008298038505017757,0.0,0.01130988739375303,0.0049751243,128,50,0.001,30,50,50,2,Adam
50,0.00800919346511364,0.0,0.013008779127947727,0.0049751243,128,50,0.001,30,50,70,1,Adam
50,0.007942046038806438,0.0,0.012960646977991014,0.0049751243,128,50,0.001,30,50,70,2,Adam
50,0.006917337421327829,0.0,0.013767196671731437,0.0049751243,128,50,0.001,30,70,30,1,Adam
50,0.007164396345615387,0.0,0.012315817334832837,0.0049751243,128,50,0.001,30,70,30,2,Adam
50,0.006590391509234905,0.0,0.012717353921402153,0.0049751243,128,50,0.001,30,70,50,1,Adam
50,0.007875325158238411,0.0,0.01170913085563859,0.0049751243,128,50,0.001,30,70,50,2,Adam
50,0.00912617426365614,0.0,0.012122378791149576,0.0049751243,128,50,0.001,30,70,70,1,Adam
50,0.007926026359200478,0.0,0.011786498898519805,0.0049751243,128,50,0.001,30,70,70,2,Adam
50,0.006253373809158802,0.0,0.012732116815944513,0.0049751243,128,50,0.001,50,30,30,1,Adam
50,0.007174553815275431,0.0,0.012949891786892615,0.0049751243,128,50,0.001,50,30,30,2,Adam
50,0.006394305732101202,0.0,0.01189155002305312,0.0049751243,128,50,0.001,50,30,50,1,Adam
50,0.008508684113621712,0.0,0.011818903637354944,0.0049751243,128,50,0.001,50,30,50,2,Adam
50,0.007952893152832985,0.0,0.01183132672988212,0.0049751243,128,50,0.001,50,30,70,1,Adam
50,0.008175089955329895,0.0,0.012112830024194065,0.0049751243,128,50,0.001,50,30,70,2,Adam
50,0.007684978656470776,0.0,0.012419888791419677,0.0049751243,128,50,0.001,50,50,30,1,Adam
50,0.00701420521363616,0.0,0.011480735837301212,0.0049751243,128,50,0.001,50,50,30,2,Adam
50,0.007221276871860027,0.0,0.011203341338950307,0.0049751243,128,50,0.001,50,50,50,1,Adam
50,0.007172892801463604,0.0,0.010798996527544895,0.0049751243,128,50,0.001,50,50,50,2,Adam
50,0.0069444128312170506,0.0,0.011283802243867028,0.0049751243,128,50,0.001,50,50,70,1,Adam
50,0.008005544543266296,0.0,0.009892330657857568,0.0049751243,128,50,0.001,50,50,70,2,Adam
50,0.006657185964286327,0.0,0.01246574044746546,0.0049751243,128,50,0.001,50,70,30,1,Adam
50,0.006445317529141903,0.0,0.01098900377305586,0.0049751243,128,50,0.001,50,70,30,2,Adam
50,0.007150663994252682,0.0,0.012072138529993705,0.0049751243,128,50,0.001,50,70,50,1,Adam
50,0.00851583294570446,0.0,0.010082916722665378,0.0049751243,128,50,0.001,50,70,50,2,Adam
50,0.007316808216273785,0.0,0.010683021804697775,0.0049751243,128,50,0.001,50,70,70,1,Adam
50,0.006933294236660004,0.0,0.01147796370700669,0.0049751243,128,50,0.001,50,70,70,2,Adam
50,0.007494878023862839,0.0,0.011355821145188748,0.0049751243,128,50,0.001,70,30,30,1,Adam
50,0.006428626365959644,0.0,0.010844531228107896,0.0049751243,128,50,0.001,70,30,30,2,Adam
50,0.007023693062365055,0.0,0.010797440755500723,0.0049751243,128,50,0.001,70,30,50,1,Adam
50,0.006440372206270695,0.0,0.011618594189559048,0.0049751243,128,50,0.001,70,30,50,2,Adam
50,0.007022002246230841,0.0,0.010316439524330014,0.0049751243,128,50,0.001,70,30,70,1,Adam
50,0.007532570511102676,0.0,0.011097209268615614,0.0049751243,128,50,0.001,70,30,70,2,Adam
50,0.00710138026624918,0.0,0.012220604604675401,0.0049751243,128,50,0.001,70,50,30,1,Adam
50,0.006156495306640863,0.0,0.011254175297396989,0.0049751243,128,50,0.001,70,50,30,2,Adam
50,0.006376577075570822,0.0,0.01133707018374507,0.0049751243,128,50,0.001,70,50,50,1,Adam
50,0.008161412551999092,0.0,0.009557017106655522,0.0049751243,128,50,0.001,70,50,50,2,Adam
50,0.006293321959674358,0.0,0.01047301427252702,0.0049751243,128,50,0.001,70,50,70,1,Adam
50,0.008154148235917091,0.0,0.009794286670005736,0.0049751243,128,50,0.001,70,50,70,2,Adam
50,0.006937993224710226,0.0,0.011703820421884012,0.0049751243,128,50,0.001,70,70,30,1,Adam
50,0.007433637045323849,0.0,0.009256900691274387,0.0049751243,128,50,0.001,70,70,30,2,Adam
50,0.008293405175209045,0.0,0.009959957289013697,0.0049751243,128,50,0.001,70,70,50,1,Adam
50,0.009173652157187462,0.0,0.009172913155041228,0.0049751243,128,50,0.001,70,70,50,2,Adam
50,0.008937164209783077,0.0,0.009566248918128252,0.0049751243,128,50,0.001,70,70,70,1,Adam
50,0.0070222122594714165,0.0,0.009598098977918352,0.0049751243,128,50,0.001,70,70,70,2,Adam
80,0.0051672435365617275,0.0,0.00032268619829144753,0.0049751243,128,80,0.1,30,30,30,1,Adam
80,0.0003823895822279155,0.0,0.001617510364604048,0.0049751243,128,80,0.1,30,30,30,2,Adam
80,0.003304509911686182,0.0,0.00035591756163943394,0.0049751243,128,80,0.1,30,30,50,1,Adam
80,0.01670227199792862,0.0,0.02233241116674385,0.0049751243,128,80,0.1,30,30,50,2,Adam
80,0.0007406453369185328,0.0,0.0001553051442716419,0.0049751243,128,80,0.1,30,30,70,1,Adam
80,0.0007019640179350972,0.0,0.000524637119934908,0.0049751243,128,80,0.1,30,30,70,2,Adam
80,0.0010373962577432394,0.0,0.0001551028363787759,0.0049751243,128,80,0.1,30,50,30,1,Adam
80,0.00041483616223558784,0.0,0.00031016390658891876,0.0049751243,128,80,0.1,30,50,30,2,Adam
80,0.002852771896868944,0.0,0.0001849654888350804,0.0049751243,128,80,0.1,30,50,50,1,Adam
80,0.0003228503046557307,0.0,0.0003321475267702185,0.0049751243,128,80,0.1,30,50,50,2,Adam
80,0.0008933892240747809,0.0,0.0005948992083497827,0.0049751243,128,80,0.1,30,50,70,1,Adam
80,0.0010959578212350607,0.0,0.0005504884266245888,0.0049751243,128,80,0.1,30,50,70,2,Adam
80,0.00010319389548385516,0.0,9.930471116323626e-05,0.0049751243,128,80,0.1,30,70,30,1,Adam
80,0.0007386368815787137,0.0,0.00019553523734837437,0.0049751243,128,80,0.1,30,70,30,2,Adam
80,0.002835717750713229,0.0,0.00047970336655720104,0.0049751243,128,80,0.1,30,70,50,1,Adam
80,0.01608477532863617,0.0,0.022282848051234858,0.0049751243,128,80,0.1,30,70,50,2,Adam
80,0.003338172333315015,0.0,0.000568929504816286,0.0049751243,128,80,0.1,30,70,70,1,Adam
80,0.017053639516234398,0.0,0.02227587447460018,0.0049751243,128,80,0.1,30,70,70,2,Adam
80,0.005725161638110876,0.0,0.0005005319055172138,0.0049751243,128,80,0.1,50,30,30,1,Adam
80,0.0008870139718055725,0.0,0.0002369544949829671,0.0049751243,128,80,0.1,50,30,30,2,Adam
80,0.007443190552294254,0.0,0.0002889282292216108,0.0049751243,128,80,0.1,50,30,50,1,Adam
80,0.0010802983306348324,0.0,0.00023114048865443068,0.0049751243,128,80,0.1,50,30,50,2,Adam
80,0.001986659597605467,0.0,0.00020205577984869257,0.0049751243,128,80,0.1,50,30,70,1,Adam
80,0.019279761239886284,0.0,0.022437604033012887,0.0049751243,128,80,0.1,50,30,70,2,Adam
80,0.0018316898494958878,0.0,0.00028612589479808635,0.0049751243,128,80,0.1,50,50,30,1,Adam
80,0.0028814724646508694,0.0,0.00021611644703412974,0.0049751243,128,80,0.1,50,50,30,2,Adam
80,0.0066480813547968864,0.0,0.0003321985137852752,0.0049751243,128,80,0.1,50,50,50,1,Adam
80,0.021288981661200523,0.0,0.010005190787809108,0.0049751243,128,80,0.1,50,50,50,2,Adam
80,0.0003757420345209539,0.0,0.0003388285362080611,0.0049751243,128,80,0.1,50,50,70,1,Adam
80,0.00042194570414721966,0.0,7.619397128386011e-05,0.0049751243,128,80,0.1,50,50,70,2,Adam
80,0.0057366047985851765,0.0,0.00023427115975119248,0.0049751243,128,80,0.1,50,70,30,1,Adam
80,0.00041819861507974565,0.0,0.0001992452592850751,0.0049751243,128,80,0.1,50,70,30,2,Adam
80,0.0007018570904619992,0.0,0.000219897871888567,0.0049751243,128,80,0.1,50,70,50,1,Adam
80,0.017703091725707054,0.0,0.022617230599570038,0.0049751243,128,80,0.1,50,70,50,2,Adam
80,0.0005426454590633512,0.0,0.00014959037541678241,0.0049751243,128,80,0.1,50,70,70,1,Adam
80,0.15267843008041382,0.0,0.10171390250695879,0.0049751243,128,80,0.1,50,70,70,2,Adam
80,0.004405940417200327,0.0,0.00034963499232825465,0.0049751243,128,80,0.1,70,30,30,1,Adam
80,0.00018417369574308395,0.0,0.0001522127791731827,0.0049751243,128,80,0.1,70,30,30,2,Adam
80,0.0013225777074694633,0.0,0.00028858728414640034,0.0049751243,128,80,0.1,70,30,50,1,Adam
80,0.00039739819476380944,0.0,0.00016463326444601483,0.0049751243,128,80,0.1,70,30,50,2,Adam
80,7.440366607625037e-05,0.0,0.0002894957151828074,0.0049751243,128,80,0.1,70,30,70,1,Adam
80,0.0007992881583049893,0.0,0.0009151694743629934,0.0049751243,128,80,0.1,70,30,70,2,Adam
80,0.0042937686666846275,0.0,0.00019827876125626842,0.0049751243,128,80,0.1,70,50,30,1,Adam
80,0.0008453838527202606,0.0,0.0009218997273371736,0.0049751243,128,80,0.1,70,50,30,2,Adam
80,0.0011343811638653278,0.0,0.0002696213970685943,0.0049751243,128,80,0.1,70,50,50,1,Adam
80,0.0009054901311174035,0.0,0.0003042422546032093,0.0049751243,128,80,0.1,70,50,50,2,Adam
80,0.004215906374156475,0.0,0.0002090844283875458,0.0049751243,128,80,0.1,70,50,70,1,Adam
80,0.00016280919953715056,0.0,6.0354883570295866e-05,0.0049751243,128,80,0.1,70,50,70,2,Adam
80,0.004242404364049435,0.0,0.00023244500718547486,0.0049751243,128,80,0.1,70,70,30,1,Adam
80,0.016669606789946556,0.0,0.022299681896742304,0.0049751243,128,80,0.1,70,70,30,2,Adam
80,0.0005415068008005619,0.0,0.00020196234373855336,0.0049751243,128,80,0.1,70,70,50,1,Adam
80,0.0002823527611326426,0.0,0.00020025190387606918,0.0049751243,128,80,0.1,70,70,50,2,Adam
80,0.00011360102507751435,0.0,0.00020126354600017918,0.0049751243,128,80,0.1,70,70,70,1,Adam
80,0.15267843008041382,0.0,0.10171390999460694,0.0049751243,128,80,0.1,70,70,70,2,Adam
80,0.00011441262904554605,0.0,0.00030480757160506106,0.0049751243,128,80,0.01,30,30,30,1,Adam
80,0.00015949206135701388,0.0,0.0003520529013502398,0.0049751243,128,80,0.01,30,30,30,2,Adam
80,0.00017769713304005563,0.0,0.00022738598969380432,0.0049751243,128,80,0.01,30,30,50,1,Adam
80,0.00020798147306777537,0.0,0.0003259491646866226,0.0049751243,128,80,0.01,30,30,50,2,Adam
80,0.0001205888474942185,0.0,0.00025341896386875016,0.0049751243,128,80,0.01,30,30,70,1,Adam
80,6.428329652408138e-05,0.0,0.00026258506113663316,0.0049751243,128,80,0.01,30,30,70,2,Adam
80,0.0002172391687054187,0.0,0.0002828103499440708,0.0049751243,128,80,0.01,30,50,30,1,Adam
80,0.00011969669867539778,0.0,0.0002991349315583539,0.0049751243,128,80,0.01,30,50,30,2,Adam
80,0.0002059122343780473,0.0,0.00024787312211637936,0.0049751243,128,80,0.01,30,50,50,1,Adam
80,0.00010043669317383319,0.0,0.00024184579535304053,0.0049751243,128,80,0.01,30,50,50,2,Adam
80,0.0002681391197256744,0.0,0.00026165391043389205,0.0049751243,128,80,0.01,30,50,70,1,Adam
80,0.00010485116217751056,0.0,0.0002315474799498267,0.0049751243,128,80,0.01,30,50,70,2,Adam
80,0.0001804495113901794,0.0,0.0002715906092957292,0.0049751243,128,80,0.01,30,70,30,1,Adam
80,0.0002493457868695259,0.0,0.00034055648086620357,0.0049751243,128,80,0.01,30,70,30,2,Adam
80,0.00019733647059183568,0.0,0.00023571379463633161,0.0049751243,128,80,0.01,30,70,50,1,Adam
80,0.00014120554260443896,0.0,0.0002288356191271323,0.0049751243,128,80,0.01,30,70,50,2,Adam
80,0.0002369728172197938,0.0,0.0002215868539746795,0.0049751243,128,80,0.01,30,70,70,1,Adam
80,0.00010997270146617666,0.0,0.00022944356361172388,0.0049751243,128,80,0.01,30,70,70,2,Adam
80,0.00012513920955825597,0.0,0.00025681366180231916,0.0049751243,128,80,0.01,50,30,30,1,Adam
80,0.00027759053045883775,0.0,0.00030679899019962965,0.0049751243,128,80,0.01,50,30,30,2,Adam
80,0.00017037584620993584,0.0,0.00023670676325051698,0.0049751243,128,80,0.01,50,30,50,1,Adam
80,0.00016894210421014577,0.0,0.00025498876562434717,0.0049751243,128,80,0.01,50,30,50,2,Adam
80,0.00018301706586498767,0.0,0.00021496183509400938,0.0049751243,128,80,0.01,50,30,70,1,Adam
80,0.00014784080849494785,0.0,0.0002479005823767888,0.0049751243,128,80,0.01,50,30,70,2,Adam
80,0.00013056196621619165,0.0,0.0002523678508691434,0.0049751243,128,80,0.01,50,50,30,1,Adam
80,0.00011993017687927932,0.0,0.0002803853252527318,0.0049751243,128,80,0.01,50,50,30,2,Adam
80,0.0001650003541726619,0.0,0.00023682825255731297,0.0049751243,128,80,0.01,50,50,50,1,Adam
80,0.00013179484813008457,0.0,0.00027789184704900196,0.0049751243,128,80,0.01,50,50,50,2,Adam
80,0.00016677197709213942,0.0,0.00023873509455180325,0.0049751243,128,80,0.01,50,50,70,1,Adam
80,0.0001514251489425078,0.0,0.00023144730246586455,0.0049751243,128,80,0.01,50,50,70,2,Adam
80,0.00014206340711098164,0.0,0.0002549330681326118,0.0049751243,128,80,0.01,50,70,30,1,Adam
80,0.00019355714903213084,0.0,0.00037569608406131316,0.0049751243,128,80,0.01,50,70,30,2,Adam
80,0.0002035855723079294,0.0,0.00022728785867246785,0.0049751243,128,80,0.01,50,70,50,1,Adam
80,0.00019440270261839032,0.0,0.0002705874987206056,0.0049751243,128,80,0.01,50,70,50,2,Adam
80,0.00010208343155682087,0.0,0.00020543093817998928,0.0049751243,128,80,0.01,50,70,70,1,Adam
80,7.735878898529336e-05,0.0,0.00021448755617698294,0.0049751243,128,80,0.01,50,70,70,2,Adam
80,0.00015145547513384372,0.0,0.00028129126754964685,0.0049751243,128,80,0.01,70,30,30,1,Adam
80,0.00015691298176534474,0.0,0.0003144098218444698,0.0049751243,128,80,0.01,70,30,30,2,Adam
80,0.00016983653767965734,0.0,0.00022772721118300652,0.0049751243,128,80,0.01,70,30,50,1,Adam
80,0.000161318777827546,0.0,0.0002818484122393449,0.0049751243,128,80,0.01,70,30,50,2,Adam
80,0.00013495745952241123,0.0,0.00021288988866208501,0.0049751243,128,80,0.01,70,30,70,1,Adam
80,0.00017015577759593725,0.0,0.0002421282132767808,0.0049751243,128,80,0.01,70,30,70,2,Adam
80,0.0001494955358793959,0.0,0.00025948929074521535,0.0049751243,128,80,0.01,70,50,30,1,Adam
80,0.00016706882161088288,0.0,0.00031238766598505943,0.0049751243,128,80,0.01,70,50,30,2,Adam
80,0.00011251667456235737,0.0,0.00021766200428539005,0.0049751243,128,80,0.01,70,50,50,1,Adam
80,0.00017637702694628388,0.0,0.0002668866754766665,0.0049751243,128,80,0.01,70,50,50,2,Adam
80,0.0001881002535810694,0.0,0.0002201033898904938,0.0049751243,128,80,0.01,70,50,70,1,Adam
80,0.0002635918208397925,0.0,0.00028152513232045063,0.0049751243,128,80,0.01,70,50,70,2,Adam
80,0.00029618869302794337,0.0,0.0002748349422892435,0.0049751243,128,80,0.01,70,70,30,1,Adam
80,0.00024785465211607516,0.0,0.00032525299353274836,0.0049751243,128,80,0.01,70,70,30,2,Adam
80,0.00015139408060349524,0.0,0.00023425050298173667,0.0049751243,128,80,0.01,70,70,50,1,Adam
80,0.00011869317677337676,0.0,0.00025269343889554714,0.0049751243,128,80,0.01,70,70,50,2,Adam
80,0.0001699495769571513,0.0,0.0002128833136579198,0.0049751243,128,80,0.01,70,70,70,1,Adam
80,0.00017886361456476152,0.0,0.0002510188460472823,0.0049751243,128,80,0.01,70,70,70,2,Adam
80,0.007996276952326298,0.0,0.008766896244305284,0.0049751243,128,80,0.001,30,30,30,1,Adam
80,0.006806506309658289,0.0,0.00621840440255789,0.0049751243,128,80,0.001,30,30,30,2,Adam
80,0.009200409054756165,0.0,0.00707763371136577,0.0049751243,128,80,0.001,30,30,50,1,Adam
80,0.010050558485090733,0.0,0.004605996105078589,0.0049751243,128,80,0.001,30,30,50,2,Adam
80,0.006216241512447596,0.0,0.007924943814860351,0.0049751243,128,80,0.001,30,30,70,1,Adam
80,0.008526826277375221,0.0,0.005227744437995094,0.0049751243,128,80,0.001,30,30,70,2,Adam
80,0.006806619465351105,0.0,0.00951553625402166,0.0049751243,128,80,0.001,30,50,30,1,Adam
80,0.009420468471944332,0.0,0.005088171873019257,0.0049751243,128,80,0.001,30,50,30,2,Adam
80,0.008233645930886269,0.0,0.0077268478845185905,0.0049751243,128,80,0.001,30,50,50,1,Adam
80,0.004103379789739847,0.0,0.005729227261942121,0.0049751243,128,80,0.001,30,50,50,2,Adam
80,0.01049724593758583,0.0,0.006654962334337074,0.0049751243,128,80,0.001,30,50,70,1,Adam
80,0.00862355437129736,0.0,0.004159137710873315,0.0049751243,128,80,0.001,30,50,70,2,Adam
80,0.007570226676762104,0.0,0.009140696269992869,0.0049751243,128,80,0.001,30,70,30,1,Adam
80,0.008691365830600262,0.0,0.004436925359403909,0.0049751243,128,80,0.001,30,70,30,2,Adam
80,0.006312536541372538,0.0,0.009188793923946755,0.0049751243,128,80,0.001,30,70,50,1,Adam
80,0.01107279397547245,0.0,0.004247917183234694,0.0049751243,128,80,0.001,30,70,50,2,Adam
80,0.01098295021802187,0.0,0.006681812051405657,0.0049751243,128,80,0.001,30,70,70,1,Adam
80,0.006728769280016422,0.0,0.004134662069417351,0.0049751243,128,80,0.001,30,70,70,2,Adam
80,0.006944284774363041,0.0,0.007662669825020121,0.0049751243,128,80,0.001,50,30,30,1,Adam
80,0.006462448742240667,0.0,0.0051707682565818374,0.0049751243,128,80,0.001,50,30,30,2,Adam
80,0.0073200250044465065,0.0,0.006244092565771211,0.0049751243,128,80,0.001,50,30,50,1,Adam
80,0.007580875419080257,0.0,0.004366908020882019,0.0049751243,128,80,0.001,50,30,50,2,Adam
80,0.009116601198911667,0.0,0.005210468499221612,0.0049751243,128,80,0.001,50,30,70,1,Adam
80,0.009490098804235458,0.0,0.004330240122844183,0.0049751243,128,80,0.001,50,30,70,2,Adam
80,0.006401039659976959,0.0,0.0072773472748845075,0.0049751243,128,80,0.001,50,50,30,1,Adam
80,0.00885657500475645,0.0,0.0040523897166090525,0.0049751243,128,80,0.001,50,50,30,2,Adam
80,0.008996082469820976,0.0,0.005519970417467516,0.0049751243,128,80,0.001,50,50,50,1,Adam
80,0.010428845882415771,0.0,0.0038274292838736553,0.0049751243,128,80,0.001,50,50,50,2,Adam
80,0.009148001670837402,0.0,0.005879374865016237,0.0049751243,128,80,0.001,50,50,70,1,Adam
80,0.009284129366278648,0.0,0.003348334739911393,0.0049751243,128,80,0.001,50,50,70,2,Adam
80,0.006128557957708836,0.0,0.007534096763464645,0.0049751243,128,80,0.001,50,70,30,1,Adam
80,0.011102555319666862,0.0,0.0034855527117551854,0.0049751243,128,80,0.001,50,70,30,2,Adam
80,0.0073369815945625305,0.0,0.006061157288113192,0.0049751243,128,80,0.001,50,70,50,1,Adam
80,0.009133913554251194,0.0,0.00329488942015045,0.0049751243,128,80,0.001,50,70,50,2,Adam
80,0.010565060190856457,0.0,0.005065317407009465,0.0049751243,128,80,0.001,50,70,70,1,Adam
80,0.012573872692883015,0.0,0.0033742078436325438,0.0049751243,128,80,0.001,50,70,70,2,Adam
80,0.007832166738808155,0.0,0.006516209819738693,0.0049751243,128,80,0.001,70,30,30,1,Adam
80,0.006968260742723942,0.0,0.004396569006960487,0.0049751243,128,80,0.001,70,30,30,2,Adam
80,0.008420886471867561,0.0,0.005664470406314034,0.0049751243,128,80,0.001,70,30,50,1,Adam
80,0.009377856738865376,0.0,0.0037151011221333227,0.0049751243,128,80,0.001,70,30,50,2,Adam
80,0.01164156012237072,0.0,0.004470134295282227,0.0049751243,128,80,0.001,70,30,70,1,Adam
80,0.009454253129661083,0.0,0.00363022356122658,0.0049751243,128,80,0.001,70,30,70,2,Adam
80,0.010334743186831474,0.0,0.005268569076572781,0.0049751243,128,80,0.001,70,50,30,1,Adam
80,0.008934862911701202,0.0,0.0037977871906698045,0.0049751243,128,80,0.001,70,50,30,2,Adam
80,0.009223955683410168,0.0,0.005126599708933439,0.0049751243,128,80,0.001,70,50,50,1,Adam
80,0.008878424763679504,0.0,0.003438662728341065,0.0049751243,128,80,0.001,70,50,50,2,Adam
80,0.01151497196406126,0.0,0.004495478999703678,0.0049751243,128,80,0.001,70,50,70,1,Adam
80,0.007676564157009125,0.0,0.0032638845552889566,0.0049751243,128,80,0.001,70,50,70,2,Adam
80,0.008451857604086399,0.0,0.00585154181031223,0.0049751243,128,80,0.001,70,70,30,1,Adam
80,0.009157819673418999,0.0,0.0030372932991151935,0.0049751243,128,80,0.001,70,70,30,2,Adam
80,0.009091682732105255,0.0,0.005424191341248911,0.0049751243,128,80,0.001,70,70,50,1,Adam
80,0.010670552030205727,0.0,0.0030314933105524797,0.0049751243,128,80,0.001,70,70,50,2,Adam
80,0.013681745156645775,0.0,0.004063978835254611,0.0049751243,128,80,0.001,70,70,70,1,Adam
80,0.011397045105695724,0.0,0.003097122365988754,0.0049751243,128,80,0.001,70,70,70,2,Adam
