date,denque,MeanHumidity,Precipitations,MeanPrecipitations,MeanSunshine,HighestTemperature,LowestTemperature,MeanTemperature,NumberOfSearches
2010-1-2 00:00,0,64.65625,0,0,8.15,27.8,16.4,21.97291667,0
2010-1-2 01:00,0,65.35714286,0,0,7.914285714,26.8,15.1,20.02440476,0
2010-1-2 02:00,1,66.14285714,0,0,8.942857143,24.4,13.4,18.54404762,0
2010-1-2 03:00,0,57.16666667,0,0,8.185714286,26.6,11.1,17.46785714,0
2010-1-2 04:00,2,65.67261905,0,0,8.071428571,27.3,15.2,20.85416667,0
2010-1-2 05:00,2,71.86309524,0,0,6.442857143,28.3,18.6,23.41845238,0
2010-1-2 06:00,1,72.44642857,17,2.428571429,1.957142857,25.1,11.4,16.84285714,0
2010-1-2 07:00,1,68.55357143,2,0.285714286,8.942857143,26.2,12,19.03511905,0
2010-1-2 08:00,0,69.00595238,0,0,8.928571429,25.9,15.4,21.73988095,0
2010-1-2 09:00,0,72.56547619,0,0,5.3,25.6,17.3,21.11607143,0
2010-1-2 10:00,0,70.0297619,0,0,4.571428571,27.7,17,21.20952381,0
2010-1-2 11:00,0,70.98214286,0,0,5.814285714,28,17.9,22.49345238,0
2010-1-2 12:00,0,73.5952381,1,0.142857143,8.4,30.1,18.9,24.92619048,0
2010-1-2 13:00,1,77.63095238,87,12.42857143,4.414285714,28.6,20.5,23.88333333,0
2010-1-2 14:00,0,71.91666667,0,0,6.771428571,29.2,21.8,25.38988095,0
2010-1-2 15:00,1,73.95833333,12,1.714285714,6.9,29.6,22.8,26.14880952,0
2010-1-2 16:00,3,73.64285714,0,0,7.671428571,31.1,24.6,27.30654762,0
2010-1-2 17:00,0,72.46428571,4,0.571428571,5.357142857,30.3,23.9,26.51369048,0
2010-1-2 18:00,0,77.02380952,52,7.428571429,2.9,30.1,22.1,25.69404762,0
2010-1-2 19:00,2,79.07738095,7,1,8.985714286,31.7,25.8,28.84940476,0
2010-1-2 20:00,5,78.94047619,105,15,5.985714286,32.5,25.2,28.29345238,0
2010-1-2 21:00,6,79.67857143,46,6.571428571,8.628571429,32,26.5,29.16488095,0
2010-1-2 22:00,8,79.625,60,8.571428571,5.971428571,33.2,25.4,28.8547619,0
2010-1-2 23:00,27,82,42,6,2.414285714,31.9,25.9,28.375,0
2010-1-3 00:00,17,82.64880952,108,15.42857143,8.614285714,32,26.4,29.52678571,0
2010-1-3 01:00,33,79.85119048,40,5.714285714,8.485714286,32.1,26.8,29.84583333,0
2010-1-3 02:00,47,77.36309524,4,0.571428571,9.457142857,33.7,27.9,30.59940476,0
2010-1-3 03:00,46,77.14285714,1,0.142857143,9.728571429,33.6,28.8,30.93690476,0
2010-1-3 04:00,71,77.02380952,135,19.28571429,8.214285714,33.9,26.4,30.48630952,0
2010-1-3 05:00,103,80.73214286,179,25.57142857,6.571428571,32.7,26.2,29.56071429,0
2010-1-3 06:00,176,78.80357143,34,4.857142857,7.5,32.7,27,30.00059524,0
2010-1-3 07:00,137,81.36904762,380,54.28571429,5.828571429,32.5,25.8,28.92440476,0
2010-1-3 08:00,233,84.97619048,492,70.28571429,4.314285714,32.4,25.1,28.09166667,0
2010-1-3 09:00,226,75.70238095,24,3.428571429,8,33.4,25.5,29.23869048,0
2010-1-3 10:00,237,74.73214286,2,0.285714286,8.514285714,33.1,26.5,29.67440476,0
2010-1-3 11:00,368,74.80952381,10,1.428571429,9.385714286,32.9,26.8,29.85595238,0
2010-1-3 12:00,438,77.5297619,27,3.857142857,6.7,32.9,26.8,29.52916667,0
2010-1-3 13:00,524,77.76190476,7,1,6.9,36.9,27.2,30.34702381,0
2010-1-3 14:00,584,80.51190476,151,21.57142857,6.557142857,32.2,25.1,28.35595238,0
2010-1-3 15:00,857,74.19047619,0,0,8.114285714,32,24.8,28.86369048,0
2010-1-3 16:00,900,67.11309524,0,0,8.557142857,32.5,24,27.5672619,0
2010-1-3 17:00,1304,65.375,0,0,9.714285714,31.9,22.5,26.33392857,0
2010-1-3 18:00,1433,70.14880952,0,0,8.457142857,31.3,23.9,27.15,0
2010-1-3 19:00,1399,73.50595238,0,0,8.428571429,30.2,24.2,26.98333333,0
2010-1-3 20:00,1474,69.23809524,0,0,6.885714286,31.3,22.1,25.45178571,0
2010-1-3 21:00,1173,71.51785714,0,0,6.428571429,29.8,21.9,25.18690476,0
2010-1-3 22:00,979,71.76190476,2,0.285714286,6.014285714,27.8,20.2,24.19642857,0
2010-1-3 23:00,831,73.94642857,0,0,7.828571429,29.8,21.7,25.7,0
2010-1-4 00:00,675,72.82738095,10,1.428571429,3.114285714,29,15.1,22.17380952,0
2010-1-4 01:00,403,69.23809524,0,0,3.1,26.2,16.1,21.19940476,0
2010-1-4 02:00,201,62.6547619,1,0.142857143,4.128571429,25.5,14.3,19.44464286,0
2010-1-4 03:00,86,70.60714286,7,1,2.871428571,25.8,13.7,19.82083333,0
2010-1-4 04:00,43,67.08333333,1,0.25,6.65,23.5,14.7,18.74895833,0
2010-1-4 05:00,16,64.55555556,0,0,8.366666667,22.5,14.4,18.45833333,0
2010-1-4 06:00,22,64.32738095,0,0,5.285714286,26.4,15.6,20.52380952,0
2010-1-4 07:00,17,68.89880952,1,0.142857143,7.514285714,24,15.2,19.89285714,0
2010-1-4 08:00,6,64.32142857,0,0,6.1,24.5,14.6,19.20535714,0
2010-1-4 09:00,9,69.13690476,6,0.857142857,6.057142857,26.7,16.2,20.73511905,0
2010-1-4 10:00,3,69.27380952,0,0,6.742857143,24,14.1,18.65238095,0
2010-1-4 11:00,0,60.92857143,0,0,6.685714286,25.2,12.4,18.56011905,0
2010-1-4 12:00,1,69.52380952,16,2.285714286,6.2,28,18.2,22.425,0
2010-1-4 13:00,0,75.54166667,24,3.428571429,8.2,28.6,19.9,23.65357143,0
2010-1-4 14:00,5,72.41071429,0,0,7.685714286,27.3,18.4,22.66071429,0
2010-1-4 15:00,0,70.75595238,0,0,5.371428571,27,17,21.67559524,0
2010-1-4 16:00,2,74.58928571,0,0,7.814285714,29.2,21.4,25.54702381,0
2010-1-4 17:00,6,70.05952381,0,0,4.771428571,29.6,19.3,23.6797619,0
2010-1-4 18:00,1,75.91666667,0,0,9.714285714,29.3,22.4,26.43035714,0
2010-1-4 19:00,1,69.39285714,7,1,6.485714286,31.3,20,25.54761905,0
2010-1-4 20:00,2,62.14880952,1,0.142857143,9.671428571,31.4,18.5,25.03214286,0
2010-1-4 21:00,4,72.9047619,2,0.285714286,7.557142857,31.2,23.3,26.82738095,0
2010-1-4 22:00,3,72.57142857,0,0,10.07142857,30.8,24,27.6047619,0
2010-1-4 23:00,8,75.61904762,9,1.285714286,9.442857143,31.4,25.2,28.32380952,0
2010-1-5 00:00,3,74.86309524,9,1.285714286,7.971428571,33,25.8,28.80952381,0
2010-1-5 01:00,6,75.17261905,130,18.57142857,5.6,32.7,25,28.26666667,0
2010-1-5 02:00,12,83.4702381,157,22.42857143,4.171428571,31.8,24.8,28.00238095,0
2010-1-5 03:00,9,78.6547619,17,2.428571429,8.428571429,32.5,26.3,29.31607143,0
2010-1-5 04:00,7,75.25,0,0,12.1,32.9,27.4,30.38690476,0
2010-1-5 05:00,5,73.21428571,0,0,11.84285714,33.6,28.4,30.97261905,0
2010-1-5 06:00,1,74.63095238,11,1.571428571,10.47142857,34.4,28.1,31.00297619,0
2010-1-5 07:00,4,73.95238095,6,0.857142857,10.32857143,33.9,28.5,31.25892857,0
2010-1-5 08:00,7,78.88095238,71,10.14285714,4.042857143,34.4,25.6,29.32321429,0
2010-1-5 09:00,9,78.83333333,31,4.428571429,8.257142857,32.5,26.9,29.71488095,0
2010-1-5 10:00,15,79.24404762,95,13.57142857,5.442857143,32.1,25.4,28.7577381,0
2010-1-5 11:00,38,75.51785714,18,2.571428571,9.357142857,32.9,26.3,29.31369048,0
2010-1-5 12:00,64,74.64285714,170,24.28571429,8.328571429,33.6,24.4,29.71130952,0
2010-1-5 13:00,142,80.51785714,82,11.71428571,7.214285714,32.3,24.7,29.11130952,0
2010-1-5 14:00,137,79.71428571,10,1.428571429,4.8,32.1,26.2,29.14464286,0
2010-1-5 15:00,304,82.81547619,235,33.57142857,2.942857143,33.6,24.1,27.95654762,0
2010-1-5 16:00,392,80.51190476,87,12.42857143,6.428571429,32.8,24.1,28.15535714,0
2010-1-5 17:00,574,76.0952381,83,11.85714286,6.585714286,32.3,25.5,28.40595238,0
2010-1-5 18:00,559,73.08333333,0,0,7.785714286,31.9,26.2,29.01607143,0
2010-1-5 19:00,648,76.28571429,41,5.857142857,7.557142857,32.6,25.3,29.17142857,0
2010-1-5 20:00,905,77.44047619,26,3.714285714,4.814285714,32.8,25.5,28.73214286,0
2010-1-5 21:00,1087,76.80952381,10,1.428571429,8.657142857,31.6,26,28.71904762,0
2010-1-5 22:00,1247,69.17261905,0,0,5.8,29.9,23.9,26.97440476,0
2010-1-5 23:00,1602,80.51785714,25,3.571428571,3.528571429,30.4,24.7,27.06369048,0
2010-1-6 00:00,1829,75.58333333,0,0,6.414285714,31.2,24.6,27.4297619,0
2010-1-6 01:00,2199,76.24404762,0,0,5.614285714,30.3,23.5,26.62380952,0
2010-1-6 02:00,2569,75.85714286,0,0,6.5,32.7,24.5,27.28154762,0
2010-1-6 03:00,1888,76.96428571,42,6,6.242857143,30.9,23.8,27.09702381,0
2010-1-6 04:00,1322,68.10119048,0,0,7.471428571,29.1,17.7,24.07083333,0
2010-1-6 05:00,897,71.20833333,0,0,7.657142857,28.6,21,24.31130952,0
2010-1-6 06:00,627,72.93452381,30,4.285714286,4.6,27.9,19.3,23.09583333,0
2010-1-6 07:00,362,68.94047619,0,0,6.714285714,28,14,20.55416667,0
2010-1-6 08:00,254,73.02380952,0,0,5.885714286,29.6,18.4,23.3547619,0
2010-1-6 09:00,120,74.64583333,14,7,4.65,24.2,17.2,20.47291667,0
2010-1-6 10:00,95,79.42261905,44,6.285714286,4.985714286,27.3,16.7,21.76369048,0
2010-1-6 11:00,32,76.875,28,4,3.857142857,27,15.1,19.46607143,0
2010-1-6 12:00,27,76.17857143,87,12.42857143,3.6,26.6,10.4,19.27738095,0
2010-1-6 13:00,6,73.85119048,32,4.571428571,2.357142857,25.2,7.1,16.4547619,0
2010-1-6 14:00,2,74.53571429,4,0.571428571,5.371428571,24.6,11.5,18.02738095,0
2010-1-6 15:00,0,64.5,24,3.428571429,6.842857143,27.7,10.2,20.23571429,0
2010-1-6 16:00,1,70.79166667,0,0,4.342857143,28.8,14.1,19.45952381,0
2010-1-6 17:00,1,71.51190476,0,0,5.557142857,26,16.6,20.28095238,0
2010-1-6 18:00,0,67.08333333,0,0,6.557142857,25.8,16.1,21.25416667,0
2010-1-6 19:00,0,75.83333333,15,2.142857143,5.742857143,27.6,13.4,21.9047619,0
2010-1-6 20:00,0,80.26190476,8,1.142857143,4.014285714,29.3,17.5,22.41488095,0
2010-1-6 21:00,1,78.98809524,71,10.14285714,3.642857143,26.8,12.8,20.66488095,0
2010-1-6 22:00,0,67.61309524,1,0.142857143,7.228571429,27.8,15.5,22.66428571,0
2010-1-6 23:00,0,76.29166667,0,0,9.471428571,30.9,23.5,26.9077381,0
2010-1-7 00:00,2,79.80357143,187,26.71428571,5,30.5,22.3,25.9702381,0
2010-1-7 01:00,1,75.80357143,6,0.857142857,9.671428571,32.9,21.8,27.73988095,0
2010-1-7 02:00,1,74.11904762,4,0.571428571,5.671428571,30.6,24.2,27.69345238,0
2010-1-7 03:00,0,75.51190476,0,0,8.828571429,32,25.1,28.9,0
2010-1-7 04:00,0,75.6547619,30,4.285714286,6.9,32.3,25.5,28.75119048,0
2010-1-7 05:00,0,73.52380952,22,3.142857143,7.085714286,31.6,25.5,28.31547619,0
2010-1-7 06:00,1,78.19047619,55,7.857142857,7.957142857,33.4,25.4,29.06904762,0
2010-1-7 07:00,0,78.33333333,7,1,10.52857143,33.4,28.6,30.46428571,0
2010-1-7 08:00,0,81.96428571,292,41.71428571,4.271428571,33.2,24.6,28.12559524,0
2010-1-7 09:00,0,83.01785714,102,14.57142857,7.9,32.6,24.8,29.02738095,0
2010-1-7 10:00,1,76.5952381,0,0,10.84285714,33.4,27.4,30.49821429,0
2010-1-7 11:00,2,73.04166667,0,0,10.62857143,34.3,28,31.31547619,0
2010-1-7 12:00,0,76.56547619,203,29,5.814285714,34.7,26.4,30.42678571,20
2010-1-7 13:00,0,81.35119048,118,16.85714286,7.157142857,33.3,25.5,29.34107143,34
2010-1-7 14:00,1,75.73214286,5,0.714285714,9.942857143,33.1,26.7,30.21309524,41
2010-1-7 15:00,2,73.45238095,3,0.428571429,8.914285714,33.9,27.4,30.66190476,10
2010-1-7 16:00,1,76.3452381,40,5.714285714,8.185714286,33.5,27.2,30.20595238,35
2010-1-7 17:00,1,80.69047619,249,35.57142857,4.9,33.6,25.3,28.95178571,25
2010-1-7 18:00,2,82.54761905,163,23.28571429,4.871428571,32.3,25.4,28.4875,54
2010-1-7 19:00,2,77.30357143,2,0.285714286,9.371428571,33.6,27.2,30.1827381,67
2010-1-7 20:00,0,78.02380952,280,40,4.8,32.7,25,28.83928571,35
2010-1-7 21:00,1,84.4702381,242,34.57142857,4.171428571,31.6,24.5,27.71785714,25
2010-1-7 22:00,1,80.6547619,365,52.14285714,6.985714286,33.3,24.7,29.03928571,14
2010-1-7 23:00,1,77.375,15,2.142857143,7.585714286,32,25.1,28.55654762,14
2010-1-8 00:00,2,80.13095238,245,35,4.285714286,32.8,24.9,28.39702381,49
2010-1-8 01:00,1,80.86904762,157,22.42857143,5.342857143,31.8,25.3,28.09702381,39
2010-1-8 02:00,0,80.82738095,110,15.71428571,5.1,30.6,24.2,27.65654762,20
2010-1-8 03:00,1,78.56547619,5,0.714285714,5.785714286,32.3,26.3,29.14107143,31
2010-1-8 04:00,0,76.30357143,0,0,7.5,32,26.1,29.04583333,28
2010-1-8 05:00,2,69.88095238,1,0.142857143,8.328571429,29.9,22.8,26.52916667,17
2010-1-8 06:00,1,69.75595238,0,0,6.471428571,29.9,22.4,26.01547619,17
2010-1-8 07:00,0,75.44642857,0,0,7.142857143,31.1,24.1,26.62083333,24
2010-1-8 08:00,0,73.39880952,3,0.428571429,3.728571429,29.9,21.4,25.80595238,34
2010-1-8 09:00,3,74.97619048,60,8.571428571,2.957142857,28.6,19.8,23.31369048,33
2010-1-8 10:00,1,73.08333333,0,0,6.485714286,29.3,20.3,24.21607143,19
2010-1-8 11:00,2,66.04761905,0,0,6.885714286,29.3,16.3,22.27678571,39
2010-1-8 12:00,0,70.53571429,0,0,6.571428571,29.7,19.1,23.85059524,16
2010-1-8 13:00,0,73.78571429,0,0,7.3,28.3,19.6,22.99404762,26
2010-1-8 14:00,1,71.21428571,0,0,6.285714286,28,18.8,22.46369048,13
2010-1-8 15:00,3,68.70833333,0,0,7.457142857,27.8,16.2,20.94940476,13
2010-1-8 16:00,0,65.33333333,0,0,5.8,25.8,14.8,20.08809524,14
2010-1-8 17:00,0,68.43452381,0,0,3.942857143,26.5,17.6,21.43571429,0
2010-1-8 18:00,0,66.13690476,0,0,4.971428571,26.4,13.8,19.41488095,18
2010-1-8 19:00,3,63.06547619,0,0,8.742857143,26.7,15,20.73333333,19
2010-1-8 20:00,0,71.41666667,0,0,5.5,29.4,17.8,23.35119048,24
2010-1-8 21:00,0,63.11309524,0,0,8.371428571,26.3,16.9,21.2625,15
2010-1-8 22:00,0,71.16071429,1,0.142857143,6.142857143,29.5,17.9,22.39940476,20
2010-1-8 23:00,0,72.4047619,5,0.714285714,4.642857143,29.5,18.9,23.47202381,20
2010-1-9 00:00,1,70.54761905,0,0,7.7,32.6,20.1,25.52857143,29
2010-1-9 01:00,0,66.00595238,6,0.857142857,5.014285714,29.3,16.6,23.05833333,24
2010-1-9 02:00,0,62.2202381,0,0,8.571428571,30.2,18.1,24.48988095,21
2010-1-9 03:00,0,75.86904762,68,9.714285714,5.828571429,31.7,20.5,26.1375,18
2010-1-9 04:00,0,75.73214286,46,6.571428571,8.342857143,32.2,20.9,27.36190476,15
2010-1-9 05:00,1,71.93452381,4,0.571428571,5.285714286,30.7,19.9,25.0952381,27
2010-1-9 06:00,1,69.88095238,0,0,10.75714286,32.1,21.9,27.92083333,27
2010-1-9 07:00,0,72.61309524,0,0,9.471428571,33.2,26.5,29.19345238,15
2010-1-9 08:00,1,74.79166667,26,3.714285714,2.342857143,32.3,23.7,27.25595238,25
2010-1-9 09:00,0,76.38095238,97,13.85714286,6.5,32.2,24.7,28.20238095,22
2010-1-9 10:00,0,79.88095238,46,6.571428571,3.414285714,31.6,25.9,28.44464286,25
2010-1-9 11:00,2,77.91666667,81,11.57142857,9.457142857,33.4,25.9,29.71607143,25
2010-1-9 12:00,0,78.03571429,94,13.42857143,5.242857143,33.9,25.2,29.28154762,25
2010-1-9 13:00,1,75.26785714,9,1.285714286,8.242857143,33.3,25.5,29.90952381,27
2010-1-9 14:00,2,72.43452381,65,9.285714286,10.34285714,33.6,25.4,30.37202381,30
2010-1-9 15:00,2,69.9047619,0,0,9.314285714,35,26.9,30.5702381,19
2010-1-9 16:00,2,68.67857143,4,0.571428571,10.41428571,34.9,27.2,30.8827381,31
2010-1-9 17:00,4,70.67261905,17,2.428571429,6.228571429,33.8,26.5,30.5952381,16
2010-1-9 18:00,2,74.5952381,24,3.428571429,6.328571429,33.9,27.1,30.06904762,33
2010-1-9 19:00,1,79.75595238,448,64,4.957142857,34.8,25,28.97619048,33
2010-1-9 20:00,0,76.07142857,6,0.857142857,8.914285714,33.6,27.3,30.7047619,22
2010-1-9 21:00,2,71.4047619,0,0,10.7,34.1,27.4,30.92261905,19
2010-1-9 22:00,0,72.83928571,16,2.285714286,4.014285714,34.2,26.4,30.11011905,18
2010-1-9 23:00,1,76.1547619,28,4,4.228571429,33.5,25.4,29.16071429,16
2010-1-10 00:00,1,75.67261905,10,1.428571429,7.914285714,34,27,29.94345238,32
2010-1-10 01:00,1,73.41071429,0,0,9.657142857,33.8,27.7,30.40714286,12
2010-1-10 02:00,0,71.69642857,8,1.142857143,6.871428571,33.4,26.6,30.1375,25
2010-1-10 03:00,0,74.33333333,0,0,8.642857143,34.2,27.9,30.71190476,22
2010-1-10 04:00,0,75.26785714,6,0.857142857,7.314285714,33.5,27.6,30.1577381,16
2010-1-10 05:00,0,77.42261905,55,7.857142857,4.8,34.2,24.9,29.32619048,27
2010-1-10 06:00,1,76.19642857,37,5.285714286,5.685714286,32.8,23.3,27.97083333,25
2010-1-10 07:00,0,65.625,0,0,8.985714286,30,21.6,25.75119048,9
2010-1-10 08:00,1,67.17857143,3,0.428571429,7.057142857,30.5,21.3,25.70357143,21
2010-1-10 09:00,0,76.07142857,4,0.571428571,4.642857143,30.2,22.1,26.12738095,15
2010-1-10 10:00,1,76.38095238,8,1.142857143,5.757142857,32,22.8,26.56071429,12
2010-1-10 11:00,1,70.19642857,0,0,4.628571429,28.8,19.6,23.70119048,12
2010-1-10 12:00,1,74.04761905,0,0,5.757142857,29.7,21.4,24.81071429,15
2010-1-10 13:00,0,67.60119048,0,0,4.028571429,29.2,15.6,21.51369048,9
2010-1-10 14:00,0,70.94047619,0,0,5.157142857,26.2,16.9,21.49821429,12
2010-1-10 15:00,0,66.10714286,1,0.142857143,5.642857143,25.4,15.9,19.87857143,18
2010-1-10 16:00,0,70.31547619,0,0,4.514285714,27.5,18.6,21.97916667,6
2010-1-10 17:00,0,75.6875,25,4.166666667,4.05,25.7,16.8,21.12361111,0
2010-1-10 18:00,0,67.92261905,5,0.714285714,4.728571429,28.4,10.7,17.79761905,12
2010-1-10 19:00,1,72.52380952,0,0,5.957142857,27.5,12.6,21.54940476,9
2010-1-10 20:00,0,72.48214286,0,0,5.271428571,28.8,17.4,21.81666667,14
2010-1-10 21:00,1,70.07738095,4,0.571428571,2.771428571,28.5,12.9,17.95595238,18
2010-1-10 22:00,0,66.80357143,0,0,2.957142857,26.5,10.3,15.86964286,12
2010-1-10 23:00,0,65.77380952,5,0.714285714,5.728571429,30.6,14.1,20.8,6
2010-1-11 00:00,1,67.625,0,0,5.985714286,29.6,17.3,22.69464286,24
2010-1-11 01:00,1,67.63690476,0,0,7.857142857,30.1,17.6,23.99940476,13
2010-1-11 02:00,1,69.50595238,9,1.285714286,5.914285714,30.6,13,22.54464286,17
2010-1-11 03:00,0,62.23214286,37,5.285714286,8.057142857,28.1,16.7,23.11309524,14
2010-1-11 04:00,0,61.94047619,16,2.285714286,9.585714286,28.6,15.7,22.95892857,28
2010-1-11 05:00,1,63.14880952,0,0,9.071428571,27.9,19,24.37083333,19
2010-1-11 06:00,0,64.36309524,2,0.285714286,6.757142857,29.2,18.2,24.88035714,14
2010-1-11 07:00,0,65.66071429,0,0,9.414285714,31.8,18.6,26.1827381,15
2010-1-11 08:00,0,64.78571429,0,0,7.614285714,30.7,21.8,26.28154762,34
2010-1-11 09:00,2,70.48214286,9,1.285714286,5.457142857,32,23.4,27.3047619,36
2010-1-11 10:00,0,69.69642857,0,0,8.614285714,31.9,25.4,28.13928571,33
2010-1-11 11:00,0,72.95238095,63,9,5.928571429,32,23.5,27.52380952,16
2010-1-11 12:00,1,72.96428571,0,0,10.72857143,32.3,26.2,29.16190476,22
2010-1-11 13:00,2,69.76785714,0,0,10.22857143,32.6,27.3,29.94464286,36
2010-1-11 14:00,1,71.64285714,0,0,10.21428571,33.9,27.4,30.39821429,36
2010-1-11 15:00,2,70.95833333,3,0.428571429,10.71428571,33.7,27.5,30.34285714,19
2010-1-11 16:00,1,74.00595238,292,41.71428571,4.842857143,32.6,25.3,29.00416667,28
2010-1-11 17:00,1,82.96428571,561,80.14285714,1.8,31.4,24.5,27.38928571,10
2010-1-11 18:00,1,75.3452381,9,1.285714286,9.114285714,33.1,26.5,29.5422619,29
2010-1-11 19:00,0,80.83928571,303,43.28571429,1.485714286,32.5,24.6,27.32380952,28
2010-1-11 20:00,3,72.96428571,11,1.571428571,8.271428571,33.9,25.4,29.76428571,23
2010-1-11 21:00,0,75.01190476,71,10.14285714,8.542857143,33.4,25.4,29.73809524,22
2010-1-11 22:00,2,76.06547619,51,7.285714286,6.314285714,33,26.5,29.2375,19
2010-1-11 23:00,1,74.29166667,39,5.571428571,8.628571429,33.5,26.2,29.91785714,21
2010-1-12 00:00,2,74.16666667,55,7.857142857,9.1,33.8,25.9,29.4047619,32
2010-1-12 01:00,0,78.63690476,241,34.42857143,3.057142857,33.6,25.4,28.14285714,32
2010-1-12 02:00,0,81.23809524,567,81,2,31.4,23.1,27.26190476,43
2010-1-12 03:00,5,81.4047619,765,109.2857143,1.8,32.1,24.2,26.73690476,68
2010-1-12 04:00,2,76.41071429,41,5.857142857,8,32.3,25.5,28.72083333,85
2010-1-12 05:00,2,76.14880952,26,3.714285714,5.657142857,32.9,25.6,28.99404762,100
2010-1-12 06:00,4,72.23214286,5,0.714285714,6.957142857,33,26.5,29.77321429,77
2010-1-12 07:00,3,70.41666667,5,0.714285714,8.614285714,32.8,25.2,28.95357143,74
2010-1-12 08:00,1,65.02380952,0,0,6.842857143,31,24,27.2327381,26
2010-1-12 09:00,1,72.08333333,1,0.142857143,6.257142857,30.4,23.7,27.22202381,31
2010-1-12 10:00,0,73.97619048,0,0,7.342857143,30.8,24.5,27.09166667,9
2010-1-12 11:00,1,71.375,0,0,7.685714286,30.2,23.2,26.93511905,15
2010-1-12 12:00,0,67.47619048,4,0.571428571,5.314285714,30.4,21.3,24.81964286,15
2010-1-12 13:00,0,76.9047619,0,0,8.014285714,29.8,23.7,26.61190476,14
2010-1-12 14:00,5,72.32142857,0,0,5.914285714,29.9,23.2,26.25535714,15
2010-1-12 15:00,1,70.2797619,0,0,8.042857143,30.8,21,25.37142857,20
2010-1-12 16:00,1,71.375,0,0,3.328571429,27.8,21.9,24.36011905,20
2010-1-12 17:00,1,70.53571429,0,0,6.971428571,32,20.7,25.40238095,37
2010-1-12 18:00,2,70.83928571,0,0,6.971428571,28.8,18.9,23.2422619,14
2010-1-12 19:00,1,67.19047619,0,0,6.571428571,28.7,18.8,22.92678571,17
2010-1-12 20:00,1,70.56547619,0,0,6.114285714,28.1,16.2,22.85535714,15
