, DJI , GSPC , HSI , N225 , TWII ,,,,,
 RMSE , 20.2681 , 2.0992 , 54.2612 , 23.9594 , 21.8695 ,,,,,
 MAPE , 0.1749 , 0.1528 , 0.3913 , 0.1558 , 0.3880 ,,,,,
 RMSE , 30.0764 , 3.5115 , 34.4555 , 25.6966 , 13.9117 ,,,,,
 MAPE , 0.2708 , 0.2989 , 0.2238 , 0.2051 , 0.1846 ,,,,,
 RMSE , 9.9440 , 1.9703 , 28.2464 , 9.7471 , 7.0269 ,, 20.2681 , 30.0764 , 9.9440 , 96.1862 
 MAPE , 0.0747 , 0.1439 , 0.1680 , 0.0774 , 0.0990 ,, 2.0992 , 3.5115 , 1.9703 , 10.1341 
 RMSE , 96.1862 , 10.1341 , 190.2055 , 247.6599 , 47.5634 ,, 54.2612 , 34.4555 , 28.2464 , 190.2055 
 MAPE , 1.0156 , 1.0316 , 1.1522 , 2.7804 , 0.9537 ,, 23.9594 , 25.6966 , 9.7471 , 247.6599 
,,,,,,, 21.8695 , 13.9117 , 7.0269 , 47.5634 
