Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2001-04-06,5515.129883,0.0,5554.689941399969,5685.2630127,5960.4258618595,5410.1001635405,22.430171153021146,5637.050429257313,5677.188792324688,-40.138363067374485,-3.94820181379337,-36.19016125358112,2.021509716675827,-1.5370167707513533,-3.1899618478593794,-2.9867683287250606,0.4166666666666667,0.5416666666666666,77.71936182662583,22.28063817337416,7.426879391124569,-2.2608025872620496,109.27978499999972,5405.850098
2001-04-09,5401.830078,0.0,5475.471972599969,5671.3330078,5974.326594958221,5368.339420641779,16.796527870505994,5600.862682910034,5656.791850522859,-55.92916761282504,-14.344394973599707,-41.584772639225335,-2.0543451814115627,-2.3038217671507,-4.870420740130908,-4.8347382394267004,0.4166666666666667,0.5,100.0,0.0,7.426879391124569,-3.940481896667437,-113.29980499999965,5515.129883
2001-04-10,5353.5,0.0,5424.625976599969,5659.8745117,5992.837296481983,5326.911726918017,16.483132030273993,5562.806885539259,5634.325787521166,-71.51890198190631,-25.779296375261037,-45.73960560664527,-0.8946982282325683,-1.8632564666881282,-5.196400021189188,-5.490849140710205,0.3333333333333333,0.4583333333333333,100.0,0.0,7.426879391124569,-6.586171265793042,-48.33007799999996,5401.830078
2001-04-11,5467.75,0.0,5428.812011799969,5652.7420166,5996.115886034772,5309.368147165228,38.077465990153456,5548.18274930245,5621.986840297375,-73.80409099492499,-35.38425529919383,-38.41983569573116,2.1341178668161014,0.6615964888769197,-2.695295248507558,-3.2537460664416744,0.3333333333333333,0.4583333333333333,78.95250045252585,23.783260715769835,7.927753571923128,-5.737383803051402,114.25,5353.5
2001-04-12,5533.220215,0.0,5454.286035199969,5646.4925293,5993.972512309057,5299.012546290943,58.78767897880897,5545.880820948227,5615.411534719791,-69.53071377156448,-42.21354699366797,-27.31716677789651,1.1973885967719862,1.5975656836269576,-0.9970686437184585,-1.9668128554265765,0.3333333333333333,0.5,66.89136854368085,40.439279632473415,21.407513449414267,-6.158071811540186,65.47021500000028,5467.75
2001-04-13,5495.470215,0.0,5450.35410159997,5634.12902835,5984.771477503153,5283.486579196848,59.17524657746811,5538.125343110038,5606.526992518325,-68.40164940828708,-47.4511674765918,-20.950481931695286,-0.6822428628028135,0.6284418011554862,-1.0990765573983512,-2.5025136729745787,0.3333333333333333,0.5,73.84579399590973,55.843223132063436,40.021921160102075,-6.608396501308567,-37.75,5533.220215
2001-04-16,5432.279785,0.0,5456.4440429999695,5616.5465088,5970.808658918945,5262.284358681055,40.63397328735018,5521.841411093109,5593.619791961412,-71.77838086830343,-52.31661015493414,-19.46177071336929,-1.1498639338908792,-0.2765005627816372,-1.6654087830854925,-3.5163389791007362,0.3333333333333333,0.5,85.15913316426659,43.83468214746994,46.705728304002115,-6.6520776728600985,-63.19043000000056,5495.470215
2001-04-17,5431.950195,0.0,5472.13408199997,5606.0495117,5969.472622484581,5242.626400915419,54.57307305547234,5508.011993232631,5581.644266260567,-73.63227302793621,-56.57974272953456,-17.05253029840165,-0.006067250087329049,-0.3743614417394397,-1.0715643443836345,-3.394614358038863,0.25,0.4583333333333333,83.66913399660402,43.651291536681185,47.77639893873803,-6.889577709188485,-0.3295899999993708,5432.279785
2001-04-18,5508.609863000001,0.0,5480.306054599971,5599.3449951,5964.862623616991,5233.827366583009,71.68459458522493,5508.10397319684,5576.234310463488,-68.13033726664798,-58.88986163695724,-9.240475629690742,1.4112733962576443,0.5548612670714288,0.7670383309498868,-1.9225217314678633,0.3333333333333333,0.4583333333333333,67.71099946331418,86.30629726322125,57.93075698245732,-4.989894011854541,76.65966800000024,5431.950195
2001-04-19,5608.5,0.0,5495.36201159997,5598.598999,5963.970614122008,5233.227383877992,70.50015782572662,5523.549515781942,5578.624361540267,-55.074845758324955,-58.12685846123079,3.0520127029058344,1.8133456440786864,1.9417423180138556,2.593088784827428,-0.044496261372346635,0.4166666666666667,0.4583333333333333,42.6218341310091,100.0,76.65252959996734,0.013731402951750743,99.89013699999941,5508.609863000001
2001-04-20,5596.629883,0.0,5515.59394519997,5591.882983400001,5951.91015267433,5231.855814125672,60.94440275734519,5534.792649200104,5579.958103870618,-45.16545467051401,-55.534577703087436,10.369123032573427,-0.2116451279308263,1.5309546206965106,2.142696500347311,-0.1171229057235699,0.4166666666666667,0.4166666666666667,4.654947843137408,95.3450521568626,93.8837831400278,2.7504133391727086,-11.870117000000391,5608.5
2001-04-23,5597.700195,0.0,5548.67802719997,5581.740502899999,5928.18941208995,5235.291593710049,70.20273455003918,5544.470733169319,5581.272332843165,-36.801599673845885,-51.78798209723913,14.986382423393245,0.01912422336970787,1.23744674931242,1.8650046884450349,-0.06518181281540561,0.5,0.4583333333333333,4.235217647058686,93.88285645515175,96.4093028706713,3.548934830268031,1.0703120000007402,5596.629883
2001-04-24,5589.339844,0.0,5580.15595699997,5566.3915039,5879.781554136773,5253.001453663228,89.62557279001294,5551.373673297116,5581.86992626219,-30.496252965074746,-47.52963627080626,17.033383305731512,-0.14935331848368602,0.6099382922491253,1.5985297232551692,-0.17481410483607185,0.4166666666666667,0.4166666666666667,7.513786666666633,89.14744992213389,92.79178617804926,1.3455705046720199,-8.360351000000264,5597.700195
2001-04-25,5516.200195,0.0,5581.67402339997,5547.98500975,5823.731474952579,5272.238544547421,65.54484063067744,5545.962368943713,5577.00550172425,-31.043132780537235,-44.232335572752454,13.18920279221522,-1.3085561272233803,-0.9569350976400559,0.09564622666768778,-1.4024126543572102,0.4166666666666667,0.4166666666666667,36.19600196078417,47.72024528715858,76.91685055481459,2.117247587364787,-73.13964899999974,5589.339844
2001-04-26,5518.72998,0.0,5563.72001939997,5532.9520019,5777.404913847595,5288.4990899524055,52.57037970027786,5541.77277064468,5572.688796411343,-30.916025766662642,-41.56907361153449,10.65304784487185,0.04586100776931138,-0.9415121745132291,-0.10803095071001949,-1.2010404350788402,0.5,0.4166666666666667,35.203929411764676,49.153146898123104,62.00694736913838,3.086391706360326,2.5297849999997197,5516.200195
2001-04-27,5416.669922,0.0,5527.72802719997,5512.091503850001,5716.314060036567,5307.8689476634345,1.8088188112411585,5522.526178545499,5561.131842751243,-38.60566420574469,-40.976391730376534,2.370727524631846,-1.8493395830176136,-2.2122597065697143,-1.8797729386252386,-2.7496923496052017,0.4166666666666667,0.375,75.22748156862743,0.0,32.291130728427085,-0.9342065383384384,-102.06005800000003,5518.72998
2001-04-30,5381.669922,0.0,5484.52197259997,5491.279003850001,5653.342182192117,5329.215825507884,1.6204962586564866,5500.855985230806,5547.838367140041,-46.98238190923439,-42.17758976614811,-4.804792143086281,-0.6461534578255588,-2.2116404258991857,-2.2902482232025796,-3.0046477282670185,0.3333333333333333,0.3333333333333333,100.0,0.0,16.384382299374227,-2.738916708739745,-35.0,5416.669922
2001-05-02,5304.240234000001,0.0,5427.502050599969,5476.10451655,5648.745684240623,5303.463348859377,0.8474437138251192,5470.607408118374,5529.794060981519,-59.186652863144445,-45.57940238554738,-13.607250477597063,-1.4387669463612127,-2.7543399084490927,-3.4166177702841276,-3.9819010482162107,0.3333333333333333,0.3333333333333333,100.0,0.0,0.0,-3.479774678389363,-77.42968799999926,5381.669922
2001-05-03,5405.540039,0.0,5405.370019399969,5474.040527300001,5649.125572472301,5298.9554821277,26.52374679814791,5460.597043638625,5520.590059353258,-59.99301571463275,-48.46212505136446,-11.530890663268288,1.9097891598248384,-0.3374301333608516,-1.532125767364975,-1.8417579799287116,0.4166666666666667,0.375,66.70614510365465,34.519123036344915,11.506374345448164,-0.4922380116325191,101.29980499999965,5304.240234000001
2001-05-04,5244.049805,0.0,5350.433984399969,5465.95051265,5667.286577821695,5264.614447478305,21.639749703199858,5427.2820838480675,5500.105596067831,-72.82351221976387,-53.33440248504434,-19.489109734719527,-2.98749491882176,-2.4994687921609455,-4.200595645584483,-4.3473558504739565,0.4166666666666667,0.3333333333333333,100.0,0.0,11.506374345448164,-3.459169971274022,-161.49023400000078,5405.540039
2001-05-07,5229.930176,0.0,5313.086035199968,5451.690527299999,5677.297100603878,5226.083953996121,20.61455551511906,5396.920251871441,5480.092601988732,-83.17235011729099,-59.301992011493674,-23.870358105797315,-0.26925047482457704,-1.883925821486832,-4.051476053979675,-4.191316506996081,0.3333333333333333,0.3333333333333333,100.0,0.0,11.506374345448164,-5.058983916647007,-14.119628999999804,5244.049805
2001-05-08,5176.709961,0.0,5272.094042999968,5440.43452145,5696.87219919502,5183.99684370498,22.889529825579054,5363.041745583527,5457.619813767345,-94.57806818381778,-66.3572072459585,-28.22086093785927,-1.0176085188331256,-2.1481865055631655,-4.396744371838029,-4.853241512724124,0.25,0.3333333333333333,100.0,0.0,0.0,-7.6988506552554234,-53.22021500000028,5229.930176
2001-05-09,5232.640136999999,0.0,5257.774023599968,5434.391528300001,5704.77211077763,5164.0109458223715,33.92307640410428,5342.9799596476,5440.954652525318,-97.97469287771855,-72.68070437231052,-25.293988505408038,1.0804193478360464,-0.624406801995989,-2.8194433206605067,-3.6672487649437766,0.3333333333333333,0.375,87.0469045257434,16.35289541341139,5.450965137803654,-6.503730881072456,55.93017599999985,5176.709961
2001-05-10,5122.169922,0.0,5201.100000199968,5417.1125243999995,5720.653086624987,5113.571962175012,31.66573907636488,5309.009184624892,5417.340968782702,-108.33178415780912,-79.81092032941024,-28.520863828398888,-2.111175469890705,-2.1585420512551106,-4.16579196367842,-5.49535441089747,0.25,0.375,100.0,0.0,5.450965137803654,-8.495100781295063,-110.47021499999937,5232.640136999999
2001-05-11,5232.720215,0.0,5198.834082199968,5402.0875244,5711.128370550504,5093.046678249496,32.915539994381994,5297.272420067217,5403.66535739139,-106.39293732417264,-85.12732372836273,-21.26561359580991,2.1582707072090814,0.5061142181174707,-1.5500285900953021,-3.2456308824758775,0.3333333333333333,0.375,76.75220710922012,39.01268566014676,18.455193691185908,-6.38035329669247,110.55029300000024,5122.169922
2001-05-14,5176.450195,0.0,5188.138085999968,5386.1365233999995,5707.566830377315,5064.7062164226845,41.56187368707122,5278.684385441491,5386.834604621657,-108.15021918016555,-89.7319028187233,-18.41831636144225,-1.0753492961213087,-0.3590542434642174,-2.0871475926133427,-4.119592643267999,0.3333333333333333,0.375,88.38104286174479,19.15525658621238,19.389314082119572,-6.159131068302353,-56.27001999999993,5232.720215
2001-05-15,5158.790039,0.0,5184.554101599968,5372.4620361,5708.562034370053,5036.3620378299465,41.19772980064462,5260.23910137357,5369.9424145756075,-109.70331320203786,-93.72618489538623,-15.977128306651636,-0.34116344859375036,-0.47184143524921074,-1.864411272559769,-4.302896691740792,0.25,0.375,90.76555586947175,12.923069442781202,23.69700389637997,-6.522151696213259,-17.660155999999915,5176.450195
2001-05-16,5082.02002,0.0,5154.430078199968,5354.965527349999,5713.697331370338,4996.23372332966,38.929060403030334,5232.8207811622515,5348.614829792229,-115.79404862997762,-98.13975764230452,-17.654290987673107,-1.4881400177100812,-1.653519986006673,-2.8092058150395562,-5.4450957432787375,0.25,0.3333333333333333,100.0,0.0,10.69277534299772,-6.1781483239509845,-76.7700190000005,5158.790039
2001-05-17,5143.439941,0.0,5158.684081999969,5336.707031249999,5699.6596735084095,4973.754388991589,39.70309051408674,5219.069882675752,5333.416689881694,-114.34680720594224,-101.38116755503208,-12.965639650910163,1.2085729839371964,-0.1777442559235417,-1.2596988633321262,-4.012281314699685,0.3333333333333333,0.3333333333333333,81.64651457151788,40.75636464836662,17.893144697049134,-4.426692540657837,61.419920999999704,5082.02002
2001-05-18,5111.669922,0.0,5134.474023399968,5311.86552735,5664.350756256972,4959.380298443028,48.5187919928818,5202.546811802559,5316.991003371939,-114.44419156937965,-103.9937723579016,-10.45041921147805,-0.6176803727550242,-0.7606216240584067,-1.5663541721432217,-4.319630759763344,0.3333333333333333,0.3333333333333333,90.8352187627684,19.674760208505397,20.14370828562387,-3.6304975548737697,-31.770018999999593,5143.439941
2001-05-21,4958.609863000001,0.0,5090.905956999968,5279.964526350001,5639.353795641571,4920.57525705843,15.472954020019916,5165.01805044832,5290.444252233277,-125.42620178495781,-108.28025824331286,-17.145943541644954,-2.9943259509235474,-2.870691053874574,-3.8240058583349565,-6.840459581258307,0.25,0.3333333333333333,100.0,0.0,20.14370828562387,-8.268002323088515,-153.06005899999946,5111.669922
2001-05-22,4991.47998,0.0,5057.443945199969,5249.653515600001,5598.306654523497,4901.000376676505,25.241591365806094,5138.319885763962,5268.2987505863675,-129.97886482240574,-112.61997955913142,-17.358885263274317,0.6628897595930805,-1.6328244286759173,-2.7896212445415185,-5.898448309550689,0.3333333333333333,0.375,92.64535742603348,11.991563529129143,10.555441245878042,-4.816312475888082,32.87011699999948,4958.609863000001
2001-05-23,5209.970215,0.0,5083.0339841999685,5230.68503415,5540.658615523433,4920.711452776568,54.45525114307092,5149.3430133387365,5263.978118320711,-114.63510498197411,-113.02300464369995,-1.6121003382741605,4.377263574640246,2.5006610460682412,1.4984124366730989,-1.5484209002559375,0.4166666666666667,0.375,11.93932067152658,91.70042290121168,34.56399547678013,-0.3816487090323931,218.4902350000002,4991.47998
2001-05-24,5226.790039,0.0,5099.704003799969,5216.214526350001,5495.576789729408,4936.852262970593,64.07091049820328,5161.257940363546,5261.223445778435,-99.96550541488887,-110.41150479793772,10.445999383048857,0.32283915849603667,2.345738572004943,1.7433684200583628,-0.932839121690792,0.5,0.375,2.163426502038804,100.0,67.89732881011346,0.9674113167879075,16.819824000000153,5209.970215
2001-05-25,5170.080078,0.0,5111.386034999969,5198.78203125,5439.500474499183,4958.063588000817,52.6132117400916,5162.615192307616,5254.472085202255,-91.8568928946388,-106.70058241727794,14.843689522639139,-1.0849863984750827,1.1473636549665738,0.7417009200219589,-1.676488923153216,0.4166666666666667,0.375,22.852160286161098,78.85378336092953,90.18473542071358,-1.195573503280634,-56.709961000000476,5226.790039
2001-05-28,5079.720215,0.0,5135.608105399968,5181.9345459,5404.958892115181,4958.9101996848185,47.189060223901485,5149.862118875675,5241.5275022243095,-91.66538334863435,-103.69354260354923,12.028159254914883,-1.7477459079309772,-0.5167963794490187,-0.950733819251334,-2.9967829100526973,0.4166666666666667,0.3333333333333333,55.81693609294995,45.160068803892415,74.67128405494047,-0.8287446071961796,-90.35986299999968,5170.080078
2001-05-29,5095.259765999999,0.0,5156.364062599968,5167.6140381,5372.697378491567,4962.530697708432,65.86040128907386,5141.4617568948015,5230.692855096582,-89.2310982017807,-100.80105372319554,11.56995552141484,0.30591352165640756,-0.6555738093709194,-0.42531738803699387,-2.3160152101514764,0.4166666666666667,0.375,50.14785030811285,50.95451313299112,58.32278843260419,-2.62694054625661,15.539550999998937,5079.720215
2001-05-30,5057.069824,0.0,5125.783984399968,5155.2555176000005,5355.402691707445,4955.108343492556,57.519884644718154,5128.4783826032935,5217.831889830169,-89.35350722687508,-98.51154442393145,9.158037197056373,-0.7495190383586632,-1.6098867073180079,-0.979135178420101,-2.6912859544638312,0.4166666666666667,0.375,64.08017417744234,36.71410857751082,44.27623017146462,-2.306220798092701,-38.189941999999064,5095.259765999999
2001-05-31,5048.859863000001,0.0,5090.197949199968,5137.4215088,5304.499423153844,4970.343594446156,14.3291430171827,5116.229379587403,5205.3154433983045,-89.08606381090158,-96.6264483013255,7.540384490423918,-0.16234620611794753,-1.2537432946435976,-0.9622421925774086,-2.4818921607978814,0.4166666666666667,0.3333333333333333,66.34725155822105,33.652748441778954,40.4404567174268,-2.130929446031673,-8.209960999999566,5057.069824
2001-06-01,5013.959961,0.0,5058.973925799969,5125.917016600001,5293.765622180026,4958.068411019976,6.371039827200853,5100.495622881649,5191.140963220651,-90.64534033900236,-95.43022670886089,4.784886369858526,-0.6912432300955907,-1.2512409988071918,-1.5372895473183348,-2.841091772824681,0.4166666666666667,0.3333333333333333,79.36085402524346,9.55334467873278,26.640067232674017,-1.3392324062509373,-34.89990200000102,5048.859863000001
2001-06-04,4985.109863000001,0.0,5040.051855399969,5113.676000950001,5285.252929389633,4942.099072510369,7.19259436492416,5082.743967515242,5175.879400241343,-93.1354327261015,-94.97126791230902,1.8358351862075182,-0.5753954603627315,-1.2196848221034604,-1.849528308291364,-3.089849017056389,0.3333333333333333,0.3333333333333333,90.11858356003167,0.0,14.402031040170412,-3.0782915678260285,-28.85009799999898,5013.959961
2001-06-05,5065.060059,0.0,5034.011913999969,5108.093505850001,5278.294931987862,4937.89207971214,46.43547438443897,5080.023366205205,5167.670560149391,-87.64719394418626,-93.50645311868448,5.85925917449822,1.603780020845646,0.41314950822704616,-0.19908882840006073,-1.3444929605977043,0.4166666666666667,0.375,60.30646351727361,33.08099047395589,14.21144505089606,-0.9118324091975608,79.95019599999978,4985.109863000001
2001-06-06,5220.439941,0.0,5066.685937399969,5107.48349605,5275.883340938631,4939.08365116137,68.11684929437362,5101.625916173634,5171.579403175362,-69.95348700172781,-88.79585989529315,18.84237289356534,3.0676809394176474,3.0672089962280373,2.4221508355389187,1.8349211869987294,0.5,0.375,2.3678476517969034,100.0,44.36033015798514,5.280312128480091,155.37988199999927,5065.060059
2001-06-07,5153.350098,0.0,5087.583984399968,5109.04250485,5278.588248251492,4939.496761448509,62.85863352027021,5109.58348260846,5170.229084273483,-60.645601665022696,-83.16580824923906,22.520206584216368,-1.2851377232231576,1.4213400236296168,0.8390144855398568,0.6003646078209717,0.4166666666666667,0.375,27.384552465951316,71.4911737716757,68.19072141521038,3.2429283228338184,-67.08984299999975,5220.439941
2001-06-08,5226.279785,0.0,5130.047949199968,5108.720483350001,5277.298864722005,4940.142101977996,70.20269646881576,5127.536759899467,5174.380988031003,-46.8442281315356,-75.90149222569838,29.057264094162775,1.4151898398733598,2.2615265020000734,2.238887527552067,2.027080124913254,0.4166666666666667,0.4166666666666667,0.21112778401846005,100.0,90.49705792389175,0.3130453597036435,72.92968699999983,5153.350098
2001-06-11,5271.299805,0.0,5187.285937599967,5113.462963850001,5294.909540140392,4932.01638755961,78.64298127460252,5149.654151453396,5181.560159658336,-31.906008204940008,-67.1023954215467,35.196387216606695,0.861416186121768,2.2840365947341548,3.0448204883395453,2.826842226686318,0.4166666666666667,0.4583333333333333,0.0,100.0,90.49705792389175,0.851569809919415,45.02001999999993,5226.279785
2001-06-12,5266.240234000001,0.0,5227.521972599968,5118.8354736,5311.922668813487,4925.748278386513,83.04079405701557,5167.59047184518,5187.832757757717,-20.242285912537227,-57.7303735197448,37.488087607207575,-0.09598336628851391,1.2651849440669292,2.7849050265717192,2.700098399568333,0.4166666666666667,0.4166666666666667,1.7679066443218625,98.23209335567815,99.41069778522588,1.8599355241940378,-5.0595709999988685,5271.299805
2001-06-13,5209.709961,0.0,5225.3759765999675,5125.2199706500005,5321.597811249517,4928.842130050484,67.99086621075874,5174.0703932536135,5189.45329133122,-15.382898077606114,-49.26087843131707,33.87798035371095,-1.0734465289872155,-0.2841074085439784,1.4670372578143807,1.525450563593559,0.4166666666666667,0.4166666666666667,21.520617939815747,78.47938206018425,92.23715847195398,2.5589942063373914,-56.530273000001216,5266.240234000001
2001-06-14,5119.189941,0.0,5218.543945199968,5124.00747065,5320.211021310526,4927.803919989474,34.9844021974186,5165.627246753057,5184.248598714093,-18.621351961035543,-43.13297313726077,24.511621176225226,-1.737525134367071,-1.6991902693379817,-0.3346877433733395,-0.1465294043191975,0.3333333333333333,0.375,53.149968491904765,46.850031508095235,74.52050230798572,0.4696556426756363,-90.52001999999993,5209.709961
2001-06-15,5158.629883,0.0,5205.013964799968,5126.3554687000005,5323.060667608859,4929.650269791142,50.85295530012671,5164.550729252587,5182.350916068604,-17.80018681601723,-38.06641587301206,20.26622905699483,0.7704332610150356,-0.9585835963823001,0.267953052066418,0.6373505029806772,0.4166666666666667,0.4166666666666667,39.36893142107713,45.36944299766524,56.89961885531475,2.008278756959466,39.439941999999974,5119.189941
2001-06-18,5070.52002,0.0,5164.858007799968,5131.950976550001,5314.416118142238,4949.4858349577635,26.01331862184949,5150.084466290651,5174.067145989448,-23.982679698797256,-35.249668638169105,11.26698893937185,-1.7080090062355744,-2.1625887380609212,-1.4791975776498867,-1.0105187534476987,0.4166666666666667,0.4166666666666667,70.15612903684797,0.0,30.739824835253334,0.4290108576538905,-88.10986299999968,5158.629883
2001-06-19,5039.97998,0.0,5119.605956999968,5134.375976550001,5310.146885071625,4958.605068028377,12.714371050554416,5133.145314553627,5164.134763323564,-30.989448769936644,-34.39762466452262,3.4081758945859733,-0.6023058755224058,-2.023019299065197,-2.11383458287516,-1.5730791286924743,0.4166666666666667,0.4166666666666667,80.82737757429656,0.0,15.123147665888256,0.5189514715392939,-30.540039999999863,5070.52002
2001-06-20,5029.640136999999,0.0,5083.5919921999675,5125.35947265,5303.290487484277,4947.428457815722,12.501567254753896,5117.221441083839,5154.172198410707,-36.95075732686837,-34.90825119699177,-2.0425061298765996,-0.20515643000630837,-1.4687016712193717,-2.3850074311748353,-1.6839667220952685,0.4166666666666667,0.375,84.44030782884782,0.0,0.0,0.8932656495799042,-10.339843000000656,5039.97998
2001-06-21,4984.879883,0.0,5056.729980599966,5113.26396485,5295.011446019337,4931.5164836806625,12.986054767607522,5096.861201378633,5141.632026898803,-44.77082552016964,-36.88076606162735,-7.890059458542289,-0.8899295532244121,-1.623402775965901,-3.128090813668033,-2.4581817021004517,0.3333333333333333,0.375,100.0,0.0,0.0,-1.5830054346054647,-44.760253999999804,5029.640136999999
2001-06-22,4904.339844,0.0,5005.871972799966,5099.976953150001,5301.9634153280895,4897.990490971912,13.42727830020186,5067.24253101269,5124.054828165558,-56.81229715286827,-40.867072279875536,-15.945224872992732,-1.615686654249509,-2.52401928510553,-4.202850114464624,-3.9916709345071895,0.25,0.375,100.0,0.0,0.0,-6.055047095119901,-80.54003899999952,4984.879883
2001-06-26,4785.120117,0.0,4948.7919921999655,5085.24694825,5331.557856927001,4838.936039572999,0.0,5023.839082703045,5098.948553264406,-75.10947056136047,-47.71555193617253,-27.393918625187936,-2.4309026452531395,-3.7020913318070847,-5.967966390481709,-6.167598839868579,0.25,0.3333333333333333,100.0,0.0,0.0,-7.145448572238639,-119.2197269999997,4904.339844
2001-06-27,4825.279785,0.0,4905.8519531999655,5071.7479492,5343.97705653233,4799.518841867671,12.335582049283223,4993.291498441038,5078.676792652227,-85.38529421118892,-55.249500391175815,-30.135793820013106,0.83926144000701,-2.0885252421259928,-4.552015045065339,-5.081760836670057,0.25,0.3333333333333333,91.73974787692089,10.751972680682039,3.5839908935605234,-7.672761820959419,40.15966799999933,4785.120117
2001-06-28,4768.549805,0.0,4853.633886799966,5057.321948250001,5361.526775331601,4753.1171211684,11.417121202479635,4958.715853296263,5055.7044231965065,-96.98856990024342,-63.59731429298934,-33.39125560725408,-1.1756827070702196,-2.3432152473251566,-4.885938036105782,-5.844061839084974,0.16666666666666666,0.2916666666666667,100.0,0.0,3.5839908935605234,-9.537495847288467,-56.72998000000007,4825.279785
2001-06-29,4883.430176,0.0,4833.343945399965,5049.0504639,5363.062241217253,4735.038686582747,33.97839657858496,4947.13344140453,5042.943367848617,-95.80992644408707,-70.0398367232089,-25.770089720878175,2.4091259543843684,0.5110575336968338,-1.9707624887744783,-3.3477902686066643,0.25,0.3333333333333333,77.14960298359021,38.04361002955211,16.26519423674456,-7.26913397395917,114.8803710000002,4768.549805
2001-07-02,4886.859863000001,0.0,4829.847949199966,5042.6954590000005,5364.739214862351,4720.65170313765,38.18920561957926,4937.860583188449,5031.381626748719,-93.5210435602703,-74.73607809062118,-18.784965469649123,0.07023110552202028,0.9209866452812004,-1.369240000911493,-3.1258373740980194,0.3333333333333333,0.375,76.22818300168665,43.58765859396463,27.210422874505426,-6.19708391478339,3.4296870000007402,4883.430176
