Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
2001-07-03,4843.819824,0.0,4841.587890599966,5035.63095705,5368.993453551808,4702.268460548192,41.983242640682775,4923.392774082533,5017.488159878444,-94.09538579591117,-78.60793963167919,-15.487446164231983,-0.8807299617054811,0.24095205899666713,-1.7830225066606502,-3.7792028405654325,0.3333333333333333,0.3333333333333333,82.93816475121554,28.829109995539998,36.82012620635209,-5.379173661726014,-43.040039000000434,4886.859863000001
2001-07-04,4739.160156,0.0,4824.363964799966,5019.3359619,5377.573888819199,4661.0980349808015,43.66767217669757,4895.049294377528,4996.871270702263,-101.82197632473526,-83.25074697029041,-18.571229354444853,-2.1606845795839873,-1.7692227543263948,-3.219208420193601,-5.609860220407222,0.25,0.3333333333333333,100.0,0.0,24.13892286316805,-8.131417382401104,-104.65966800000024,4843.819824
2001-07-05,4709.200195,0.0,4812.494042799966,4993.773974600001,5364.338703785427,4623.209245414574,33.544132866388196,4866.457125242524,4975.562302131725,-109.10517688920118,-88.42163295407256,-20.68354393512861,-0.6321786986259337,-1.9972198299625867,-3.2360428405708084,-5.94144616005017,0.25,0.3333333333333333,100.0,0.0,9.609703331846509,-7.125892878340309,-29.959960999999566,4739.160156
2001-07-06,4707.009765999999,0.0,4777.209960799967,4971.456958000001,5355.087735956426,4587.826180043576,39.68003638849733,4841.926762282135,4955.669521677523,-113.74275939538802,-93.48585824233567,-20.256901153052354,-0.04651382207804252,-1.833267005057465,-2.7264443910535263,-5.744419449720824,0.25,0.3333333333333333,100.0,0.0,0.0,-6.606578107875754,-2.1904290000011315,4709.200195
2001-07-09,4657.299805,0.0,4731.297949199967,4943.0079590000005,5331.430642024333,4554.585275975668,1.4720334579535743,4813.52261500796,4933.568061182891,-120.04544617493139,-98.79777582885482,-21.24767034607656,-1.0560836597167913,-2.10049201377159,-3.1325992716271323,-6.484061911713867,0.25,0.3333333333333333,100.0,0.0,0.0,-7.402921916041641,-49.709960999999566,4707.009765999999
2001-07-10,4616.709961,0.0,4685.875976599967,4910.2784668,5292.491775230742,4528.065158369259,0.0,4783.243745160582,4910.097090798973,-126.85334563839115,-104.40888979076212,-22.44445584762903,-0.871531696465482,-2.0264418139348273,-3.3601395170316883,-6.9500442091750605,0.25,0.2916666666666667,100.0,0.0,0.0,-7.385733069628713,-40.589844000000085,4657.299805
2001-07-11,4548.290039,0.0,4647.701953199967,4874.380957050001,5250.641653474397,4498.120260625605,0.0,4747.097021135877,4883.296568443494,-136.19954730761674,-110.76702129413306,-25.43252601348368,-1.4820060731122706,-2.458852684722687,-4.197329129050052,-7.808660612604452,0.25,0.25,100.0,0.0,0.0,-7.25989259157057,-68.41992199999913,4616.709961
2001-07-12,4633.540039,0.0,4632.569921999967,4845.57246095,5201.404398931551,4489.740522968449,30.874244486865898,4729.626716191896,4864.796084781013,-135.16936858911686,-115.64749075312983,-19.521877835987027,1.8743307763799362,-0.25405225484079097,-2.1413008792775843,-5.666555760062706,0.3333333333333333,0.2916666666666667,76.05672049167389,25.17944422595676,8.393148075318763,-3.1677382028819814,85.25,4548.290039
2001-07-13,4485.680176,0.0,4588.304003999967,4813.896972699999,5179.818145884294,4447.975799515705,21.635956522300432,4692.096479239297,4836.713424871308,-144.61694563201127,-121.44138172890611,-23.175563903105157,-3.191077702048116,-2.65637535046022,-4.694420727775208,-8.099454041245158,0.25,0.25,100.0,0.0,8.393148075318763,-7.037925760402304,-147.8598630000006,4633.540039
2001-07-16,4368.689941,0.0,4530.582031199967,4774.399975599999,5153.924668565342,4394.875282634657,16.75445723837511,4642.341627202482,4802.045018658619,-159.70339145613616,-129.09378367435212,-30.609607781784035,-2.6080823957521533,-4.020731867561781,-6.5182433298860945,-9.801305497127249,0.25,0.20833333333333334,100.0,0.0,8.393148075318763,-8.38535572346822,-116.99023500000021,4485.680176
2001-07-17,4371.990234000001,0.0,4481.638085799967,4739.473486299999,5132.581089368097,4346.3658832319015,19.149729230536973,4600.749105171331,4770.189108683906,-169.44000351257455,-137.16302764199662,-32.27697587057793,0.07554422594810438,-2.934179125756814,-5.5865844093630574,-9.033357593961536,0.25,0.25,99.36308672891262,0.9692198579139235,0.3230732859711504,-10.47296518159532,3.3002930000011474,4368.689941
2001-07-18,4219.890136999999,0.0,4415.958105399966,4698.468994149999,5128.908152424573,4268.029835875425,15.429019678878603,4542.155417760357,4729.426221892505,-187.27080413214844,-147.18458294002698,-40.08622119212146,-3.478966988927664,-4.914885775398391,-7.76411516781395,-11.438089829118198,0.16666666666666666,0.25,100.0,0.0,0.3230732859711504,-13.648226973927471,-152.10009700000137,4371.990234000001
2001-07-19,4190.779785,0.0,4327.406054599966,4656.5259765499995,5113.739401402284,4199.312551697715,16.563504959981852,4488.097628104917,4689.526485826394,-201.42885772147656,-158.0334378963169,-43.39541982515965,-0.689836726903388,-4.285752416595486,-7.297716565410006,-11.329150311941266,0.16666666666666666,0.25,100.0,0.0,0.3230732859711504,-13.481922588539296,-29.110351999999693,4219.890136999999
2001-07-20,4220.330078,0.0,4274.336034999967,4618.2984863,5087.60554640908,4148.991426190921,6.859432520229418,4446.902620396468,4654.771196357771,-207.86857596130358,-168.00046550931427,-39.86811045198931,0.7051263611075246,-2.070512518418177,-5.74257043031297,-9.95908018881863,0.25,0.25,95.47496459095363,6.674106976187658,2.2247023253957283,-10.947721978611266,29.550293000000238,4190.779785
2001-07-23,4151.930176,0.0,4230.984081999967,4580.6780029,5073.480307936967,4087.875697863033,8.223930308058067,4401.522244335473,4617.523713368307,-216.00146903283348,-177.60066621401813,-38.40080281881535,-1.6207239892576033,-2.397894680977118,-6.298369816169284,-10.689091288235435,0.25,0.25,100.0,0.0,2.2247023253957283,-11.83364469388417,-68.39990200000011,4220.330078
2001-07-24,4040.7700200000004,0.0,4164.740039199967,4543.460498049999,5081.597289488282,4005.3237066117163,8.345738219877669,4346.021902130015,4574.801217563247,-228.7793154332312,-187.83639605786078,-40.94291937537042,-2.677312750646784,-3.7747340666939175,-7.649921477565084,-12.294761025824458,0.25,0.25,100.0,0.0,2.2247023253957283,-14.154203605278838,-111.16015599999946,4151.930176
2001-07-25,4136.390136999999,0.0,4148.0400391999665,4509.01601565,5059.253084349984,3958.7789469500153,25.758359837807056,4313.770861340782,4542.32632270671,-228.55546136592784,-195.9802091194742,-32.57525224645363,2.36638354884644,-0.5679046394016701,-4.517282866342944,-9.488131247612829,0.3333333333333333,0.2916666666666667,85.64779156841249,21.49200590512012,7.164001968373216,-11.184799987339451,95.62011699999903,4040.7700200000004
2001-07-26,4300.410156,0.0,4169.966113399967,4485.609033199999,5029.14808544198,3942.069980958019,58.086598974296976,4311.715368211431,4524.406606654361,-212.69123844292972,-199.32241498416533,-13.368823458764382,3.965293736024604,3.04246012094192,-0.12341912455503257,-5.308134787241502,0.4166666666666667,0.3333333333333333,57.88684629405214,78.38897658583096,33.29366083031687,-6.851195064709842,164.0200190000005,4136.390136999999
2001-07-27,4320.589844,0.0,4190.018066599968,4457.4670166,4971.776986705425,3943.1570464945744,63.27490771049267,4313.080672178904,4509.309068679964,-196.22839650106016,-198.70361128754433,2.475214786484173,0.4692503102720365,2.9920781643795156,0.7894237636025678,-4.351525784891221,0.5,0.375,52.794538348607055,84.48150570906864,61.45416273333975,-5.0062813287532375,20.17968800000017,4300.410156
2001-07-31,4352.97998,0.0,4230.228027399969,4430.773022449999,4905.11089408429,3956.4351508157088,63.486985495728234,4319.219027228303,4497.729136185152,-178.51010895684885,-194.66491082140527,16.15480186455642,0.7496693083464089,3.2202003824865026,2.1018765519435485,-3.2488184853708315,0.5,0.4166666666666667,47.33033891850734,100.0,87.62349409829972,-6.054982942600193,32.390135999999984,4320.589844
2001-08-01,4354.52002,0.0,4292.978027399969,4406.30803225,4839.64736043431,3972.96870406569,73.8391388319747,4324.649949193179,4487.121053504771,-162.47110431159217,-188.22614951944269,25.755045207850515,0.03537898191757506,2.4365570590004753,2.400523699056059,-2.7907848158548165,0.5833333333333334,0.4166666666666667,47.07053495564871,100.0,94.82716856968939,-2.9239747564205283,1.5400399999998626,4352.97998
2001-08-02,4490.189941,0.0,4363.737988199969,4393.8595215000005,4800.415131304364,3987.303911695637,100.0,4350.117640240383,4487.348378504417,-137.2307382640347,-178.0270672683611,40.796329004326395,3.115611373397698,3.799100465252865,5.340112684270808,0.4980843435379789,0.6666666666666666,0.4583333333333333,0.0,100.0,99.99999999999984,2.781154113495829,135.6699209999997,4354.52002
2001-08-03,4530.680176,0.0,4409.791992199969,4384.93352055,4769.587058336744,4000.279982763256,100.0,4377.896491895708,4490.558141281868,-112.6616493861602,-164.95398369192094,52.29233430576073,0.9017488242598203,3.167859175736096,5.961282062165901,1.7390097216641267,0.6666666666666666,0.4583333333333333,0.0,100.0,99.99999999999984,3.6296957107978534,40.49023500000021,4490.189941
2001-08-06,4470.72998,0.0,4439.82001939997,4373.11953125,4729.604904784368,4016.634157715633,79.34320467875338,4392.178566988677,4489.089388594322,-96.91082160564565,-151.3453512746659,54.434529669020236,-1.3232052069702256,1.1489196882690125,4.050518432072614,0.7852024641714931,0.6666666666666666,0.4166666666666667,12.236977589825642,87.76302241017436,95.92100747005797,5.9442268603307165,-59.95019599999978,4530.680176
2001-08-07,4404.0,0.0,4450.02402339997,4360.454541,4691.521647612811,4029.3874343871894,62.38382726791504,4393.9972489904185,4482.786470920669,-88.78922193025028,-138.83412540578277,50.04490347553249,-1.492596965115752,-0.6732301737275739,2.075345623510246,-0.3072583776386933,0.6666666666666666,0.4166666666666667,25.857838309438925,67.8713222577759,85.21144822264993,5.087841068699826,-66.72998000000007,4470.72998
2001-08-08,4514.100098,0.0,4481.94003899997,4355.324047849999,4672.561951552656,4038.0861441473426,69.43639443373533,4412.474610376507,4485.105998852471,-72.63138847596383,-125.59357801981898,52.962189543855146,2.5000022252497702,1.1970472908472505,4.036911901282085,2.402439444299756,0.6666666666666666,0.4583333333333333,3.3843099182454948,92.79972355932398,82.81135607575793,6.96083042251559,110.10009799999989,4404.0
2001-08-09,4448.52002,0.0,4473.60605479997,4350.3355469,4657.783917744785,4042.8871760552147,59.821940588594394,4418.02005801089,4482.3959263448805,-64.37586833399018,-113.35003608265323,48.97416774866305,-1.4527829816856657,-0.6221562473697693,1.9447754077149806,1.1640196068368873,0.6666666666666666,0.4583333333333333,16.770453723763996,60.89293818622743,73.85466133444227,7.143420804964908,-65.58007799999996,4514.100098
2001-08-10,4476.910156,0.0,4462.852050799969,4342.50405275,4626.676379934368,4058.331725565631,48.211432073953844,4427.080073086138,4481.989572986,-54.90949989986166,-101.66192884609492,46.752428946233266,0.6381928342990797,0.061540482993911766,1.747918571092448,2.032101164617889,0.75,0.5,10.97548588072136,69.74115886737683,74.47794020430926,10.793490692152767,28.390135999999984,4448.52002
2001-08-13,4520.759765999999,0.0,4472.858007999969,4344.25803225,4632.554388529142,4055.961675970858,48.67586660375077,4441.492333534425,4484.861439135185,-43.36910560076012,-90.00336419702798,46.634258596267856,0.9794614694519079,1.0789579280516988,2.0019540550474737,3.165230694313471,0.75,0.5416666666666666,2.0249447533397613,94.36852792069472,75.00087499143284,9.292393035217215,43.8496099999993,4476.910156
2001-08-14,4589.600098,0.0,4509.978027599969,4355.3035401,4663.763550012131,4046.8435301878685,65.49845438828044,4464.278143452205,4492.619858310357,-28.341714858152045,-77.67103432925279,49.329319471100746,1.5227602341920305,2.165588889067744,2.9951633958933814,4.7631949619416805,0.75,0.5833333333333334,0.0,100.0,88.03656226269037,6.724706051503428,68.84033200000067,4520.759765999999
2001-08-15,4623.109863000001,0.0,4531.779980599969,4367.85952155,4698.80385510242,4036.9151879975793,81.27727911534448,4488.713792613405,4502.285784583663,-13.57199197025875,-64.85122585745398,51.27923388719523,0.730123851413616,2.0816957162596834,3.1635210714419695,5.453055056199157,0.75,0.625,0.0,100.0,98.12284264023141,7.001822203051971,33.5097650000007,4589.600098
2001-08-16,4687.330078,0.0,4579.541992199969,4391.2315186,4743.5116745545365,4038.9513626454623,78.45525519920265,4519.270144211342,4515.99276928117,3.2773749301723,-51.225505699928725,54.502880630101025,1.3891128894420428,2.8440866896110863,3.9502734356439633,6.863285414709099,0.75,0.625,0.0,100.0,99.99999999999984,7.680947294409562,64.22021499999937,4623.109863000001
2001-08-17,4638.359863000001,0.0,4611.8319335999695,4413.610522500001,4769.125372028768,4058.0956729712343,82.98347051745291,4537.5916394095975,4525.056998445527,12.534640964070604,-38.47347636712886,51.008117331199465,-1.0447357917002953,1.068014992262015,2.327502236157937,5.59369853797638,0.6666666666666666,0.625,14.646388708400911,82.716196125143,94.23873204171419,6.518280813874881,-48.97021499999937,4687.330078
2001-08-20,4550.359863000001,0.0,4617.75195299997,4430.112011750001,4778.417204019852,4081.806819480151,60.571645417785824,4539.555981500429,4526.931284708821,12.624696791607676,-28.253841735381553,40.87853852698923,-1.8972223501236345,-1.1132404990055682,0.2751994879892126,3.4121475110628503,0.5833333333333334,0.625,41.1556717435503,42.64470426953317,75.12030013155858,1.3400306621906655,-88.0,4638.359863000001
2001-08-21,4562.72998,0.0,4612.3779293999705,4450.65200195,4777.685873005503,4123.618130894498,56.642735026047575,4543.1212120388245,4529.583039915576,13.538172123248842,-19.895438963655472,33.433611086904314,0.2718492025341487,-0.9949187820872981,0.4886530558633488,3.5063238207103304,0.5833333333333334,0.625,43.97701044645175,47.82460209443947,57.72850082970507,0.7073949772437044,12.370116999999482,4550.359863000001
2001-08-22,4487.52002,0.0,4585.25996079997,4472.989501950001,4737.124519013553,4208.8544848864485,34.16284103173398,4534.56718249439,4526.46726066257,8.099921831820211,-14.296366804560336,22.396288636380547,-1.648354391552229,-2.26607232077192,-1.198201883806185,1.543300793568867,0.5833333333333334,0.625,70.52200719755565,5.042233596113591,31.837179986695265,0.37555477685100236,-75.20996000000014,4562.72998
2001-08-23,4459.759765999999,0.0,4539.7458983999695,4489.1579834,4700.938508803869,4277.377457996132,24.196805314602294,4523.058349187561,4521.5259647616385,1.532384425922828,-11.130616558463702,12.66300098438653,-0.6186101427130951,-2.2913153036713148,-1.909751354207515,0.6598676571929766,0.5833333333333334,0.625,80.31985647496302,0.0,17.622278563517543,1.2661163941870848,-27.760254000000714,4487.52002
2001-08-24,4310.319824,0.0,4474.13789059997,4489.6534668,4699.613183136742,4279.693750463259,3.0790546295489554,4490.3293453125525,4505.881065445961,-15.551720133408708,-12.014837273452704,-3.5368828599560036,-3.350851835995488,-4.247207513966054,-4.841188276527311,-2.795360095035988,0.5,0.5833333333333334,100.0,0.0,1.6807445320377188,-4.514305610774689,-149.43994199999906,4459.759765999999
2001-08-27,4384.549805,0.0,4440.97587899997,4492.85146485,4693.720298270653,4291.982631429348,20.280566377218477,4474.055569879852,4496.893564672187,-22.83799479233494,-14.179468777229152,-8.658526015105787,1.7221455490769981,-1.6742157439911782,-3.088360642524928,-1.337013361750114,0.5833333333333334,0.625,80.3108853904012,19.6891146095988,6.563038203199455,-1.4380111747816813,74.2299809999995,4310.319824
2001-08-28,4368.379883,0.0,4402.105859599969,4493.62146,4692.339272992459,4294.903647007542,24.382019000970157,4457.797771898337,4487.374032696469,-29.576260798132353,-17.258827181409796,-12.317433616722557,-0.36879321068631454,-1.3659595768911095,-3.252362192814194,-2.00189389198339,0.5,0.625,84.59987271327653,15.400127286723475,11.696413965440613,-2.424222716521281,-16.169922000000042,4384.549805
2001-08-29,4508.689941,0.0,4406.3398437999695,4501.329956050001,4688.98085475901,4313.679057340992,44.40718393848207,4465.627336375515,4488.9529888671,-23.32565249158506,-18.472192243444848,-4.8534602481402125,3.211947260952077,2.009562959592437,-0.12263027980615965,0.7949873550376791,0.5,0.625,47.38336294694001,60.47131246682946,31.85351812105043,-0.2669866488101192,140.31005800000003,4368.379883
2001-08-30,4503.859863000001,0.0,4415.15986319997,4502.01345215,4689.593072376442,4314.4338319235585,51.97943423179967,4471.509263548513,4490.057201765833,-18.547938217319825,-18.487341438219843,-0.06059677909998129,-0.10712819163004512,1.8375346624251665,-0.07146235616666508,0.49655549449091907,0.4166666666666667,0.5833333333333334,48.66451589934726,76.67680336919585,50.849414374249456,-1.8681417371714397,-4.830077999999048,4508.689941
2001-08-31,4509.439941,0.0,4454.98388659997,4500.951440400001,4688.087673039901,4313.815207760101,56.36011976329623,4477.344752387204,4491.492960227623,-14.148207840419673,-17.61951471865981,3.4713068782401386,0.12389546233088575,1.773165870139494,0.26306660778175345,0.44470647438425565,0.4166666666666667,0.5833333333333334,47.18442936567991,78.88752186342278,72.01187923314922,-2.4587328739412424,5.580077999999048,4503.859863000001
2001-09-03,4454.77002,0.0,4469.02792959997,4500.1534424,4687.967183473944,4312.3397013260565,74.41769117322353,4473.871716635326,4488.772742432984,-14.901025797657894,-17.07581693445943,2.1747911368015345,-1.2123439210918123,-0.004000544046083238,-0.5238279413480216,-0.8666810515406088,0.3333333333333333,0.5416666666666666,61.68534026132885,72.54425026276986,76.03619183179602,-4.961461090430168,-54.669920999999704,4509.439941
2001-09-04,4493.529785,0.0,4494.0579099999695,4504.629931650001,4686.982462164403,4322.277401135599,70.93194040367796,4476.896034845276,4489.125115956467,-12.22908111119159,-16.106469769805862,3.8773886586142723,0.8700733107654296,0.45646553867314643,0.6128471257688066,-0.1328699725408425,0.4166666666666667,0.5416666666666666,51.40451511432905,92.00976966079224,81.1471805956615,-3.122441601724442,38.75976499999979,4454.77002
2001-09-05,4424.910156,0.0,4477.301952999969,4500.17043455,4685.8792796019825,4314.461589498018,59.0370492900542,4468.898207330618,4484.368452255988,-15.470244925370025,-15.979224800918695,0.5089798755486701,-1.5270763137936965,-1.2855036355161091,-0.6911310313069425,-1.5984326757127612,0.4166666666666667,0.5,65.06818730136793,57.548345052448944,74.03412165867023,-2.75691837078778,-68.6196289999998,4493.529785
2001-09-06,4338.259765999999,0.0,4444.181933599969,4494.657421850001,4692.942896518581,4296.371947181421,17.112371883059737,4448.799985587446,4473.545586607396,-24.7456010199503,-17.73250004472502,-7.0131009752252815,-1.9582406635422025,-2.6013729854378327,-2.225362158944142,-3.3530561912570587,0.3333333333333333,0.4583333333333333,88.93073779487737,0.0,49.8527049044136,-4.919647118806729,-86.6503900000007,4424.910156
2001-09-07,4302.160156,0.0,4402.725976599969,4485.919921850001,4702.092230678987,4269.747613021014,15.269624521874764,4426.240011804762,4460.850369525367,-34.61035772060495,-21.108071579901008,-13.502286140703944,-0.8321219094098689,-2.677325410339144,-2.7002338046432777,-4.007072965919312,0.3333333333333333,0.4583333333333333,100.0,0.0,19.182781684149518,-4.130563499970749,-36.0996099999993,4338.259765999999
2001-09-10,4289.100098,0.0,4369.591992199968,4474.33693845,4706.856609141237,4241.817267758764,13.012773312995552,4405.141563527106,4448.128127190154,-42.9865636630484,-25.48376999653049,-17.50279366651791,-0.303569777191717,-2.15996359849467,-2.6825913008977174,-4.196138792273644,0.3333333333333333,0.4583333333333333,100.0,0.0,0.0,-3.8266560746402174,-13.060058000000026,4302.160156
2001-09-11,4176.930176,0.0,4306.2720703999685,4453.703442349999,4714.657562194277,4192.7493225057215,10.907202070881581,4370.0321192921665,4428.039390064958,-58.007270772791344,-31.988470151782668,-26.018800621008676,-2.6152320868497494,-3.701491441189192,-4.988036106914311,-6.407939226435606,0.3333333333333333,0.4166666666666667,100.0,0.0,0.0,-3.0946577851899164,-112.16992200000004,4289.100098
2001-09-13,3952.48999,0.0,4211.788037199969,4420.1724487,4752.149251601907,4088.1956457980928,0.0,4305.794868631833,4392.813508578664,-87.01863994683117,-42.99450411079238,-44.024135836038795,-5.373328653890331,-6.941299600573307,-9.350925597696044,-11.024901012386962,0.25,0.4166666666666667,100.0,0.0,0.0,-9.854143166700775,-224.4401859999998,4176.930176
2001-09-14,3774.6201170000004,0.0,4099.06010739997,4374.53695065,4791.847507564479,3957.226393735521,0.0,4224.075676073089,4347.021405498763,-122.94572942567356,-58.98474917376863,-63.960980251904935,-4.500197937250175,-8.801958214327753,-12.436637962867742,-14.465521114113104,0.25,0.375,100.0,0.0,0.0,-13.592219127065311,-177.86987299999964,3952.48999
2001-09-18,3774.6201170000004,0.0,3993.55209959997,4331.34996335,4808.225504899385,3854.4744218006144,0.0,4154.928666984922,4304.62131005441,-149.69264306948844,-77.1263279529126,-72.56631511657584,0.0,-6.683993636100258,-11.176161204870825,-13.858661191005186,0.16666666666666666,0.3333333333333333,100.0,0.0,0.0,-16.281222120081896,0.0,3774.6201170000004
2001-09-19,3781.169922,0.0,3891.9660643999705,4292.890466299999,4817.113987047138,3768.666945552861,1.2263489136857022,4097.427321602626,4265.847133161491,-168.41981155886515,-95.38502467410312,-73.03478688476203,0.1735222299722526,-4.471405108440843,-9.742920823176568,-13.040711124824591,0.25,0.3333333333333333,99.1086515651761,1.0072128753612442,0.33573762512028443,-16.046013041769466,6.549804999999651,3774.6201170000004
2001-09-20,3698.8400880000004,0.0,3796.3480467999702,4249.695971699999,4820.589292940543,3678.8026504594554,1.08555574202988,4036.1062087406835,4223.846611297677,-187.7404025569931,-113.85610025068112,-73.88430230631198,-2.1773640354266965,-4.169625738025871,-10.261171933828923,-14.173986772887558,0.16666666666666666,0.2916666666666667,100.0,0.0,0.33573762512028443,-17.975621443141854,-82.32983399999966,3781.169922
2001-09-21,3591.850098,0.0,3724.2200683999704,4204.9124756,4834.73380536225,3575.0911458377504,1.0949561028892139,3967.759114780578,4177.032054757108,-209.27293997653032,-132.939468195851,-76.33347178067933,-2.892528129212827,-4.529584035865481,-11.309570258078383,-15.764369020503388,0.16666666666666666,0.25,100.0,0.0,0.33573762512028443,-19.370695190231167,-106.98999000000049,3698.8400880000004
2001-09-24,3533.51001,0.0,3675.9980469999705,4158.599987799998,4843.342430217369,3473.857545382628,1.5158792851103338,3900.95156019895,4129.36375514547,-228.41219494652023,-152.03401354598486,-76.37818140053537,-1.624235043452527,-4.304071598866374,-10.99183411411016,-16.228138533952077,0.08333333333333333,0.25,100.0,0.0,0.0,-21.364491189191035,-58.34008799999992,3591.850098
2001-09-25,3493.780029,0.0,3619.830029399971,4117.77299805,4859.4315684118255,3376.1144276881737,2.2282818702493388,3838.3097861683427,4082.283479134695,-243.97369296635225,-170.42194943005836,-73.55174353629388,-1.1243772024859766,-4.165217422528302,-10.238157824370825,-16.296421448905793,0.08333333333333333,0.25,100.0,0.0,0.0,-21.04291599542253,-39.72998099999995,3533.51001
2001-09-26,3625.530029,0.0,3588.702050799971,4079.822009249999,4841.413216220844,3318.2308022791535,32.488407788529514,3805.574438911675,4048.4498902358287,-242.8754513241538,-184.91264980887746,-57.96280151527634,3.7709872661247616,0.13118719248876043,-5.409853411266278,-12.319672169141628,0.16666666666666666,0.25,85.85052763522063,28.721852848536678,9.573950949512096,-16.4289317708874,131.75,3493.780029
2001-09-27,3567.6298829999996,0.0,3562.460009799971,4039.78450925,4821.431305323534,3258.1377131764666,27.618226821417785,3768.967584156032,4012.8335934035454,-243.86600924751338,-196.70332169660466,-47.162687550908714,-1.5970118999668172,-0.4897966278352717,-5.409872169590288,-12.912683284401647,0.16666666666666666,0.25,91.25498804005055,25.69674710168029,18.13953331673886,-17.073522285672908,-57.900146000000404,3625.530029
2001-09-28,3636.9399409999996,0.0,3571.4779783999716,3996.1970092500005,4764.863616841692,3227.5304016583086,43.33001681868356,3748.655639055104,3984.989619151431,-236.33398009632674,-204.6294533765491,-31.704526719777647,1.9427479944112809,1.7361904485831439,-2.16246647590125,-10.471541045536354,0.25,0.2916666666666667,82.29052060801098,49.813829743831526,34.74414323134937,-15.205057986501677,69.31005800000003,3567.6298829999996
2001-10-02,3492.1201170000004,0.0,3563.1999997999724,3945.6100219500004,4706.733949098044,3184.486094801957,40.063767886449206,3709.1886356620116,3948.480767140213,-239.29213147820155,-211.5619889968796,-27.730142481321963,-3.981914091223077,-1.8585405793045011,-4.593616847025424,-13.308963487935427,0.25,0.2916666666666667,100.0,0.0,25.170192281837142,-16.395056420497834,-144.81982399999924,3636.9399409999996
