Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
21638.16015625,55000.0,21547.298046875,21236.55107421875,21753.959184596406,20719.142963841095,71.87815540609415,21398.640173336396,21289.494288138467,109.1458851979296,34.633434118111964,74.51245107981764,-0.5337314352624386,0.7808234819140905,1.297916149236148,2.4437631908191055,0.5,0.5,14.856131827927967,82.61001837052292,94.203339456841,2.4340094501514864,-116.109375,21754.26953125
21702.44921875,37800.0,21620.15390625,21282.97158203125,21792.186545311186,20773.75661875131,81.66117760462687,21445.38002647695,21320.08354225784,125.29648421911043,52.76604413831166,72.53044008079877,0.29710965274203616,0.5993218599074968,1.3104653556486952,2.52540529423451,0.5833333333333334,0.5416666666666666,6.630380999505195,92.23874659209248,91.61625498753848,3.4794656896033422,64.2890625,21638.16015625
21746.380859375,44800.0,21714.24609375,21326.055078125,21839.18526352818,20812.924892721818,76.68290590434171,21491.687846922803,21351.661121303558,140.02672561924555,70.21818043449846,69.80854518474709,0.20242710941143416,0.48605977391597455,1.3529016717182194,2.463589557421039,0.5833333333333334,0.5833333333333334,1.0093513062340376,98.81849455319845,91.22241983860464,1.9336001174042778,43.931640625,21702.44921875
21534.349609375,51900.0,21675.121875,21346.0515625,21858.907894071588,20833.195230928413,64.12630356243008,21498.251194992372,21365.193601901443,133.057593090929,82.78606296578458,50.27153012514442,-0.975018562266153,-0.6913480738757642,0.3368324553670719,1.2407855416755937,0.5,0.5833333333333334,32.93793805506476,67.06206194493524,86.03976769674206,0.33308811806441796,-212.03125,21746.380859375
21565.150390625,53900.0,21637.298046875,21364.0951171875,21881.323806062344,20846.866428312653,33.231595847838875,21508.543378935854,21380.005215880967,128.53816305488726,91.93648298360513,36.60168007128213,0.14303093340971323,-0.4231600791520491,0.36090338556741514,1.2291241164531497,0.5833333333333334,0.5833333333333334,28.324830628459097,60.4642426964457,75.44826639819314,1.4418126305994694,30.80078125,21534.349609375
21533.48046875,58900.0,21616.362109375,21384.28310546875,21894.4647321092,20874.101478828296,27.869398047000416,21512.379854291874,21391.373753130527,121.00610116134703,97.75040661915352,23.25569454219351,-0.14685694883337258,-0.4001603514180373,0.11742192105150544,0.9305424406663646,0.5,0.5833333333333334,33.06811134643062,53.84357838433742,60.456627675239474,1.1626907259185202,-31.669921875,21565.150390625
21643.529296875,49600.0,21604.578125,21414.8595703125,21909.198455796035,20920.520684828964,50.5447901101471,21532.556691612353,21410.051941556045,122.5047500563087,102.70127530658458,19.803474749724117,0.5110591772876939,0.10471041175426274,0.4540471146486698,1.2962407877952673,0.5833333333333334,0.5833333333333334,16.58583246551139,49.84342379958247,54.71708162678855,2.121934368552287,110.048828125,21533.48046875
21685.900390625,45400.0,21592.48203125,21443.31005859375,21930.89291812506,20955.72719906244,48.24267765070911,21556.148029921987,21430.4851600056,125.66286991638844,107.29359422854536,18.369275687843086,0.1957679506369497,0.31348016193907685,0.4179369878296467,1.3855128394654592,0.6666666666666666,0.5833333333333334,10.239811380363433,69.03418138070133,57.573727854873766,2.8421406747883124,42.37109375,21643.529296875
21535.25,49800.0,21592.662109375,21463.87255859375,21928.922340761575,20998.822776425925,31.722559068298406,21552.93294839553,21438.245518523705,114.68742987182486,108.77236135720126,5.915068514623599,-0.6946928092048577,-0.22097708630775514,-0.355438207894429,0.6163247770590669,0.5833333333333334,0.5416666666666666,32.803084375694745,0.8311545341956791,39.902919904826526,0.92360347136875,-150.650390625,21685.900390625
21469.1796875,53300.0,21573.46796875,21488.69599609375,21892.298990473544,21085.093001713954,42.45039256058104,21540.04783133468,21440.536938447876,99.51089288680305,106.92006766312163,-7.409174776318579,-0.3068007685074471,-0.47701478064510994,-0.7351191523473867,0.24138986240092564,0.5833333333333334,0.5416666666666666,59.59863626156013,0.0,23.288445304965702,0.9083497509609373,-66.0703125,21535.25
21046.240234375,70200.0,21476.019921875,21474.31455078125,21919.5022149627,21029.126886599803,18.50317716236722,21464.077431802423,21411.32977518322,52.747656619201734,96.08558545433765,-43.33792883513591,-1.9699842252065551,-2.044888265671802,-2.433591430243163,-1.7360719778232643,0.5,0.5416666666666666,100.0,0.0,0.2770515113985918,-3.146485920718118,-422.939453125,21469.1796875
21466.990234375,57900.0,21440.712109375,21474.52109375,21919.69021335111,21029.351974148893,47.25888087811146,21464.52555527513,21415.45277216039,49.07278311473783,86.68302498641769,-37.61024187167986,1.9991694255812282,-0.03504032380920922,-0.3725059689884212,0.1601730456215523,0.5,0.5416666666666666,40.574492911939224,65.7771155337612,21.925705177920435,-1.3205651261345428,420.75,21046.240234375
21416.7890625,46900.0,21386.88984375,21482.428515625,21916.942618890967,21047.914412359034,40.16722934915733,21457.18147946357,21415.551756629993,41.629722833575215,77.6723645558492,-36.042641722273984,-0.23385286585081255,-0.09299868546327922,-0.5203186110712658,-0.13090022446397012,0.5,0.5,47.66476051761188,57.92901504094582,41.2353768582357,-1.0230587635523107,-50.201171875,21466.990234375
21620.880859375,48100.0,21404.016015625,21499.173046875,21927.58145256546,21070.764641184538,47.52721622039196,21482.36599944994,21430.761319796293,51.6046796536466,72.45882757540868,-20.854147921762078,0.9529523603160343,0.9100790122152022,0.45939374533535493,0.6939934137717838,0.5,0.5416666666666666,17.924970430047534,89.83530072731492,71.18047710067401,-0.37584863603564334,204.091796875,21416.7890625
21709.5703125,51100.0,21452.094140625,21524.96103515625,21937.783340754915,21112.138729557588,56.957549376056285,21517.320509149948,21451.413837774347,65.90667137560013,71.14839633544698,-5.241724959846849,0.4102027743543274,1.1868062095554874,0.8858602904086469,1.0333838717645094,0.5,0.5416666666666666,5.257593340623536,100.0,82.58810525608693,-0.1692720600868661,88.689453125,21620.880859375
21756.55078125,46900.0,21594.15625,21558.45908203125,21927.961689999003,21188.9564740635,61.64716685401264,21554.12516639611,21474.0165743281,80.10859206800887,72.94043548195936,7.16815658604952,0.21640441553534318,1.1799088101792528,1.017257737794085,1.1943943760240192,0.5833333333333334,0.5416666666666666,0.0,100.0,96.61176690910499,1.0318452886000538,46.98046875,21709.5703125
21658.150390625,47600.0,21632.38828125,21574.45810546875,21931.291992831317,21217.624218106186,83.65423038417413,21570.129047046707,21487.65611627602,82.47293077068753,74.84693453970499,7.625996230982537,-0.4522793691627001,0.24683587149515288,0.5242050754981221,0.6587777057496451,0.5,0.5416666666666666,13.853150718078306,86.1468492819217,95.38228309397391,0.43125133984889724,-98.400390625,21756.55078125
21616.80078125,47000.0,21672.390625,21591.5021484375,21919.711766043558,21263.29253083144,64.14073071718539,21577.309313847214,21497.222387755573,80.08692609164063,75.89493285009212,4.191993241548516,-0.1909193935272455,-0.06005413420280436,0.2999612751970873,0.4022811794883053,0.5,0.5,19.674493165676324,80.32550683432368,88.82411870541513,0.38693379187315685,-41.349609375,21658.150390625
21709.310546875,54500.0,21690.0765625,21590.469140625,21916.969342341916,21263.96893890808,75.56909944515577,21597.617195851493,21512.93262176442,84.684574087074,77.6528610974885,7.0317129895855,0.42795308409022853,0.14192190047502054,0.7035841858820351,0.7314630885094783,0.5,0.5416666666666666,6.65064521184891,93.34935478815109,86.60723696813216,0.30393032992774344,92.509765625,21616.80078125
21521.529296875,76500.0,21652.468359375,21578.83212890625,21897.24101744529,21260.423240367214,41.06085954084717,21585.911365239725,21513.569412513352,72.34195272637226,76.59067942326526,-4.2487266968930015,-0.8649802562570585,-0.6483988074406521,-0.10400862312412294,-0.22374454868984403,0.4166666666666667,0.5416666666666666,33.087145532186355,30.82755607675416,68.16747256640964,-0.7579629657482841,-187.78125,21709.310546875
21540.990234375,75700.0,21609.35625,21573.9736328125,21891.53511161638,21256.41215400862,32.673569429779306,21579.000422029763,21515.600584503103,63.39983752666012,73.95251104394423,-10.552673517284106,0.0904254397145736,-0.42941164627870176,-0.015897240263119724,-0.1726328790089628,0.5,0.5416666666666666,30.34736677124607,36.55537543544994,53.57742876678506,0.026655062629874274,19.4609375,21521.529296875
21087.16015625,91500.0,21495.158203125,21543.2091796875,21921.729149029245,21164.689210345754,12.534052200985602,21503.332688832877,21483.864256484358,19.468432348519855,63.055695304859356,-43.5872629563395,-2.106820871218726,-2.0219165002762187,-1.9775409545103846,-2.2401844948055243,0.5,0.5416666666666666,94.23915045960861,0.0,22.460977170734697,-1.7793857837634253,-453.830078125,21540.990234375
20720.2890625,85800.0,21315.855859375,21491.90458984375,22007.726481426052,20976.08269826145,9.637669099241313,21382.86443862782,21427.303131004035,-44.43869237621402,41.55681776864468,-85.9955101448587,-1.7397842622315525,-3.022202941590656,-3.561152933744751,-3.7532783154300735,0.5,0.5,100.0,0.0,12.185125145149977,-1.5487382460959522,-366.87109375,21087.16015625
20585.310546875,89700.0,21091.055859375,21444.45263671875,22099.621636238346,20789.283637199154,8.918900838699342,21260.163839896617,21364.93330995744,-104.76947006082264,12.291560202751207,-117.06103026357385,-0.6514316244230727,-2.872440014148746,-3.8606199235960545,-4.163434871950188,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-4.10714160613056,-134.978515625,20720.2890625
20516.560546875,73600.0,20890.062109375,21392.02314453125,22163.946134247657,20620.10015481484,1.580042371268728,21145.763333277908,21302.090883062447,-156.32754978453886,-21.432261794706818,-134.89528798983204,-0.3339760157780896,-2.2802529248305774,-3.8448123843039763,-4.275236969458244,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-4.203377607156185,-68.75,20585.310546875
20593.349609375,64800.0,20700.533984375,21345.0166015625,22191.562049006872,20498.471154118128,8.588537926899832,21060.776606523614,21249.59152945597,-188.81492293235715,-54.908794022236904,-133.90612891012023,0.3742784387497943,-1.1864356002904919,-3.0960371882314455,-3.709342680160254,0.4166666666666667,0.4583333333333333,93.80728489860208,6.437984699224482,2.1459948997414915,-4.752494852930349,76.7890625,20516.560546875
20684.8203125,63700.0,20620.066015625,21297.08115234375,22180.23689819464,20413.925406492865,14.107592314507162,21002.937176673826,21207.75662449627,-204.81944782244318,-84.89092478227818,-119.928523040165,0.44417593475593936,-0.06326592092868653,-2.27290831382387,-3.0811961352951975,0.4166666666666667,0.4583333333333333,86.43055719629848,14.106876178998112,6.848286959407528,-4.720268458791036,91.470703125,20593.349609375
20455.439453125,72900.0,20567.09609375,21235.55810546875,22174.34881508128,20296.76739585622,17.377894416214982,20918.706757666314,21152.02942661692,-233.32266895060457,-114.57727361594347,-118.7453953346611,-1.1089332946072699,-0.6662034606905217,-2.8590153010966364,-3.9536538941838666,0.3333333333333333,0.4583333333333333,100.0,0.0,6.848286959407528,-5.980319864150111,-229.380859375,20684.8203125
20655.130859375,60900.0,20581.06015625,21191.5521484375,22153.42073060187,20229.68356627313,45.93300385475311,20878.156619467652,21115.22212533974,-237.06550587208767,-139.07492006717231,-97.99058580491536,0.9762264296868621,0.35644315255304787,-1.5197947386005481,-2.8430482636342087,0.4166666666666667,0.4583333333333333,84.65224289932435,18.39539980064843,10.83409199321551,-4.631141224710349,199.69140625,20455.439453125
20405.650390625,68200.0,20558.878125,21138.37568359375,22151.829169521112,20124.922197666387,40.18853676018841,20805.46335349186,21062.66125610161,-257.1979026097506,-162.699516575688,-94.4983860340626,-1.2078377544471726,-0.7112497469122102,-2.2388358980628644,-3.8039111063430364,0.4166666666666667,0.4583333333333333,100.0,0.0,6.131799933549473,-5.602819783006599,-249.48046875,20655.130859375
20418.810546875,58400.0,20523.9703125,21107.00419921875,22170.094975458385,20043.913422979116,44.316679763618936,20745.978306320038,21014.968610973712,-268.9903046536747,-183.95767419128535,-85.03263046238933,0.06449270666739539,-0.5683951751631414,-1.6691669917955496,-3.5097500586147157,0.4166666666666667,0.4583333333333333,98.99052247728002,4.182625159067631,7.52600831990535,-5.944454095921365,13.16015625,20405.650390625
20563.16015625,50600.0,20499.63828125,21061.8126953125,22137.24166236228,19986.383728262717,48.37259447838163,20717.852437078494,20981.501318031213,-263.6488809527182,-199.89591554357193,-63.75296540914624,0.7069442612419556,0.15907162523139876,-0.5916970923815983,-2.6123271957337595,0.5,0.4583333333333333,87.9178814455694,56.420750690873476,20.201125283313697,-4.453071746923479,144.349609375,20418.810546875
20677.220703125,50100.0,20543.99453125,21024.83427734375,22099.730126530034,19949.938428157468,49.600072359048895,20711.601401085652,20958.962013223347,-247.36061213769426,-209.3888548623964,-37.97175727529785,0.5546839396683503,0.7208517464399213,0.30875530910801396,-1.9060419704920624,0.5,0.5,76.08026231132611,97.27778360793367,52.62705315262492,-4.009887762130829,114.060546875,20563.16015625
20618.5703125,53000.0,20536.682421875,20974.71875,22025.803675298423,19923.633824701577,60.46525614648828,20697.28892591863,20933.747813169764,-236.458887251134,-214.80286134014395,-21.656025910990053,-0.28364735989946666,0.30232147816475785,0.21407186121388902,-2.0195393141211357,0.5,0.5,81.2461508290125,76.26893343127995,76.65582257669568,-2.222157181326833,-58.650390625,20677.220703125
20628.009765625,54600.0,20581.154296875,20920.64072265625,21922.68225567617,19918.599189636334,47.698249569022686,20686.630593565766,20911.10055038867,-224.46995682290435,-216.73628043669603,-7.733676386208316,0.045781317433427164,0.3703117779412981,0.2974383860812093,-1.8934400450840438,0.5833333333333334,0.5416666666666666,67.37253283581663,79.65019064609787,84.39896922843714,-0.44535718877594693,9.439453125,20618.5703125
20710.91015625,50700.0,20639.57421875,20868.35869140625,21792.877050178126,19943.840332634376,86.12023979551748,20690.365910901804,20896.271632304324,-205.9057214025197,-214.57016862986077,8.664447227341071,0.4018826419364371,0.5248315100069691,0.64929511705052,-1.3513620686322942,0.6666666666666666,0.5416666666666666,2.9808498091188427,100.0,85.30637469245926,0.6101419217795911,82.900390625,20628.009765625
20261.0390625,69900.0,20579.15,20798.503125,21681.9720807523,19915.034169247698,40.81946234432784,20624.315626532294,20849.21736787437,-224.901741342077,-216.63648317230403,-8.265258169772977,-2.1721454554919255,-1.5330410570242605,-1.4349585606037734,-3.2722855521416725,0.6666666666666666,0.5416666666666666,100.0,0.0,59.883396882032606,-1.24544015938344,-449.87109375,20710.91015625
20456.080078125,60800.0,20534.921875,20740.46708984375,21546.723741056725,19934.210438630776,44.11623928688713,20598.433234469634,20820.096087152197,-221.66285268256252,-217.64175707435572,-4.021095608206792,0.9626407363578419,-0.4988573002810538,-0.430722429185036,-2.11434222566079,0.6666666666666666,0.5416666666666666,56.64513272031051,43.35486727968949,47.78495575989649,-0.6665721402967337,195.041015625,20261.0390625
20479.419921875,51500.0,20507.091796875,20678.97255859375,21350.434894162998,20007.5102230245,37.92782010814109,20580.12349407046,20794.86081565018,-214.73732157971972,-217.06086997542852,2.323548395708798,0.11409734250580489,-0.22533551456610684,-0.2339965293873965,-1.7617086867893952,0.6666666666666666,0.5416666666666666,51.457014596195094,48.54298540380491,30.632617561164796,-0.993000603930192,23.33984375,20456.080078125
20460.9296875,55100.0,20473.67578125,20625.942578125,21173.27874602027,20078.606410229728,39.88292511720022,20561.78598536731,20770.12517652794,-208.33919116063043,-215.3165342124689,6.97734305183846,-0.0902869048319564,-0.1876563607820671,-0.32629371127827034,-1.595578534356332,0.6666666666666666,0.5,55.56713294606962,44.43286705393038,45.44357324580826,0.02683997274945492,-18.490234375,20479.419921875
20704.369140625,72000.0,20472.367578125,20584.1115234375,20926.49694892397,20241.72609795103,53.768666931432165,20583.721855406955,20765.254359053648,-181.53250364669293,-208.5597280993137,27.02722445262077,1.1897770865891892,0.9372235650703673,0.8394450691701567,-0.23410362734648646,0.6666666666666666,0.5416666666666666,1.4539755311851486,98.54602446881485,63.84062564218337,0.2383828095073608,243.439453125,20460.9296875
20620.189453125,42400.0,20544.19765625,20560.76298828125,20809.622517962896,20311.903458599605,45.52818603146607,20589.332255055884,20754.50881046634,-165.17655541045679,-199.88309356154235,34.70653815108557,-0.40657934046793603,0.6009897470092036,0.34207983350734594,-0.4405183179374049,0.6666666666666666,0.5416666666666666,20.16593294954284,79.83406705045716,74.27098619106745,1.051370862447815,-84.1796875,20704.369140625
20625.16015625,0.0,20578.013671875,20556.00654296875,20795.48778611297,20316.525299824527,81.97068225158112,20594.844239854978,20744.927428672538,-150.08318881755986,-189.92311261274588,39.839923795186024,0.02410600123873589,0.32819225012536174,0.28235372695382094,-0.19884587618820249,0.6666666666666666,0.5416666666666666,19.06101574235675,80.93898425764326,86.43969192563839,1.0105858463267872,4.970703125,20620.189453125
20649.140625,51500.0,20611.9578125,20559.198046875,20802.001858204763,20316.39423554524,74.22946254798241,20603.19752987729,20737.83210988198,-134.6345800046911,-178.86540609113493,44.23082608644384,0.11626803655501919,0.2878719789034589,0.3639858461094343,0.09324329392820008,0.6666666666666666,0.5833333333333334,13.730495714918337,86.26950428508167,82.34751853106066,0.41812867330057224,23.98046875,20625.16015625
21085.939453125,83000.0,20736.959765625,20587.6669921875,20924.668934081048,20250.665050293952,87.35373082622837,20677.465518069246,20763.617839011094,-86.1523209418483,-160.3227890612776,74.1704681194293,2.115336594667605,1.9089728107936599,2.317638996373607,2.3045779754528324,0.6666666666666666,0.5833333333333334,0.0,100.0,89.06949618090827,1.9766619308668951,436.798828125,20649.140625
21199.5703125,71100.0,20836.0,20617.97802734375,21052.168664886543,20183.787389800957,90.71888781697905,20757.789332597054,20795.910614825087,-38.121282228032214,-135.88248769462854,97.76120546659632,0.5388939849116353,1.852155518174101,2.6279110952320663,2.832522903518232,0.75,0.625,0.0,100.0,95.42316809502718,2.817848139779939,113.630859375,21085.939453125
21318.419921875,57800.0,20975.64609375,20649.6580078125,21185.048805463844,20114.267210161157,89.24097714893384,20844.04019248597,20834.615007939894,9.425184546074888,-106.82095324648785,116.24613779256273,0.5606227278338852,1.9220159193052588,2.916617865617246,3.2841657390102417,0.75,0.6666666666666666,0.0,100.0,99.99999999999996,3.3469547673014763,118.849609375,21199.5703125
21392.099609375,92400.0,21129.033984375,20696.491015625,21317.388121572563,20075.59390967744,100.0,20928.35702585351,20875.910163601755,52.4468622517561,-74.96739014683905,127.41425239859515,0.34561514300783935,1.6490553060538315,2.9900771923334757,3.4726108931732753,0.75,0.7083333333333334,0.0,100.0,99.99999999999996,3.2890367829606713,73.6796875,21318.419921875
21597.759765625,110100.0,21318.7578125,20743.6224609375,21483.086706723945,20004.158215151052,100.0,21031.342062741434,20929.38050449237,101.961558249066,-39.581600467658035,141.54315871672404,0.961383688396207,1.8418539340502347,3.425543972917321,4.240235387174245,0.8333333333333334,0.75,0.0,100.0,99.99999999999996,6.5974933417855155,205.66015625,21392.099609375
21759.609375,96000.0,21453.491796875,20811.32041015625,21660.304825604304,19962.3359947082,100.0,21143.38318770429,20990.878939344788,152.50424835950253,-1.1644307022259117,153.66867906172843,0.7493814688715997,1.7173349824261388,3.661363933034619,4.775655076493045,0.8333333333333334,0.75,0.0,100.0,99.99999999999996,6.372331805001817,161.849609375,21597.759765625
21988.2890625,116300.0,21611.235546875,20889.7943359375,21866.545893987408,19913.04277788759,100.0,21273.36870690363,21064.76117068962,208.6075362140109,40.789962681021464,167.81757353298946,1.0509365474305534,2.068756220539812,4.127044691833349,5.6006179575625525,0.8333333333333334,0.75,0.0,100.0,99.99999999999996,7.3677337853369,228.6796875,21759.609375
22001.3203125,81500.0,21747.815625,20961.70234375,22043.32802145714,19880.07666604286,100.0,21385.361261610764,21134.135921934834,251.22533967592972,82.87703808000313,168.34830159592659,0.05926450194901334,1.4996627318034563,3.5592335863086983,5.337348294280142,0.9166666666666666,0.7916666666666666,0.0,100.0,99.99999999999996,7.528448846295856,13.03125,21988.2890625
21960.7109375,69400.0,21861.537890625,21025.87685546875,22185.896185085847,19865.85752585165,94.38716974816231,21473.876596362956,21195.363700865586,278.51289549736975,122.00420956347648,156.50868593389328,-0.18457699094052948,0.8144439789347937,2.861191846220926,4.869785456269539,0.8333333333333334,0.75,2.636303697317036,95.56366351949646,98.52122117316544,6.06800327187885,-40.609375,22001.3203125
22044.44921875,78200.0,21950.87578125,21097.17080078125,22325.069949793262,19869.271651769235,94.4641321451488,21561.656999807114,21258.25892441258,303.3980753945325,158.2829827296877,145.1150926648448,0.3813095190238533,0.696263227894299,2.682577303343228,4.9275208207763335,0.9166666666666666,0.7916666666666666,0.0,100.0,98.52122117316544,6.907112899533291,83.73828125,21960.7109375
22079.08984375,85000.0,22014.771875,21169.7248046875,22451.213969770168,19888.23563960483,92.78118218904609,21641.262052721406,21319.061214733872,322.2008379875333,191.06655378125683,131.13428420627648,0.15713989792285793,0.48627280961231073,2.2667752535230337,4.747495462611196,0.9166666666666666,0.7916666666666666,0.0,100.0,98.52122117316544,7.049301321713222,34.640625,22044.44921875
22098.83984375,68400.0,22036.88203125,21239.1212890625,22565.528800817025,19912.713777307974,90.34143169043526,21711.658635956577,21376.822594660993,334.83604129558444,219.82045128412236,115.01559001146208,0.08945115102011643,0.31802319710088106,1.788680869468442,4.5238952077358565,0.9166666666666666,0.7916666666666666,0.0,100.0,99.99999999999996,7.020627371750489,19.75,22079.08984375
22020.150390625,61600.0,22040.648046875,21327.07685546875,22613.081127927697,20041.0725830098,55.890232894024194,21759.11890590556,21424.47650547314,334.6424004324217,242.78484111378225,91.85755931863946,-0.3560795665355029,-0.06327936251135986,1.0638311064153907,3.876786774573719,0.8333333333333334,0.75,5.427984792103965,84.29603239876361,94.76534413292116,4.430492364719122,-78.689453125,22098.83984375
22048.240234375,81600.0,22058.15390625,21406.68486328125,22662.431714361683,20150.93801220082,58.216643294455665,21803.599110285475,21470.681226132536,332.9178841529392,260.81144972161366,72.10643443132557,0.12756426841643712,0.0287036011736573,0.8653551661556215,3.7178382758911113,0.8333333333333334,0.7916666666666666,4.99551681915909,85.08400216482617,89.79334485452989,4.003241147650029,28.08984375,22020.150390625
21878.900390625,76400.0,22025.044140625,21476.65888671875,22669.224955511967,20284.09281792553,40.125415497772224,21815.183922645403,21500.919682761607,314.2642398837961,271.50200775405017,42.76223212974594,-0.7680424466982422,-0.6781189501757706,-0.12274316617899425,2.6695146420439406,0.75,0.75,24.457567557001557,0.0,56.460011521196556,2.6290901051953037,-169.33984375,22048.240234375
21755.83984375,69900.0,21960.394140625,21541.40439453125,22638.56937949172,20444.239409570782,18.184715021444443,21806.054064353804,21519.802657649638,286.2514067041666,274.4518875440735,11.799519160093098,-0.5624622109789889,-1.020632893603838,-0.8217508658367996,1.8838774057675844,0.6666666666666666,0.7083333333333334,43.950697616217234,0.0,28.36133405494202,1.7003484511431144,-123.060546875,21878.900390625
