Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
21885.240234375,62300.0,21917.67421875,21600.44794921875,22633.153594500745,20567.742303936753,32.32363888938361,21818.23655204937,21546.872107777443,271.3644442719269,273.8343988896442,-2.469954617717292,0.5947846258951665,-0.2853500568315146,-0.3406931387945212,2.1660759484283827,0.6666666666666666,0.75,30.22321342209915,37.72606140670554,12.575353802235142,1.331066146997125,129.400390625,21755.83984375
21778.609375,63300.0,21869.366015625,21658.3689453125,22583.97229906158,20732.76559156342,24.793375724107396,21812.14006327254,21564.037831275407,248.10223199713437,268.68796551114224,-20.58573351400787,-0.48722727387527426,-0.5292990797755401,-0.8334104337169997,1.4074279147913866,0.5833333333333334,0.7083333333333334,63.90804239279993,6.638347303206997,14.788136236637476,0.08731774395651347,-106.630859375,21885.240234375
21341.740234375,67700.0,21728.066015625,21694.19794921875,22498.996902683528,20889.39899575397,15.853807194425654,21739.77085882677,21547.571342616116,192.1995162106541,253.39027565104462,-61.19075944039051,-2.005955169600906,-2.018637819620923,-2.5836536788434676,-0.7927337876552104,0.5,0.6666666666666666,100.0,0.0,14.788136236637476,-2.9404235422193845,-436.869140625,21778.609375
21410.19921875,57700.0,21634.32578125,21732.25087890625,22386.971614465612,21077.530143346885,19.139782914686794,21689.06752958419,21537.395629737148,151.67189984704237,233.04660049024417,-81.3747006432018,0.3207750803035901,-1.22208959315107,-2.050925627840916,-0.657155329348251,0.5,0.7083333333333334,90.95773085505695,9.042269144943052,5.226872149383311,-2.6867528191667476,68.458984375,21341.740234375
21375.25,47400.0,21558.2078125,21746.71640625,22352.24836660116,21141.18444589884,21.999795863854224,21640.787909648163,21525.384842349213,115.40306729895019,209.51789385198538,-94.11482655303519,-0.16323630804608857,-0.9999306175391806,-1.9920592914240405,-0.9477926122887355,0.5,0.6666666666666666,95.57392908277116,4.74306661358811,4.595111919510349,-2.665947105110654,-34.94921875,21410.19921875
21587.779296875,60800.0,21498.715625,21766.12685546875,22320.541555345077,21211.71215559242,41.502118372063165,21632.632738452292,21530.006653795564,102.62608465672747,188.1395320129338,-85.51344735620634,0.9942774792107695,0.1142825570289951,-0.8445718313073902,-0.1494836998702217,0.5,0.7083333333333334,67.50241851226025,34.82506192498231,16.20346589450445,-2.07158689855847,212.529296875,21375.25
21456.380859375,55400.0,21434.269921875,21773.02490234375,22307.043195945138,21239.006608742362,28.358709107682124,21605.51706474809,21524.55289124589,80.96417350220145,166.70446031078734,-85.74028680858589,-0.6086704690325464,-0.1641519158223664,-1.212643465366961,-0.915971416602154,0.4166666666666667,0.6666666666666666,84.85792046641815,21.09303127874885,20.220386605773054,-2.820356222932225,-131.3984375,21587.779296875
21551.98046875,59900.0,21476.31796875,21781.0189453125,22295.45522817983,21266.582662445166,38.43499581389786,21597.280665363767,21526.5845636536,70.69610171016757,147.50278859066339,-76.80668688049582,0.4455532832007379,0.4572230488581885,-0.5638598834348753,-0.6470938871774073,0.4166666666666667,0.6666666666666666,72.23083570884981,38.682655818767245,31.53358300749943,-2.474606716309874,95.599609375,21456.380859375
21798.869140625,67400.0,21554.051953125,21791.0744140625,22298.23881735979,21283.91001076521,78.93864833452854,21628.29427694242,21546.75379157741,81.54048536501068,134.31032794553283,-52.76984258052215,1.1455498126169161,1.248451872717125,0.6608715148826133,0.3536193631139555,0.5,0.6666666666666666,39.621035252234705,84.10835441582337,47.96134717111312,-1.004903445592314,246.888671875,21551.98046875
22207.2109375,74500.0,21720.444140625,21813.4544921875,22353.22772457005,21273.681259804947,85.27515084455663,21717.358378566663,21595.67654312723,121.68183543943451,131.78462944431317,-10.10279400487866,1.8732246807886124,2.5125853766874955,2.4837829964465366,2.0362494753100915,0.5,0.6666666666666666,0.0,100.0,74.26367007819684,0.7210131123170171,408.341796875,21798.869140625
22472.919921875,78700.0,21897.472265625,21837.68603515625,22449.245060816855,21226.127009495645,90.34166524300167,21833.598615998715,21660.657534145583,172.94108185313235,140.015919926077,32.92516192705534,1.1964986738893582,2.870398527371412,3.4736203592975685,3.029390211726556,0.5833333333333334,0.6666666666666666,0.0,100.0,94.70278480527445,2.715033756927448,265.708984375,22207.2109375
22451.859375,57800.0,22096.56796875,21860.21298828125,22527.77801230578,21192.647964256725,86.95814892227085,21928.715655845066,21719.265077912576,209.45057793248998,153.90285152735962,55.54772640513036,-0.09371522235746409,2.1009185381745596,3.101306540709843,2.7248790348077128,0.5833333333333334,0.625,1.861821522055929,98.08134062387124,99.36044687462373,3.1992308099746922,-21.060546875,22472.919921875
22492.6796875,59200.0,22284.7078125,21886.81142578125,22611.208713034415,21162.414138528082,98.04709219036096,22015.479353022747,21776.555048993123,238.92430402962418,170.90714202781254,68.01716200181164,0.18181261435056534,1.489415947184587,3.049217578846017,2.7363706199783038,0.5833333333333334,0.625,0.0,100.0,99.36044687462373,2.7755667592394024,40.8203125,22451.859375
22548.900390625,48400.0,22434.7140625,21912.033984375,22692.50049342541,21131.56747532459,97.9730783907186,22097.544128038477,21833.76581503993,263.77831299854734,189.48137622195952,74.29693677658781,0.24995111256683164,0.9859959973985383,3.0038683798869763,2.8386837447813935,0.6666666666666666,0.625,0.0,100.0,99.36044687462373,3.536915522757063,56.220703125,22492.6796875
22625.380859375,68000.0,22518.348046875,21939.34853515625,22780.32444394724,21098.372626365257,97.57543733417276,22178.749779013327,21892.403966472157,286.34581254117074,208.8542634858018,77.49154905536895,0.33917604594944134,0.7072265593219987,2.85066178146085,3.0627141012642904,0.75,0.625,0.0,100.0,99.99999999999999,6.014695197781709,76.48046875,22548.900390625
22750.599609375,61300.0,22573.883984375,21971.9365234375,22886.248869508203,21057.624177366797,96.40304088651382,22266.726675992042,21955.97401409459,310.7526618974516,229.23394316813182,81.5187187293198,0.5534437222439712,0.8580151738477765,2.897403231888279,3.485938148199874,0.75,0.625,0.0,100.0,99.99999999999999,6.260569446038332,125.21875,22625.380859375
22799.810546875,57200.0,22643.47421875,22010.91953125,22997.513980867203,21024.3250816328,94.2927159748907,22348.739579204805,22018.480423930174,330.25915527463076,249.43898558943164,80.82016968519912,0.21630611212427692,0.8326374437276746,2.569259640099897,3.545112324652992,0.8333333333333334,0.6666666666666666,0.0,100.0,99.99999999999999,6.664532797862013,49.2109375,22750.599609375
22867.26953125,48100.0,22718.3921875,22051.87099609375,23110.360776889684,20993.381215297813,100.0,22428.513417980987,22081.35369113905,347.1597268419355,268.98313383993246,78.17659300200302,0.29587519701669673,0.8222651412832799,2.381643565331757,3.6900299463150827,0.8333333333333334,0.6666666666666666,0.0,100.0,99.99999999999999,5.926919192472086,67.458984375,22799.810546875
22974.130859375,72900.0,22803.43828125,22106.63251953125,23238.242538120434,20975.022500942065,100.0,22512.45456281083,22147.4853332306,364.9692295802306,288.1803529879921,76.78887659223852,0.4673112720299432,0.9363183368217707,2.280894201856945,3.998718946279978,0.9166666666666666,0.6666666666666666,0.0,100.0,99.99999999999999,7.0736533339304755,106.861328125,22867.26953125
22843.119140625,101600.0,22846.9859375,22160.996484375,23325.635040504563,20996.357928245434,76.44700066012163,22563.326036320705,22199.013763407966,364.312272912739,303.4067369729415,60.90553593979752,-0.5702575629603779,0.14496846900478574,1.2128074198929097,3.2606982281562713,0.8333333333333334,0.625,8.631969609619503,74.91501591231213,91.63833863743736,5.990812184277583,-131.01171875,22974.130859375
22927.0390625,78300.0,22882.273828125,22213.08642578125,23418.279712108048,21007.893139454452,76.75785242805911,22619.281886502133,22252.94156334071,366.3403231614211,315.9934542106374,50.34686895078369,0.367375056612798,0.29181968489352117,1.1632365521611683,3.4633228738447657,0.8333333333333334,0.6666666666666666,3.311309210716056,90.2187802988199,88.37793207037733,5.175359852830669,83.919921875,22843.119140625
22850.76953125,65400.0,22892.465625,22266.69443359375,23485.816174243777,21047.572692943726,59.73029069260045,22654.895370309496,22297.225116519177,357.6702537903184,324.32881412657366,33.34143966374472,-0.3326619326729731,-0.11475960224659053,0.5886755302455656,2.9637678645448733,0.75,0.625,10.496498452804728,70.98953692391075,78.70777771168092,2.8979712741110624,-76.26953125,22927.0390625
23251.990234375,102100.0,22969.409765625,22362.20693359375,23575.513804939135,21148.90006224836,76.08501663016143,22746.756118627265,22367.948458582574,378.80766004469115,335.2245833101972,43.58307673449394,1.7558301595764776,1.305327629175037,2.0631577900545333,4.502237184434211,0.75,0.6666666666666666,0.0,100.0,87.06943907424353,3.466707108859752,401.220703125,22850.76953125
23303.8203125,77400.0,23035.34765625,22456.88798828125,23652.807933950444,21260.968042612058,75.6458682332423,22832.458302299994,22437.272299613494,395.1860026864997,347.2168671854577,47.96913550104199,0.2229059861223237,1.2103092400186133,1.9728787088874522,4.432449140486094,0.8333333333333334,0.7083333333333334,0.0,100.0,90.32984564130356,3.7946119440274644,51.830078125,23251.990234375
23330.3203125,70900.0,23132.787890625,22554.64150390625,23696.698258334378,21412.58474947812,73.10662020905923,22909.05245771538,22503.424004271754,405.6284534436272,358.89918443709166,46.72926900653556,0.11371526060808834,1.064828967002951,1.777961008709812,4.2698542155408346,0.8333333333333334,0.7083333333333334,0.0,100.0,99.99999999999999,3.724058834419393,26.5,23303.8203125
23391.869140625,94600.0,23225.75390625,22644.84599609375,23749.742783288217,21539.949208899285,89.12438032640783,22983.331947393785,22569.234755112735,414.0971922810495,369.9387860058833,44.158406275166215,0.26381475822268563,0.9315729152922495,1.7346976906541536,4.231798662916362,0.8333333333333334,0.75,0.0,100.0,99.99999999999999,3.7384029172015643,61.548828125,23330.3203125
23331.83984375,61500.0,23321.96796875,22738.6189453125,23731.48074940187,21745.75714122313,79.87907550716781,23036.948546833202,22625.724020937716,411.2245258954863,378.1959339838039,33.02859191168238,-0.25662462676292186,0.38034373281255235,1.2144706418294955,3.581593924637361,0.75,0.75,7.121177015755328,89.06072038724373,96.35357346241456,3.1224180877480046,-60.029296875,23391.869140625
23520.009765625,63000.0,23375.571875,22837.02041015625,23718.554114791208,21955.48670552129,92.39460458625017,23111.265657416556,22691.96740943307,419.29824798348636,386.4163967837404,32.88185119974594,0.8064941433472331,0.7066367281027611,1.7477537604058133,4.011048883381465,0.75,0.75,0.0,100.0,96.35357346241456,3.381933529052763,188.169921875,23331.83984375
23319.869140625,63400.0,23378.781640625,22913.07041015625,23671.315715834717,22154.825104477786,55.769869308824305,23143.358500987088,22738.478648780623,404.8798522064644,390.10908786828526,14.770764338179163,-0.8509376781488834,-0.19865776344868508,0.6931627592835039,2.7577828720475734,0.6666666666666666,0.75,26.01221512014581,70.09435256281172,86.38502431668513,2.2809776979540763,-200.140625,23520.009765625
23141.55078125,79900.0,23341.027734375,22959.78740234375,23646.696860818818,22272.877943868683,38.64782881971963,23143.080390258307,22768.335843778354,374.744546479953,387.0361795906189,-12.291633110665884,-0.7646627787647219,-0.847038532581487,-0.17532089132031803,1.681958607559709,0.5833333333333334,0.7083333333333334,52.54920784722109,43.44945731954671,71.18126996078611,1.1994490624478458,-178.318359375,23319.869140625
23303.3203125,72200.0,23323.31796875,23001.307421875,23664.2765877948,22338.3382559552,48.411720911422194,23167.732685987798,22807.964322942924,359.7683630448737,381.5826162814699,-21.814253236596187,0.6990436067969596,-0.13466122743058034,0.4036852889389263,2.047698679907099,0.5833333333333334,0.75,32.012476627963345,42.744270298445066,52.096026726934475,1.4328701056852753,161.76953125,23141.55078125
23416.759765625,57300.0,23340.301953125,23049.55244140625,23683.98785582613,22415.11702698637,51.37994958376285,23206.04454439352,22853.060281660117,352.98426273340374,375.8629455718567,-22.87868283845296,0.4867952360597756,0.33364122594959417,0.6850710348925252,2.1967348439249457,0.6666666666666666,0.75,15.253572170540847,72.71831182168643,52.97067981322605,2.5112184613169464,113.439453125,23303.3203125
23292.650390625,64200.0,23294.830078125,23089.5509765625,23675.151180431,22503.950772694,47.97144965778007,23219.368520736825,22885.62251195381,333.746008783015,367.4395582140884,-33.69354943107339,-0.5300023412384676,-0.17019125100224425,0.020409440978827898,1.3797068286940188,0.5833333333333334,0.7083333333333334,33.588790655802036,39.92496297175532,51.79584836396225,1.5946731155659886,-124.109375,23416.759765625
23148.5703125,65700.0,23260.5703125,23119.53447265625,23647.112078689377,22591.956866623124,29.853747211281572,23208.476488700388,22905.100126809084,303.37636189130353,354.62691894953144,-51.25055705822791,-0.6185645502282145,-0.5237677825229665,-0.7040959660530324,0.5808993799721474,0.5833333333333334,0.6666666666666666,55.5016620409688,1.8547667091566848,38.166013834199454,1.3032418048010896,-144.080078125,23292.650390625
23038.580078125,69800.0,23239.976171875,23140.19443359375,23616.127922997814,22664.26094418969,33.089654654161,23182.3385793811,22914.987530610262,267.3510487708372,337.1717449137926,-69.8206961429554,-0.4751491469674322,-0.7965693755305159,-1.100453767204039,0.0005810740945823024,0.5,0.625,71.93675197212323,0.0,13.92657656030398,-0.9178145788763546,-109.990234375,23148.5703125
23112.880859375,55600.0,23201.88828125,23158.30849609375,23598.00570750203,22718.611284685467,48.03007163619869,23171.652776303235,22929.646295703948,242.0064805992879,318.1386920508917,-76.13221145160378,0.32250590530337486,-0.45615100487558485,-0.7136792873091972,0.20329538140455336,0.5,0.6666666666666666,84.56663907956444,15.433360920435552,5.762709209864059,-0.8193482895273676,74.30078125,23038.580078125
23292.810546875,50300.0,23177.0984375,23182.95849609375,23592.258887967073,22773.658104220427,49.29545008183307,23190.292433314276,22956.54735134625,233.74508196802708,301.25997003431877,-67.51488806629169,0.7784823042819315,0.3263488721474338,0.0726845112092489,0.8376130909998754,0.5,0.6666666666666666,47.19260665660549,67.22478153985993,27.55271415343181,-0.16077689942774975,179.9296875,23112.880859375
23373.3203125,94300.0,23193.232421875,23208.26103515625,23597.464291539705,22819.057778772796,46.95341287344356,23218.450568573622,22987.419422542825,231.03114603079666,287.21420523361434,-56.183059202817674,0.34564212619589313,0.7045222901064213,0.4252470358118648,1.0359006600281992,0.5,0.6666666666666666,30.469548707463122,88.51354142995848,57.05722796341797,-0.07929604946697474,80.509765625,23292.810546875
23437.76953125,52200.0,23251.072265625,23231.44296875,23617.144039219842,22845.74189828016,61.107307403675684,23252.191947446914,23020.77868985447,231.413257592445,276.0540157053805,-44.64075811293549,0.2757383969770555,0.877081107028615,0.663978256327429,1.1664672158746063,0.5833333333333334,0.6666666666666666,17.082501663339986,100.0,85.24610765660613,0.4540134349001021,64.44921875,23373.3203125
23409.140625,44800.0,23325.184375,23259.74404296875,23606.578538726535,22912.909547210962,74.22519047930331,23276.337897839698,23049.54624060599,226.79165723370897,266.20154401104617,-39.40988677733719,-0.12214859529115416,0.5658859522803146,0.5809305661458541,0.9233619581093231,0.5,0.625,23.0291449621083,92.82824082002104,93.78059408332649,-0.4713822048961801,-28.62890625,23437.76953125
23293.91015625,52100.0,23361.390234375,23278.08759765625,23587.634735354797,22968.5404599577,73.50894292568361,23279.041322210513,23067.64727139443,211.3940508160813,255.2400453720532,-43.84599455597191,-0.49224561719680815,-0.11175763398219951,0.09512891248574372,0.33751315210687244,0.5,0.5833333333333334,46.96420167794492,63.962130293318985,85.59679037111333,-0.11131702420138138,-115.23046875,23409.140625
23529.5,47700.0,23408.728125,23312.02412109375,23568.60734177297,23055.440900414527,79.57523272355186,23317.57342648582,23101.858584624475,215.7148418613433,247.33500466991126,-31.620162808567954,1.0113795501473108,0.598952603622246,0.9672071240310921,1.2319865765208624,0.5833333333333334,0.5833333333333334,0.0,100.0,85.59679037111333,1.676418414725812,235.58984375,23293.91015625
23379.810546875,58800.0,23410.026171875,23318.41513671875,23575.06974334565,23061.76053009185,56.45307094553483,23327.148368084156,23122.447618865255,204.70074921890046,238.80815357970914,-34.10740436080869,-0.6361777901145371,-0.10296562961411664,0.2974426118890412,0.5148728390667442,0.5,0.5416666666666666,30.49162326786048,69.50837673213952,77.82350234181949,0.3282374929806475,-149.689453125,23529.5
23135.23046875,58100.0,23349.518359375,23309.98564453125,23579.41487580296,23040.556413259543,35.79700891546388,23297.622537417366,23123.394496634497,174.22804078286936,225.89213102034117,-51.66409023747181,-1.0461165954900824,-0.9801155431692962,-0.6517968072740215,-0.5886489834533362,0.4166666666666667,0.5416666666666666,80.31239183452622,5.364518140350383,58.29096495749662,-1.2022555626516498,-244.580078125,23379.810546875
23300.08984375,61400.0,23327.708203125,23308.47412109375,23577.762172597228,23039.186069590272,42.66551798764753,23298.002123007005,23136.483040865274,161.5190821417309,213.01752124461913,-51.49843910288823,0.712590156483137,-0.17647031013279477,0.053485053099177754,0.05292003215487596,0.5,0.5416666666666666,46.73066747297604,41.81387653195684,38.8955904681489,0.03193905803005693,164.859375,23135.23046875
23354.400390625,54400.0,23339.80625,23306.60068359375,23573.96031024755,23039.241056939954,47.16154109471117,23306.678779563616,23152.625066773402,154.05371279021347,201.22475955373804,-47.17104676352457,0.23309157706775202,0.09533404767365959,0.2128894982995117,0.1958484253675975,0.5833333333333334,0.5833333333333334,35.66765200854582,55.58885597376477,34.25575021535732,0.8891697212672084,54.310546875,23300.08984375
23430.69921875,55800.0,23320.04609375,23311.54365234375,23584.46559211965,23038.62171256785,57.391381435639374,23325.75884713075,23173.223152105,152.53569502574828,191.4869466481401,-38.95125162239182,0.3267000087727713,0.3243172182161223,0.3995107562433651,0.4910854137134043,0.6666666666666666,0.5833333333333334,20.12564103584231,74.94080231440658,57.44784494004272,1.7020108847650504,76.298828125,23354.400390625
23410.189453125,52800.0,23326.121875,23306.05263671875,23565.39600931709,23046.709264120407,41.60078317709207,23338.748171129864,23190.776211439817,147.9719596900468,182.78394925652145,-34.811989566474665,-0.08753373270477317,0.32191660958269397,0.2052465723997973,0.38404036583995144,0.5833333333333334,0.5416666666666666,24.303464080111077,69.73883665401802,66.75616498072976,1.2863329134905581,-20.509765625,23430.69921875
23391.859375,61300.0,23377.44765625,23309.6521484375,23571.786284124097,23047.518012750905,51.040686120698666,23346.919125571425,23205.671260592426,141.24786497899913,174.47673240101702,-33.228867422017885,-0.07829957190950088,0.23473911218266533,0.09142317998293924,0.29441261608548003,0.5,0.5,33.03751834193588,65.08971297791605,69.92311731544687,0.4252334767660253,-18.330078125,23410.189453125
23424.810546875,56300.0,23402.391796875,23323.81513671875,23578.20171842671,23069.42855501079,89.4244217893287,23358.90242115659,23221.90380031706,136.99862083952758,166.98111008871913,-29.98248924919156,0.1408659796844388,0.16877699036030624,0.2140185201409154,0.4297830789590732,0.5,0.5,26.552762723787065,73.44723727621293,69.42526230271564,0.22029490755518863,32.951171875,23391.859375
24023.099609375,115500.0,23536.131640625,23359.8041015625,23762.44254603515,22957.16565708985,95.14920003024737,23461.086603959422,23281.251638025056,179.83496593436575,169.55188125784846,10.28308467651729,2.554082823008424,2.2005443848112396,2.5595506405430792,2.867815931456125,0.5,0.5416666666666666,0.0,100.0,79.5123167513763,2.4973796134677784,598.2890625,23424.810546875
23952.349609375,53300.0,23640.46171875,23386.58359375,23868.59310724391,22904.574080256094,86.58842651241724,23536.66552786951,23330.962598865794,205.70292900371714,176.78209080702223,28.920838196694916,-0.2945082073105581,1.4693537021433913,2.060266857456081,2.485806974971037,0.5,0.5,7.968516616108177,92.03148338389182,88.49290688670156,2.3204994710266087,-70.75,24023.099609375
24066.119140625,64000.0,23771.64765625,23425.25703125,23992.172040228572,22858.342022271427,87.17646924386648,23618.119929831897,23385.418638996103,232.70129083579377,187.96593081277655,44.73536002301722,0.47498275996051076,1.495965860639626,2.2646293180761314,2.8357821269745846,0.5833333333333334,0.5416666666666666,0.0,100.0,97.34382779463057,3.31506809803595,113.76953125,23952.349609375
23934.4296875,66300.0,23880.16171875,23464.55,24058.986926998256,22870.113073001743,77.14078858758411,23666.782969473144,23426.086124070465,240.69684540267917,198.5121137307571,42.184731671922066,-0.5471985422971691,0.5699943616349517,1.5594130857158792,2.128893721675251,0.5,0.5416666666666666,14.14663827198053,81.4969813391877,91.17615490769315,1.7209447183323061,-131.689453125,24066.119140625
23864.849609375,55600.0,23968.16953125,23505.8634765625,24090.41743550733,22921.30951761767,73.25352061284492,23697.254760227275,23458.587122981913,238.66763724536213,206.54321843367813,32.124418811683995,-0.2907112433154775,-0.053439566631134736,1.0907863992077196,1.7304300580898824,0.5,0.5,21.621224678199386,70.14955637113617,83.88217923677458,2.0746064709443566,-69.580078125,23934.4296875
23816.630859375,70300.0,23926.87578125,23541.0509765625,24110.532485442927,22971.56946768207,68.97808285528328,23715.62031394231,23485.108881233253,230.51143270905595,211.33686128875374,19.174571420302215,-0.20204925146923147,-0.5274305014984576,0.6444504753267826,1.4528293217044042,0.5,0.4583333333333333,26.801086831090082,62.99819535891501,71.54824435641292,2.9452932900124082,-48.21875,23864.849609375
23821.109375,45200.0,23900.627734375,23567.46591796875,24137.47479334905,22997.457042588452,26.96732812186811,23731.849400258874,23509.997806697455,221.85159356141958,213.4398077432869,8.411785818132671,0.018804152658885045,-0.3686384101340232,0.4790196510813275,1.3768193606235595,0.5,0.5,26.31998573271928,63.662407559215694,65.60338642975559,2.236126704849415,4.478515625,23816.630859375
23830.580078125,37900.0,23853.519921875,23590.32890625,24164.217815552587,23016.439996947414,33.85905866514782,23747.038735315204,23533.744641618014,213.29409369718996,213.4106649340675,-0.11657123687754734,0.03975760732176228,-0.24435163219401226,0.3510004087374075,1.2946225724159885,0.5,0.5416666666666666,30.748048861953,63.27211816659053,63.310907028240386,2.0389291933658447,9.470703125,23821.109375
23782.869140625,31600.0,23823.2078125,23607.58388671875,24182.909510395544,23032.258263041953,4.483139578677782,23752.551105362865,23552.198308211122,200.3527971517433,210.79909137760268,-10.44629422585939,-0.2002088801178436,-0.2469435502985776,0.026473256435413293,0.9587376700076635,0.4166666666666667,0.5416666666666666,39.7980241492865,0.0,42.31150857526871,1.5030277952319164,-47.7109375,23830.580078125
23924.919921875,40300.0,23835.221875,23633.3728515625,24217.418449983066,23049.327253141935,48.52107670718595,23779.069384826267,23579.80731663067,199.26206819559593,208.49168674120136,-9.229618545605433,0.597281936044269,0.3555349114588536,0.44270932110535244,1.4160819925417567,0.5,0.5416666666666666,20.941367993256492,50.15031994704324,37.80747937121123,2.198745421435661,142.05078125,23782.869140625
23837.720703125,44800.0,23839.43984375,23660.56337890625,24228.47842394256,23092.648333869936,46.00020733266526,23788.09266456453,23598.912011926546,189.18065263798417,204.62947992055794,-15.448827282573774,-0.36447026378663916,0.008736316353577467,-0.07923719757635775,0.9492937133227626,0.5,0.5,33.873953206786375,19.36507060900265,23.171796852015273,1.9060533879641621,-87.19921875,23924.919921875
23656.619140625,41600.0,23806.541796875,23666.9193359375,24231.493810299056,23102.34486157594,33.050026896180746,23767.86596857383,23603.18661405236,164.6793545214714,196.63945484074065,-31.96010031926926,-0.7597268411499534,-0.6398873520660153,-0.9185910699529027,0.13229996902122637,0.4166666666666667,0.4583333333333333,60.733269412926795,0.0,23.171796852015273,0.9895857782334319,-181.1015625,23837.720703125
